3.449235142659441866e+00,9.172876452329276065e-01,6.933375944926137846e-01,5.998937378058939451e-01,6.442027347575208784e-01
3.459285471424073499e+00,9.207391358971408479e-01,6.934574543673872604e-01,6.026557977233955032e-01,6.505003217584016673e-01
3.470387509572191220e+00,9.228094523111276537e-01,6.969226267769838001e-01,6.111663824826079061e-01,6.508501081740029059e-01
3.471123510959884584e+00,9.319021376470039142e-01,6.978680409117642425e-01,6.111667528678943473e-01,6.531358921035472775e-01
3.492833825417031690e+00,9.329586486517715826e-01,6.987350548787060189e-01,6.128828816778384425e-01,6.546053546157509784e-01
3.497012019786814196e+00,9.344169991224970939e-01,6.991008417122269725e-01,6.153453812882263563e-01,6.551919990011708661e-01
3.506821172898995975e+00,9.365280265094720891e-01,7.004000318961748350e-01,6.166245731936403907e-01,6.592577527281828775e-01
3.523233201392842684e+00,9.372281033106364401e-01,7.025844484112973021e-01,6.166992602549217217e-01,6.593089184133913427e-01
3.534789492210885786e+00,9.381773988742907466e-01,7.076351315978517409e-01,6.174126419581297265e-01,6.599917038338679598e-01
3.540028560008563030e+00,9.416715973224211167e-01,7.089682295372464749e-01,6.187950352286746281e-01,6.604448903959513340e-01
3.556921577605812512e+00,9.435825838872122784e-01,7.089751717601194825e-01,6.188652047005801515e-01,6.618536825894280051e-01
3.580250230131936551e+00,9.444329114758793775e-01,7.143957829864228115e-01,6.229937034458536971e-01,6.618828355130876862e-01
3.584115749761226599e+00,9.446479152451456862e-01,7.275149576975427079e-01,6.244839051718553691e-01,6.625288755097820115e-01
3.586857487177727233e+00,9.456390770937588286e-01,7.312022830050295408e-01,6.247916420294099549e-01,6.643601007857594665e-01
3.587610604509749557e+00,9.498447995186358739e-01,7.315117952002614388e-01,6.258244766172269546e-01,6.657284052304575095e-01
3.592648557164926260e+00,9.503409991995089845e-01,7.318256635490382189e-01,6.268944938187656080e-01,6.658918726057451165e-01
3.610034369606672566e+00,9.507632582637367546e-01,7.371034644690356297e-01,6.285288671722002452e-01,6.682013423589548973e-01
3.619875017018484797e+00,9.511024323091207267e-01,7.408029719562713167e-01,6.289383126024072901e-01,6.753442315757601788e-01
3.621692366739547531e+00,9.516335150734461790e-01,7.413903856618944133e-01,6.326314346049115578e-01,6.799112851611162078e-01
3.635115548874860103e+00,9.523440592510793445e-01,7.433957494414547007e-01,6.375068016411756799e-01,6.811270454155760046e-01
3.640581878106726510e+00,9.525240424516032700e-01,7.434249997686942502e-01,6.375604845738264137e-01,6.820758516425909912e-01
3.641979580708283759e+00,9.580988753413256509e-01,7.458296030348489092e-01,6.379070806507871616e-01,6.824005250820256441e-01
3.642863729839139530e+00,9.583382864564909953e-01,7.484106140059922918e-01,6.395901326576165502e-01,6.889253866893766398e-01
3.645041624365458421e+00,9.588182635693021094e-01,7.505228612807813837e-01,6.406793773968029182e-01,6.920532684444971050e-01
3.653220341730664344e+00,9.621874037579023486e-01,7.520270140060903996e-01,6.474006981570696873e-01,6.940293906584402706e-01
3.661278837683670684e+00,9.623323003415462651e-01,7.620856738186491119e-01,6.498755648903924431e-01,6.983450004635147756e-01
3.669926898049499453e+00,9.678217808813199818e-01,7.631244710489941685e-01,6.502810407892137823e-01,7.004808244760472036e-01
3.680753151762905961e+00,9.684874801410142675e-01,7.650739474685351871e-01,6.525906471705771317e-01,7.010755591638703210e-01
3.683973395360332859e+00,9.761652502305487866e-01,7.674109376393576376e-01,6.528355885720167340e-01,7.026653562583340396e-01
3.696262945972283553e+00,9.773071936545939531e-01,7.701375149327867042e-01,6.529088651485283057e-01,7.045177965300603029e-01
3.711727607128191053e+00,9.775626765125609019e-01,7.718443906095168172e-01,6.537670407728775057e-01,7.048079015860460039e-01
3.727344408197936776e+00,9.779451646775558782e-01,7.727815391234347242e-01,6.547903498591077787e-01,7.090800524540595839e-01
3.731923502872952270e+00,9.787606870019768257e-01,7.733182213140257222e-01,6.580321146545815569e-01,7.100740192312644528e-01
3.758842293284334168e+00,9.797549888521146499e-01,7.762896701288101164e-01,6.582859031028424068e-01,7.119330443796910712e-01
3.796842183458700504e+00,9.876250856506113562e-01,7.772913099200742248e-01,6.622771666616111830e-01,7.120856157850196100e-01
3.797530622606698714e+00,9.895528190954584469e-01,7.773376706377755907e-01,6.648776021092008826e-01,7.127048247690709326e-01
3.800469571935703783e+00,9.910778691731776391e-01,7.775141289037448278e-01,6.657149558224580987e-01,7.128820891085301259e-01
3.801697852189988236e+00,9.911579066975466645e-01,7.792838751385443574e-01,6.679968881575101269e-01,7.149278828160208210e-01
3.813713824343898384e+00,9.920785128223231775e-01,7.795774425351492676e-01,6.749846076498406955e-01,7.193057949398777851e-01
3.815669943247347096e+00,9.985242544903564221e-01,7.799654350016820281e-01,6.752491708103404155e-01,7.241294171370080690e-01
3.818634291219077603e+00,9.997822954892914282e-01,7.801398757676273332e-01,6.770001921399688705e-01,7.245072762711732839e-01
3.831412280963613082e+00,9.998019211195845468e-01,7.809179276574214068e-01,6.843343389218594641e-01,7.286216867407053766e-01
3.833760633969693465e+00,1.000894037192938235e+00,7.815429478810580477e-01,6.850291330805653445e-01,7.299529370433714970e-01
3.841433074633581857e+00,1.001171617539977632e+00,7.836714777187486769e-01,6.852406562940961399e-01,7.322644747872588677e-01
3.844625189867948656e+00,1.002269992934398557e+00,7.837062880107249496e-01,6.913434943388784282e-01,7.337504261580508613e-01
3.848919361621967017e+00,1.003723980470012656e+00,7.850471202983162478e-01,6.951400925697883704e-01,7.342400165030535941e-01
3.852377330373319531e+00,1.005498527998923253e+00,7.861660657986213607e-01,7.052427693683013254e-01,7.370052973037266586e-01
3.862689645293006624e+00,1.006197020530100739e+00,7.892742316663515778e-01,7.068933725715582650e-01,7.374559776493296859e-01
3.866378858056862100e+00,1.006715983402732384e+00,7.919695303547815701e-01,7.221421773665440691e-01,7.376403584072313002e-01
3.879841393266671545e+00,1.008260475142707335e+00,7.930306015337462711e-01,7.243545285071568696e-01,7.380388151045019773e-01
3.889067388129503478e+00,1.009962011325254760e+00,7.945684700286964608e-01,7.273644844161760714e-01,7.417282904077399097e-01
3.890417053897753608e+00,1.013324229644950947e+00,7.967323328013352635e-01,7.369395899482391599e-01,7.448596754791600993e-01
3.895980051589949866e+00,1.014965882536135844e+00,7.992130861691112420e-01,7.484013965886973097e-01,7.451983745106018908e-01
3.901320628086167197e+00,1.015450955860390136e+00,8.043818682999668290e-01,7.499924369386643530e-01,7.484566614060284007e-01
3.903818547876581224e+00,1.018110772587654367e+00,8.074633130847839180e-01,7.500741642870591974e-01,7.622833917816640437e-01
3.909022346602894604e+00,1.018242003487489500e+00,8.144928265721076421e-01,7.510660135974155382e-01,7.635029908515436059e-01
3.920384143072321859e+00,1.020055879056909420e+00,8.153006875373035589e-01,7.656144192125587944e-01,7.648888458839667726e-01
3.927270215877432857e+00,1.024563816476009803e+00,8.219447970142753634e-01,7.756282597867186768e-01,7.656377497889268469e-01
3.930017965603298080e+00,1.025113110485837309e+00,8.246067330187715205e-01,7.959943612246469513e-01,7.769224992763057447e-01
3.931398591878219495e+00,1.026533449133324671e+00,8.327652947810688655e-01,7.967441486258942662e-01,7.903368763011604514e-01
3.935758449018562644e+00,1.026890219971387186e+00,8.476555785715766955e-01,7.979525591563266795e-01,7.953253182231837526e-01
3.941147587480917647e+00,1.028339895369767110e+00,8.766531894369262723e-01,8.005251476010600831e-01,8.112584007958144605e-01
3.949172039717300020e+00,1.034206438441308773e+00,8.794925511484358305e-01,8.010289541337046737e-01,8.259846774045035422e-01
3.981314812930368596e+00,1.037426787055270694e+00,8.827078468158875424e-01,8.052311172333437295e-01,8.260333995065154422e-01
3.994805362991434627e+00,1.038719831557704643e+00,8.861511589241124476e-01,8.077819386596916118e-01,8.553109856088441099e-01
4.004324418071044001e+00,1.045680941210452852e+00,8.891562624195626929e-01,8.114942300573240175e-01,8.812575959035916506e-01
4.005457165481137949e+00,1.046198411428367336e+00,8.899262860456933488e-01,8.115081636409118282e-01,8.815975735089630616e-01
4.019993767359848924e+00,1.049253324595065262e+00,8.981414298632405258e-01,8.219016176510770544e-01,8.851417205956287892e-01
4.022818258759574661e+00,1.051955908139825535e+00,9.169154320846454320e-01,8.230932981136331872e-01,9.097734924763185571e-01
4.046255072452863644e+00,1.053706712437996185e+00,9.183081391271835647e-01,8.288371007783660316e-01,9.131256505832473502e-01
4.057998988035066645e+00,1.057644151239991004e+00,9.335062877939357406e-01,8.337020020868524117e-01,9.145520587090084641e-01
4.060082300206390826e+00,1.059233245395993173e+00,9.354975293658074342e-01,8.396768058659132006e-01,9.287973066756922691e-01
4.076115663667850164e+00,1.061214047478672873e+00,9.381392437887623448e-01,8.560332503166423468e-01,9.473066879204481427e-01
4.124964301312522785e+00,1.062916178430628245e+00,9.423453908154320047e-01,8.563522201598148254e-01,9.571131034267780224e-01
4.124999677105321894e+00,1.063089363551909416e+00,9.593335746643799622e-01,8.584383150361234449e-01,9.611506775011355863e-01
4.138548230840053854e+00,1.063453042541913307e+00,9.752794563126456762e-01,9.039355756473695935e-01,9.626688852647791173e-01
4.162349078166107219e+00,1.066598889994168298e+00,9.802652418905586362e-01,9.354574465374557724e-01,9.668555327341799011e-01
4.176889821276620118e+00,1.066745972834641343e+00,9.881842986341746737e-01,9.568210488102842914e-01,9.721099995813000660e-01
4.184963848870390635e+00,1.067958098511182952e+00,1.033782506913989430e+00,9.638838738561411601e-01,9.761224890228665796e-01
4.187953977002352168e+00,1.069329815189378197e+00,1.048942452190696928e+00,9.809979271890157948e-01,9.792527523617905461e-01
4.189385180879378723e+00,1.071326185137297937e+00,1.050345057665426740e+00,1.019775095875423254e+00,9.793837546067909461e-01
4.195175503881471535e+00,1.085706727384506021e+00,1.077343032900156095e+00,1.022717164740370110e+00,9.802041504462283283e-01
4.196983159059355373e+00,1.129157860603803076e+00,1.095465554100799377e+00,1.050232615846990125e+00,9.880880702704016860e-01
4.202865662049499740e+00,1.131667343258924596e+00,1.109680653835651176e+00,1.056332343028504095e+00,9.945964607136302815e-01
4.202997287997956022e+00,1.139178115528682866e+00,1.121227992546530716e+00,1.059384714214288037e+00,1.000000993722789167e+00
4.207608488208068209e+00,1.145285306081668786e+00,1.121311563146366153e+00,1.100497552217032382e+00,1.002870400203314860e+00
4.214924436482507808e+00,1.150909831650499315e+00,1.133189220772980343e+00,1.110943744181132065e+00,1.013360532680455339e+00
4.219602784027722819e+00,1.172489672238886005e+00,1.133934444082774551e+00,1.122401821153679924e+00,1.022687199699364058e+00
4.224836236173734605e+00,1.205951617631943806e+00,1.150701117157116649e+00,1.134571330306024750e+00,1.029646298287504314e+00
4.239180744432440306e+00,1.210521953812431217e+00,1.160397956567158051e+00,1.139064640035721609e+00,1.037649679261042124e+00
4.241542291955371802e+00,1.216325621694648085e+00,1.167727151037976752e+00,1.139245491710481728e+00,1.045691991992646397e+00
4.251676875041026094e+00,1.222639070620986645e+00,1.168964786284851565e+00,1.146218558021107725e+00,1.058708152070273911e+00
4.254772703941582357e+00,1.223893544764821817e+00,1.183116890568621793e+00,1.157839051196383195e+00,1.078992431031442711e+00
4.295883907517473510e+00,1.229119017607075204e+00,1.219210412871213567e+00,1.192300951418356458e+00,1.084076540448543291e+00
4.314030862892068718e+00,1.236771197817867707e+00,1.257223244624009695e+00,1.195933904232779454e+00,1.091515718008586378e+00
4.332288839912076028e+00,1.236949800979848524e+00,1.283145562184493604e+00,1.219737818864159440e+00,1.107966009144617736e+00
4.342064373934308108e+00,1.258133558813003372e+00,1.306949780691481822e+00,1.259351905054693965e+00,1.111727365184960181e+00
4.347356103233464886e+00,1.277134950587027751e+00,1.307786805800729368e+00,1.276541109571866617e+00,1.134478208308030922e+00
4.358811603450714500e+00,1.277408562746511489e+00,1.328849729277575387e+00,1.325604898773450335e+00,1.139824202447723422e+00
4.369283956591311302e+00,1.288405394204545917e+00,1.334661621644513962e+00,1.773997333530898723e+00,1.169640112893756356e+00
