1709707934235, -0.3018303,0.9695699,8.956695,-0.0017310532,0.026098955,-0.043808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615803,0.02143843,-0.044075277,0.0,0.0,0.0,-26.98125,-6.4125004,-33.600002,0.0,0.0,0.0,0.0,0.0,0.0
1709707934240, -0.3018303,0.9695699,8.956695,-0.0017310532,0.026098955,-0.043808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615803,0.02143843,-0.044075277,0.0,0.0,0.0,-26.98125,-6.4125004,-33.600002,0.0,0.0,0.0,0.0,0.0,0.0
1709707934245, -0.3018303,0.9695699,8.956695,-0.0017310532,0.026098955,-0.043808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615803,0.02143843,-0.044075277,0.0,0.0,0.0,-26.98125,-6.4125004,-33.600002,0.0,0.0,0.0,0.0,0.0,0.0
1709707934250, -0.3018303,0.9695699,8.956695,-0.0017310532,0.026098955,-0.043808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615803,0.02143843,-0.044075277,0.0,0.0,0.0,-26.98125,-6.4125004,-33.600002,0.0,0.0,0.0,0.0,0.0,0.0
1709707934255, -0.3018303,0.9695699,8.956695,-0.0017310532,0.026098955,-0.043808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615803,0.02143843,-0.044075277,0.0,0.0,0.0,-26.98125,-6.4125004,-33.600002,0.0,0.0,0.0,0.0,0.0,0.0
1709707934260, -0.7378074,0.9456152,9.559756,0.012117373,0.031425275,-0.056592125,0.057227112,-0.02092435,-0.7078647,0.703715,0.056281105,-0.023350652,-0.73779917,0.6722646,0.009986846,0.026764747,-0.05685844,95.03549,-6.2465277,-2.615256,-26.56875,-5.9437504,-32.98125,-0.3141557,1.016463,9.752139,-0.4224031,-0.07747072,-0.05629921
1709707934265, -0.7378074,0.9456152,9.559756,0.012117373,0.031425275,-0.056592125,0.057227112,-0.02092435,-0.7078647,0.703715,0.056281105,-0.023350652,-0.73779917,0.6722646,0.009986846,0.026764747,-0.05685844,95.03549,-6.2465277,-2.615256,-26.56875,-5.9437504,-32.98125,-0.3141557,1.016463,9.752139,-0.4224031,-0.07747072,-0.05629921
1709707934270, -0.7378074,0.9456152,9.559756,0.012117373,0.031425275,-0.056592125,0.057227112,-0.02092435,-0.7078647,0.703715,0.056281105,-0.023350652,-0.73779917,0.6722646,0.009986846,0.026764747,-0.05685844,95.03549,-6.2465277,-2.615256,-26.56875,-5.9437504,-32.98125,-0.3141557,1.016463,9.752139,-0.4224031,-0.07747072,-0.05629921
1709707934275, -0.7378074,0.9456152,9.559756,0.012117373,0.031425275,-0.056592125,0.057227112,-0.02092435,-0.7078647,0.703715,0.056281105,-0.023350652,-0.73779917,0.6722646,0.009986846,0.026764747,-0.05685844,95.03549,-6.2465277,-2.615256,-26.56875,-5.9437504,-32.98125,-0.3141557,1.016463,9.752139,-0.4224031,-0.07747072,-0.05629921
1709707934280, -0.87794286,1.1043156,9.508253,-0.008122634,0.029294748,-0.053396333,0.057444505,-0.020709602,-0.7081551,0.70341146,0.0565076,-0.023145553,-0.73807615,0.6719485,-0.016644742,0.02143843,-0.04833633,95.09553,-6.2419066,-2.6625137,-26.7,-5.4750004,-32.8125,-0.32219207,1.0157928,9.751946,-0.5353308,0.025355935,-0.2949276
1709707934285, -0.91207844,1.1570162,9.513044,-0.016644742,0.0122505305,-0.042743698,0.057478182,-0.020571792,-0.7083201,0.7032466,0.056547232,-0.023009341,-0.7382338,0.67177665,-0.01877527,0.0075900024,-0.043010015,95.10791,-6.236832,-2.6681497,-27.000002,-5.49375,-31.575,-0.32314667,1.0149555,9.752003,-0.5788449,0.1373235,-0.23870182
1709707934290, -0.868361,1.1234795,9.550773,-0.02197106,0.011185267,-0.03422159,0.057478182,-0.020571792,-0.7083201,0.7032466,0.056547232,-0.023009341,-0.7382338,0.67177665,-0.024101587,0.006524739,-0.034487907,95.10791,-6.236832,-2.6681497,-27.000002,-5.49375,-31.575,-0.32314667,1.0149555,9.752003,-0.5788449,0.1373235,-0.23870182
1709707934295, -0.7964966,1.1330614,9.461541,-0.029427905,-0.004793686,-0.028895274,0.057450894,-0.020510208,-0.7083785,0.7031918,0.056522645,-0.022946626,-0.7382898,0.6717194,-0.03155843,-0.009454214,-0.02916159,95.11711,-6.2294307,-2.67141,-27.000002,-5.49375,-31.575,-0.32369807,1.013716,9.752113,-0.5788449,0.1373235,-0.23870182
1709707934300, -0.7054684,0.9983157,9.587903,-0.037950013,-0.015446321,-0.016112112,0.05738206,-0.020463675,-0.70842814,0.7031487,0.056361914,-0.022845669,-0.73837304,0.67164475,-0.043276332,-0.019041585,-0.016378427,95.13073,-6.208156,-2.666312,-27.4125,-5.9625,-30.975,-0.32281932,1.0101329,9.752514,-0.44409382,0.05123055,-0.2413826
1709707934305, -0.5898866,0.959988,9.667553,-0.044341594,-0.019707374,-0.0139815835,0.057285924,-0.020416332,-0.7084649,0.7031208,0.056361914,-0.022845669,-0.73837304,0.67164475,-0.04647212,-0.024367902,-0.0142479,95.13073,-6.208156,-2.666312,-26.268751,-6.24375,-32.662502,-0.32281932,1.0101329,9.752514,-0.44409382,0.05123055,-0.2413826
1709707934310, -0.56114084,0.98873377,9.765767,-0.043276332,-0.014381058,-0.0139815835,0.057170313,-0.020369533,-0.70849615,0.70310014,0.05624845,-0.022793889,-0.7384034,0.67162275,-0.04540686,-0.019041585,-0.0142479,95.13557,-6.1948833,-2.6609492,-26.268751,-6.24375,-32.662502,-0.3219014,1.0078906,9.752776,-0.2558023,-0.04066235,-0.094249725
1709707934315, -0.47011265,0.95040613,9.8687725,-0.03155843,-0.011185267,-0.0139815835,0.05707452,-0.02032217,-0.7085234,0.70308185,0.056154802,-0.022742406,-0.7384298,0.67160326,-0.03368896,-0.015845794,-0.0142479,95.13977,-6.1831865,-2.6572123,-25.29375,-6.5437503,-29.718752,-0.32126305,1.005914,9.753002,-0.2558023,-0.04066235,-0.094249725
1709707934320, -0.43178502,0.87794286,9.985552,-0.02197106,-5.3263176E-4,-0.0118510565,0.05700715,-0.020284278,-0.70855224,0.70305943,0.056089133,-0.022701615,-0.73845756,0.6715796,-0.024101587,-0.00519316,-0.012117373,95.144264,-6.174557,-2.6550415,-25.29375,-6.5437503,-29.718752,-0.3208932,1.0044599,9.753163,-0.12985018,-0.05879098,0.15569115
1709707934325, -0.46532172,0.89770555,9.985552,-6.657897E-4,0.0026631588,-0.017177375,0.05698045,-0.02025141,-0.708576,0.7030385,0.05606389,-0.022667618,-0.7384804,0.67155766,-0.0027963168,-0.001997369,-0.01744369,95.147995,-6.1696544,-2.6557388,-26.56875,-6.2625003,-30.50625,-0.3210151,1.0036366,9.753244,-0.12985018,-0.05879098,0.15569115
1709707934330, -0.43657598,0.89291465,10.032264,0.008921582,0.006924213,-0.017177375,0.05699479,-0.020240184,-0.7086039,0.7030096,0.0560787,-0.022657027,-0.738507,0.67152756,0.006791055,0.002263685,-0.01744369,95.15246,-6.1698194,-2.65807,-26.56875,-6.2625003,-30.50625,-0.32141623,1.0036772,9.753227,-0.11255881,-0.1181947,0.22329903
1709707934335, -0.4755025,0.9072875,9.985552,0.01744369,0.0015978953,-0.018242639,0.057028163,-0.020249829,-0.7086332,0.7029772,0.05611162,-0.02266812,-0.73853475,0.6714939,0.015313163,-0.0030626326,-0.018508954,95.157265,-6.1732206,-2.6602836,-26.85,-6.2625003,-32.68125,-0.32179713,1.004269,9.753153,-0.11255881,-0.1181947,0.22329903
1709707934340, -0.52401096,0.89770555,10.05562,0.021704745,-0.014381058,-0.019307902,0.057055898,-0.020285714,-0.70866627,0.7029405,0.05613776,-0.022705182,-0.7385662,0.67145586,0.019574217,-0.019041585,-0.019574217,95.16281,-6.1782813,-2.6599565,-26.85,-6.2625003,-32.68125,-0.32174248,1.0051471,9.753065,-0.19697261,-0.114574134,0.25370407
1709707934345, -0.58150244,0.9264513,10.022682,0.021704745,-0.029294748,-0.019307902,0.057066422,-0.02035383,-0.708702,0.70290154,0.05614532,-0.022773692,-0.7386003,0.6714154,0.019574217,-0.033955276,-0.019574217,95.16894,-6.184554,-2.6556537,-27.975,-6.1125,-31.125002,-0.3210072,1.0062356,9.752976,-0.19697261,-0.114574134,0.25370407
1709707934350, -0.6731295,0.9743609,10.041846,0.030226853,-0.0452737,-0.018242639,0.057026606,-0.020575574,-0.70877546,0.70282435,0.056095894,-0.022993498,-0.7386703,0.67133504,0.028096326,-0.049934227,-0.018508954,95.18189,-6.1991057,-2.6352127,-26.98125,-6.4125004,-31.593752,-0.3175101,1.0087616,9.7528305,-0.27406728,-0.07123965,0.28888988
1709707934355, -0.6833103,1.0078976,9.990343,0.034487907,-0.04846949,-0.016112112,0.057026606,-0.020575574,-0.70877546,0.70282435,0.056095894,-0.022993498,-0.7386703,0.67133504,0.03235738,-0.05313002,-0.016378427,95.18189,-6.1991057,-2.6352127,-26.98125,-6.4125004,-31.593752,-0.3175101,1.0087616,9.7528305,-0.27406728,-0.07123965,0.28888988
1709707934360, -0.7360108,0.9839428,9.89153,0.040879488,-0.055926334,-0.01291632,0.0570047,-0.020729741,-0.70880675,0.70279,0.056067307,-0.02314657,-0.73870003,0.67129946,0.03874896,-0.060586862,-0.013182636,95.187675,-6.2097554,-2.6212957,-26.98125,-6.4125004,-31.593752,-0.31512967,1.0105995,9.752718,-0.38713893,-0.012230098,0.21901798
1709707934366, -0.7318187,0.96477896,9.826253,0.04833633,-0.047404226,-0.008655266,0.056983657,-0.02089841,-0.7088336,0.7027596,0.056038953,-0.023314165,-0.73872554,0.671268,0.046205804,-0.052064754,-0.008921582,95.1928,-6.221667,-2.6062424,-27.13125,-5.64375,-30.50625,-0.31255525,1.0126514,9.752586,-0.42381233,-0.033504188,0.080988884
1709707934370, -0.7126549,1.0031066,9.798106,0.055793177,-0.05166528,-0.0033289485,0.056985237,-0.021073513,-0.7088517,0.7027361,0.056032903,-0.023489174,-0.73874265,0.6712436,0.057923704,-0.05313002,6.657897E-4,95.19657,-6.235965,-2.5781326,-26.85,-5.9437504,-32.2125,-0.30775282,1.0179647,9.752187,-0.42381233,-0.033504188,0.080988884
1709707934375, -0.7509825,0.959988,9.713666,0.057923704,-0.041012645,-1.3315794E-4,0.0569988,-0.021265794,-0.70885813,0.70272267,0.056038085,-0.023681862,-0.7387485,0.67122996,0.055793177,-0.045673173,-3.9947382E-4,95.19851,-6.2526665,-2.5781326,-26.85,-5.9437504,-32.2125,-0.30775282,1.0179647,9.752187,-0.42381233,-0.033504188,0.080988884
1709707934380, -0.75637233,0.9024965,9.65318,0.061119493,-0.044208437,-0.0011984215,0.057028558,-0.021445662,-0.7088624,0.7027105,0.056059994,-0.023862857,-0.73875225,0.6712176,0.058988966,-0.048868965,-0.0014647373,95.200066,-6.2696795,-2.566127,-26.85,-5.9437504,-32.2125,-0.30570373,1.0208751,9.751946,-0.43309596,-0.07281071,-0.051797867
1709707934385, -0.69349104,0.8833327,9.606468,0.057923704,-0.04207791,-0.006524739,0.057059333,-0.021627825,-0.70887136,0.70269334,0.056082822,-0.02404619,-0.7387605,0.67120004,0.055793177,-0.04673844,-0.006791055,95.20241,-6.28695,-2.5540638,-27.112501,-7.0312505,-31.44375,-0.30364406,1.0238311,9.751701,-0.43309596,-0.07281071,-0.051797867
1709707934390, -0.6940899,0.9312423,9.470525,0.052597385,-0.032490537,-0.008655266,0.05708734,-0.021797236,-0.70888585,0.70267123,0.056103423,-0.024216661,-0.73877406,0.67117727,0.050466858,-0.037151065,-0.008921582,95.20558,-6.302942,-2.542851,-26.98125,-6.8812504,-32.0625,-0.30172995,1.0265712,9.751472,-0.38676468,-0.12881178,-0.17049885
1709707934395, -0.7084628,0.8833327,9.400456,0.04833633,-0.011185267,-0.0118510565,0.057129133,-0.021935686,-0.70890546,0.70264375,0.056139152,-0.024356801,-0.7387925,0.67114896,0.046205804,-0.015845794,-0.012117373,95.20946,-6.317521,-2.5353036,-26.98125,-6.8812504,-32.0625,-0.30044276,1.0290701,9.751248,-0.38676468,-0.12881178,-0.17049885
1709707934400, -0.59288096,0.89291465,9.278287,0.04727107,0.0015978953,-0.01291632,0.057198722,-0.022036849,-0.7089264,0.70261383,0.056204278,-0.024460902,-0.7388121,0.67111814,0.045140542,-0.0030626326,-0.013182636,95.21337,-6.331322,-2.5330398,-26.98125,-6.4125004,-32.0625,-0.30005994,1.0314333,9.751011,-0.3551974,-0.12888306,-0.36916256
1709707934405, -0.45873415,0.93603325,9.147734,0.037683696,0.021837901,-0.018242639,0.057293996,-0.02210115,-0.7089458,0.7025844,0.056296658,-0.024529286,-0.7388302,0.67108786,0.03555317,0.017177375,-0.018508954,95.21686,-6.344214,-2.5358295,-26.98125,-6.4125004,-32.0625,-0.30054334,1.0336385,9.750763,-0.3551974,-0.12888306,-0.36916256
1709707934410, -0.40124264,0.92166036,9.133361,0.023835272,0.04207791,-0.023568956,0.05740477,-0.0221137,-0.7089735,0.70254695,0.056406785,-0.024546644,-0.7388563,0.6710493,0.021704745,0.037417382,-0.023835272,95.22144,-6.354134,-2.5441277,-27.4125,-5.9625,-30.187502,-0.30196956,1.0353367,9.750538,-0.13979077,-0.11601806,-0.60045147
1709707934415, -0.36770597,0.9264513,9.171089,0.012117373,0.05166528,-0.028895274,0.057526346,-0.022067565,-0.7090096,0.7025021,0.05653024,-0.024505848,-0.73889035,0.67100286,0.009986846,0.04700475,-0.02916159,95.22711,-6.360134,-2.5581102,-27.4125,-5.9625,-30.187502,-0.30436808,1.0363674,9.750354,-0.13979077,-0.11601806,-0.60045147
1709707934420, -0.3724969,0.959988,9.339372,0.0057257917,0.05166528,-0.03422159,0.05763498,-0.021988308,-0.7090541,0.70245075,0.0566422,-0.02443139,-0.7389326,0.67094964,0.0035952644,0.04700475,-0.034487907,95.23399,-6.3623657,-2.5737805,-26.00625,-5.7937503,-31.10625,-0.3070549,1.0367585,9.750229,-0.06284106,-0.11025345,-0.5297756
1709707934425, -0.4928697,0.9312423,9.470525,-6.657897E-4,0.047404226,-0.038482644,0.057736546,-0.021894637,-0.70911014,0.70238876,0.056747746,-0.024342231,-0.7389859,0.6708853,-0.0027963168,0.042743698,-0.03874896,95.24267,-6.362817,-2.590138,-26.00625,-5.7937503,-31.10625,-0.3098578,1.0368505,9.750131,-0.06284106,-0.11025345,-0.5297756
1709707934430, -0.5365872,1.0180783,9.6573715,-0.0049268436,0.04207791,-0.03435475,0.05781558,-0.021803932,-0.7091732,0.7023214,0.056830637,-0.024255048,-0.739046,0.6708152,-0.0070573706,0.037417382,-0.034621064,95.25251,-6.361659,-2.604483,-27.4125,-6.2625003,-30.50625,-0.31231493,1.0366724,9.750071,-0.18034932,-0.083817065,-0.23257732
1709707934435, -0.54137814,1.065988,9.718456,-0.011318425,0.017576847,-0.033289485,0.05787187,-0.021717789,-0.70922846,0.7022637,0.056890614,-0.024171436,-0.7390986,0.6707552,-0.013448952,0.01291632,-0.033555802,95.26106,-6.3590503,-2.6165323,-27.4125,-6.2625003,-30.50625,-0.31438053,1.0362455,9.75005,-0.18034932,-0.083817065,-0.23257732
1709707934440, -0.6090504,0.9941236,9.685518,-0.012383688,-0.0037284223,-0.026897904,0.0578736,-0.021668827,-0.70928293,0.70221007,0.056894463,-0.0241226,-0.7391507,0.6706993,-0.014514215,-0.0083889505,-0.02716422,95.269684,-6.3550453,-2.6211324,-26.550001,-6.5625005,-31.425001,-0.3151713,1.0355858,9.750094,-0.25744206,0.011292219,-0.036172867
1709707934445, -0.54197705,0.9695699,9.788525,-0.016644742,-0.025033694,-0.023702113,0.057828978,-0.02165637,-0.7093314,0.70216507,0.05685043,-0.024108222,-0.7391972,0.6706523,-0.01877527,-0.02969422,-0.023968428,95.277504,-6.3502727,-2.618959,-26.550001,-6.5625005,-31.425001,-0.31480384,1.0347981,9.75019,-0.25744206,0.011292219,-0.036172867
1709707934450, -0.5659318,0.9551971,9.718456,-0.01877527,-0.03675159,-0.02583264,0.05774869,-0.02166785,-0.7093787,0.7021236,0.056769706,-0.0241162,-0.7392427,0.6706087,-0.020905796,-0.04141212,-0.026098955,95.28525,-6.3445587,-2.6119375,-27.2625,-7.5000005,-31.612501,-0.31360745,1.0338537,9.750328,-0.24732792,-0.059438884,0.047735214
1709707934455, -0.5563499,0.9893326,9.722649,-0.01877527,-0.039947383,-0.02263685,0.05764556,-0.021698102,-0.70943063,0.7020787,0.056665342,-0.024141937,-0.73929256,0.67056155,-0.020905796,-0.04460791,-0.022903167,95.29382,-6.3385086,-2.6015818,-27.2625,-7.5000005,-31.612501,-0.31184003,1.0328554,9.750491,-0.24732792,-0.059438884,0.047735214
1709707934460, -0.5665307,0.9695699,9.72744,-0.014514215,-0.034621064,-0.024767376,0.057543334,-0.02173499,-0.70948166,0.7020343,0.05656161,-0.02417435,-0.7393417,0.670515,-0.016644742,-0.03928159,-0.025033694,95.30231,-6.333076,-2.5907588,-28.10625,-7.3500004,-30.993752,-0.30999282,1.0319624,9.750644,-0.25363746,-0.059643805,-0.020551682
1709707934465, -0.5665307,0.9893326,9.708875,-0.010253161,-0.031425275,-0.024767376,0.057463102,-0.021767236,-0.70953137,0.7019897,0.056480043,-0.02420308,-0.7393894,0.6704682,-0.012383688,-0.036085803,-0.025033694,95.31053,-6.3290515,-2.5820906,-28.10625,-7.3500004,-30.993752,-0.3085149,1.0313072,9.75076,-0.25363746,-0.059643805,-0.020551682
1709707934470, -0.59048545,0.9408242,9.634016,-0.005992107,-0.006924213,-0.032224223,0.057418466,-0.02178081,-0.7095881,0.7019356,0.056434855,-0.024214707,-0.7394438,0.67041165,-0.008122634,-0.011584741,-0.032490537,95.319824,-6.32637,-2.5778944,-27.712502,-5.49375,-31.125002,-0.30780146,1.0308807,9.750828,-0.24654636,-0.0585621,-0.09799099
1709707934475, -0.6677396,0.95040613,9.774151,3.9947382E-4,0.00905474,-0.030093694,0.057406608,-0.021773128,-0.7096444,0.70187986,0.056423344,-0.024206517,-0.73949754,0.67035353,-0.0017310532,0.004394212,-0.03036001,95.32895,-6.3246183,-2.5780807,-27.712502,-5.49375,-31.125002,-0.30783796,1.0306097,9.750855,-0.24654636,-0.0585621,-0.09799099
1709707934480, -0.65336674,1.0084965,9.652581,0.004660528,0.016511586,-0.02902843,0.057435896,-0.0217496,-0.70969516,0.7018269,0.056453627,-0.024184287,-0.73954594,0.6702984,0.0025300009,0.0118510565,-0.029294748,95.3371,-6.324927,-2.582851,-27.975,-6.43125,-33.61875,-0.3086599,1.0306839,9.750822,-0.35168785,-0.051178873,-0.03719902
1709707934485, -0.66833854,0.99891454,9.689711,0.008921582,0.029294748,-0.02902843,0.05749682,-0.02171198,-0.70974475,0.7017729,0.056516126,-0.024149355,-0.7395931,0.67024237,0.006791055,0.02463422,-0.029294748,95.34499,-6.326653,-2.5913281,-27.975,-6.43125,-33.61875,-0.3101167,1.0309964,9.750742,-0.35168785,-0.051178873,-0.03719902
1709707934490, -0.6635476,0.99891454,9.666355,0.012117373,0.037816856,-0.02902843,0.057584517,-0.021665301,-0.7097897,0.7017217,0.056605767,-0.02410654,-0.7396358,0.67018926,0.009986846,0.033156328,-0.029294748,95.352104,-6.329823,-2.60268,-27.000002,-5.7937503,-29.56875,-0.31206638,1.0315511,9.750622,-0.34888023,-0.0038369894,-0.07442856
1709707934495, -0.65396565,1.0084965,9.638208,0.0142479,0.044208437,-0.03435475,0.05768863,-0.02160931,-0.709842,0.70166194,0.056712218,-0.024055133,-0.7396855,0.6701272,0.009986846,0.041678436,-0.032490537,95.36038,-6.3335404,-2.6161885,-27.000002,-5.7937503,-29.56875,-0.31438437,1.0322006,9.750479,-0.34888023,-0.0038369894,-0.07442856
1709707934500, -0.6443837,1.0228693,9.591496,0.011052109,0.038882118,-0.032224223,0.05779181,-0.021548897,-0.70989144,0.70160526,0.056817926,-0.023999272,-0.73973244,0.67006844,0.008921582,0.03422159,-0.032490537,95.36815,-6.3368287,-2.6299517,-27.13125,-5.3250003,-31.743752,-0.3167467,1.032776,9.750341,-0.33940893,-0.012248278,-0.16308022
1709707934505, -0.65935546,1.0180783,9.596287,0.004660528,0.029294748,-0.031158958,0.057878852,-0.021493252,-0.7099428,0.70154786,0.05690729,-0.023947466,-0.73978126,0.67000884,0.0025300009,0.02463422,-0.031425275,95.37627,-6.33919,-2.6420314,-27.13125,-5.3250003,-31.743752,-0.3188211,1.033195,9.75023,-0.33940893,-0.012248278,-0.16308022
1709707934510, -0.6785193,1.0755699,9.675937,0.0035952644,0.02077264,-0.027963167,0.057940945,-0.021447139,-0.70999014,0.7014962,0.05697133,-0.023904106,-0.7398263,0.6699552,0.0014647373,0.016112112,-0.028229482,95.38377,-6.340322,-2.6512725,-27.2625,-6.8812504,-29.587502,-0.32041025,1.0334054,9.7501545,-0.36299396,-0.010482192,-0.12786007
1709707934515, -0.6401916,1.0803608,9.717857,0.006791055,0.004793686,-0.02583264,0.057978187,-0.021420425,-0.71003747,0.70144606,0.057009697,-0.023879042,-0.7398714,0.66990304,0.0014647373,0.006524739,-0.028229482,95.39134,-6.3410177,-2.6569238,-27.2625,-6.8812504,-29.587502,-0.32138562,1.0335438,9.750108,-0.36299396,-0.010482192,-0.12786007
1709707934520, -0.6210278,1.0324513,9.704083,0.0057257917,0.0037284223,-0.021571586,0.057998583,-0.021419931,-0.71007884,0.70140254,0.05703008,-0.02387944,-0.73991084,0.6698578,0.0035952644,-9.321056E-4,-0.021837901,95.39807,-6.342503,-2.6590383,-26.2875,-6.24375,-30.956251,-0.32175684,1.033817,9.750067,-0.3086474,0.013060808,-0.050517082
1709707934525, -0.6216267,1.1288693,9.741214,0.007856319,-0.0037284223,-0.019441059,0.058010213,-0.021432647,-0.71011335,0.70136625,0.05704113,-0.023892652,-0.73994374,0.66981995,0.0057257917,-0.0083889505,-0.019707374,95.40376,-6.344376,-2.6593158,-26.2875,-6.24375,-30.956251,-0.32181475,1.0341545,9.750029,-0.3086474,0.013060808,-0.050517082
1709707934530, -0.5443725,0.9701688,9.774151,0.015313163,-0.011185267,-0.015180005,0.058017965,-0.021469377,-0.7101439,0.70133346,0.057047278,-0.023929693,-0.7399729,0.6697859,0.013182636,-0.015845794,-0.015446321,95.40892,-6.347904,-2.6573129,-26.98125,-6.8812504,-30.825,-0.3214836,1.0347745,9.749974,-0.23705631,-0.033410788,0.010360718
1709707934535, -0.5401804,1.0037055,9.787926,0.021704745,-0.018642113,-0.017310532,0.058024522,-0.021530006,-0.7101752,0.7012994,0.05705118,-0.023990553,-0.74000263,0.6697506,0.019574217,-0.023302639,-0.017576847,95.41429,-6.353275,-2.6532958,-26.98125,-6.8812504,-30.825,-0.32080808,1.0357105,9.749897,-0.23705631,-0.033410788,0.010360718
1709707934540, -0.4874799,1.0276603,9.754988,0.028096326,-0.028229482,-0.015180005,0.05802706,-0.021619618,-0.7102046,0.7012667,0.057049803,-0.024080193,-0.7400305,0.6697166,0.025965799,-0.03289001,-0.015446321,95.41951,-6.3606873,-2.6466053,-25.968752,-7.18125,-34.068752,-0.31967548,1.0369947,9.749798,-0.20113567,-0.0068850517,9.54628E-4
1709707934545, -0.4395703,0.9701688,9.699292,0.022770008,-0.03568633,-0.017310532,0.058011957,-0.021718403,-0.71023613,0.70123297,0.05703042,-0.024178231,-0.74006057,0.66968155,0.019574217,-0.04460791,-0.019707374,95.42512,-6.3674145,-2.6377594,-25.968752,-7.18125,-34.068752,-0.3181742,1.0381651,9.7497225,-0.20113567,-0.0068850517,9.54628E-4
1709707934550, -0.4970618,0.97975075,9.717857,0.019574217,-0.04314317,-0.023702113,0.057978928,-0.021821251,-0.7102773,0.7011908,0.05699295,-0.024279553,-0.7400999,0.6696376,0.0142479,-0.0478037,-0.023968428,95.43231,-6.372992,-2.6272087,-26.7,-7.18125,-31.593752,-0.31638017,1.0391444,9.749677,-0.15173042,-0.06413096,-0.04084587
1709707934555, -0.4395703,0.93603325,9.60527,0.016378427,-0.046338964,-0.024767376,0.057927873,-0.02192622,-0.7103262,0.7011422,0.05693738,-0.024382206,-0.74014664,0.669587,0.0142479,-0.050999492,-0.025033694,95.44079,-6.377261,-2.6150868,-26.7,-7.18125,-31.593752,-0.31431642,1.0399051,9.749662,-0.15173042,-0.06413096,-0.04084587
