1709707954753, -0.16091733,0.8817552,10.130014,-0.003970624,0.01572978,0.022449298,0.04180831,0.043555878,0.004975826,0.99816346,0.05062162,0.017869625,-0.7309427,0.6803242,-0.010231993,0.013744468,0.019547688,94.20142,-4.1667624,-1.3779594,-34.16,-5.1362,-27.1938,-0.06664799,0.7236697,9.783045,-0.13850942,0.15321189,0.34923172,1018.2966
1709707954757, -0.1369891,0.84347,10.125229,0.013439035,0.004886922,0.015118915,0.04180902,0.043582793,0.0050233114,0.99816203,0.050643418,0.017886689,-0.7309097,0.6803575,0.0071776668,0.00290161,0.012217305,94.195885,-4.1667986,-1.3811065,-34.586998,-5.1972,-27.4988,-0.06719496,0.7236584,9.783042,-0.13850942,0.15321189,0.34923172,1018.2966
1709707954763, -0.098703936,0.8344969,10.130014,0.03313944,0.0025961774,0.011453724,0.04184918,0.043589644,0.005057845,0.9981599,0.050677028,0.017860992,-0.73088557,0.68038166,0.02687807,6.1086525E-4,0.008552114,94.1917,-4.1713724,-1.3819771,-34.586998,-5.1972,-27.4988,-0.0673528,0.72442615,9.782984,-0.13850942,0.15321189,0.34923172,1018.2966
1709707954769, -0.04127619,0.8105687,10.053444,0.05787948,3.0543262E-4,0.003970624,0.041932605,0.04358447,0.0050814888,0.9981565,0.050730973,0.017795201,-0.7308686,0.6803976,0.051618114,-0.0016798794,0.0010690142,94.188614,-4.1809244,-1.3814825,-33.5134,-4.5018,-26.949799,-0.06727752,0.726047,9.782865,-0.059088655,0.101982474,0.3013487,1018.2797
1709707954773, -0.0317049,0.83389866,9.967901,0.07651087,-0.0030543262,0.0027488936,0.042049874,0.043579984,0.00509075,0.9981517,0.050808143,0.017704824,-0.73086095,0.6804024,0.070249505,-0.0050396384,-1.5271631E-4,94.18699,-4.194392,-1.3811008,-33.5134,-4.5018,-26.949799,-0.067222156,0.72834074,9.782694,-0.059088655,0.101982474,0.3013487,1018.2797
1709707954779, -0.02213361,0.81954175,9.853045,0.09010262,-0.0018325958,-0.0070249503,0.042208813,0.04357206,0.0050912243,0.99814534,0.050910924,0.017581359,-0.7308589,0.6804001,0.08384126,-0.0038179078,-0.00992656,94.18617,-4.2126565,-1.380331,-37.002598,-5.9414,-28.5968,-0.067101,0.73145574,9.782462,-0.059088655,0.101982474,0.3013487,1018.2797
1709707954785, -0.026919255,0.7956135,9.772287,0.089949906,0.007941248,-0.008399397,0.04258702,0.04357925,0.005059229,0.9981291,0.051173784,0.017305255,-0.730876,0.680369,0.08368854,0.005955936,-0.011301007,94.18795,-4.256204,-1.3815267,-37.002598,-5.9414,-28.5968,-0.06732832,0.73889375,9.781902,-0.00839063,0.07865858,0.09637451,1018.2797
1709707954789, 0.016151553,0.80997044,9.690931,0.09010262,0.0018325958,-0.01572978,0.042786136,0.043594077,0.005026987,0.9981201,0.051319983,0.017167235,-0.7308952,0.6803409,0.08384126,-1.5271631E-4,-0.01863139,94.19059,-4.279174,-1.3834746,-31.171,-3.9772,-25.619999,-0.06767411,0.7428218,9.781602,-0.00839063,0.07865858,0.09637451,1018.27625
1709707954795, 0.0065802624,0.8147561,9.610174,0.07651087,0.007788532,-0.027947085,0.04297806,0.043609098,0.004982745,0.99811137,0.05146124,0.01703449,-0.7309227,0.6803041,0.070249505,0.00580322,-0.030848695,94.19466,-4.3013473,-1.3855019,-31.171,-3.9772,-25.619999,-0.068034,0.74661803,9.781311,0.024070166,0.05182761,-0.12635136,1018.27625
1709707954799, -0.026919255,0.81894356,9.585648,0.06918049,0.0076358155,-0.03176499,0.043153282,0.043624226,0.004920386,0.9981035,0.051590905,0.016913887,-0.7309627,0.68025434,0.06291912,0.0056505036,-0.0346666,94.200874,-4.321646,-1.3876277,-32.805798,-4.5871997,-26.6448,-0.06841144,0.7501004,9.781042,0.024070166,0.05182761,-0.12635136,1018.27625
1709707954804, -0.05503492,0.7956135,9.523434,0.055588737,0.0013744468,-0.034208454,0.043309268,0.043642685,0.0048453,0.9980962,0.05170974,0.016809523,-0.7310115,0.68019545,0.04932737,-6.1086525E-4,-0.037110064,94.208626,-4.3397694,-1.3902035,-32.805798,-4.5871997,-26.6448,-0.06886646,0.75321597,9.780799,0.024070166,0.05182761,-0.12635136,1018.27625
1709707954811, -0.078963146,0.8003992,9.499506,0.038331795,-0.0013744468,-0.035277467,0.043438498,0.043653052,0.0047668987,0.99809057,0.051804412,0.016719278,-0.731063,0.680135,0.032070424,-0.0033597588,-0.038179077,94.21692,-4.3548265,-1.3918908,-32.0616,-4.7702,-26.535,-0.0691696,0.75580966,9.780597,-0.045782097,0.021730244,-0.23784542,1018.27625
1709707954816, -0.11246266,0.80997044,9.499506,0.02733622,-0.003970624,-0.03772093,0.04361563,0.04365114,0.0046016388,0.9980837,0.051921815,0.016583059,-0.7311735,0.68001074,0.02107485,-0.005955936,-0.04062254,94.23498,-4.3756137,-1.3927816,-32.0372,-4.697,-26.754599,-0.069351524,0.7594088,9.780317,-0.045782097,0.021730244,-0.23784542,1018.2992
1709707954820, -0.1268196,0.7908279,9.509077,0.01863139,-0.005192355,-0.035277467,0.04367116,0.043637827,0.0045183175,0.9980822,0.051949013,0.01653081,-0.73122984,0.6799493,0.012370021,-0.0071776668,-0.038179077,94.244286,-4.3822083,-1.3918456,-32.0372,-4.697,-26.754599,-0.0692064,0.76056105,9.780229,-0.101650104,0.033863008,-0.27154827,1018.2992
1709707954827, -0.22253251,0.7956135,9.527621,0.016340645,-0.016340645,-0.035277467,0.043706924,0.043617953,0.0044353716,0.998082,0.05195799,0.016488617,-0.7312864,0.67988884,0.010079277,-0.018325957,-0.038179077,94.25369,-4.3865323,-1.3901751,-33.3304,-5.429,-26.3764,-0.0689356,0.76132566,9.78017,-0.101650104,0.033863008,-0.27154827,1018.2992
1709707954831, -0.2656033,0.77647096,9.546764,0.016187929,-0.0076358155,-0.031612277,0.04373962,0.04358792,0.0043516364,0.9980822,0.05195743,0.016441748,-0.73134375,0.67982835,0.00992656,-0.0096211275,-0.034513887,94.26322,-4.390501,-1.3873496,-33.3304,-5.429,-26.3764,-0.06846728,0.76203007,9.780119,-0.101650104,0.033863008,-0.27154827,1018.2724
1709707954836, -0.29910284,0.76749784,9.570094,0.01740966,-0.0015271631,-0.023060163,0.04377122,0.043568004,0.0042765997,0.99808204,0.051963728,0.016402585,-0.7313949,0.6797737,0.011148291,-0.0035124752,-0.025961773,94.27172,-4.394334,-1.3856571,-31.610199,-4.4652,-26.2666,-0.06819286,0.7627085,9.780068,-0.25435635,0.0056197643,-0.23789501,1018.2724
1709707954842, -0.27996024,0.76271224,9.61795,0.023365596,0.019547688,-0.01450805,0.04380599,0.043560047,0.0042177606,0.9980811,0.051981308,0.016369319,-0.7314347,0.6797303,0.017104227,0.017562376,-0.01740966,94.27831,-4.398506,-1.3852788,-31.610199,-4.4652,-26.2666,-0.06814346,0.7634391,9.780012,-0.25435635,0.0056197643,-0.23789501,1018.2724
1709707954847, -0.2416751,0.7956135,9.599406,0.02565634,0.029474247,-0.0047342055,0.043899823,0.04361731,0.0041488796,0.99807477,0.052087717,0.016334882,-0.73147917,0.6796752,0.019394971,0.027488936,-0.0076358155,94.28551,-4.4095917,-1.3927348,-31.732199,-4.148,-26.046999,-0.069450565,0.76534945,9.779853,-0.23304726,0.014987528,-0.17761803,1018.2724
1709707954852, -0.18903299,0.80518484,9.589835,0.03176499,0.04428773,0.0025961774,0.043957442,0.04368184,0.004143592,0.99806935,0.052175142,0.016334353,-0.73148054,0.679667,0.025503624,0.04230242,-3.0543262E-4,94.28558,-4.416327,-1.4004753,-31.732199,-4.148,-26.046999,-0.07079096,0.7664974,9.779754,-0.23304726,0.014987528,-0.17761803,1018.2665
1709707954858, -0.14656039,0.8333005,9.661619,0.037873644,0.05299256,0.0062613687,0.044027783,0.043782443,0.0041527166,0.99806184,0.052298002,0.016349014,-0.7314711,0.67966735,0.031612277,0.05100725,0.0033597588,94.28381,-4.4245186,-1.412294,-33.001,-4.7946,-25.681,-0.07282974,0.76788795,9.77963,-0.23304726,0.014987528,-0.17761803,1018.2665
1709707954862, -0.1274178,0.85244304,9.676575,0.04138612,0.07009678,0.0038179078,0.044110037,0.043892235,0.0041674282,0.9980533,0.05243583,0.016361168,-0.7314576,0.67967105,0.035124753,0.06811147,9.162979E-4,94.281296,-4.4340734,-1.4251465,-33.001,-4.7946,-25.681,-0.07504573,0.76950896,9.779486,-0.11876437,0.059824526,-0.11461544,1018.2665
1709707954869, -0.16031912,0.7812566,9.589835,0.040317107,0.063988134,-0.0010690142,0.04419943,0.044033635,0.00418071,0.9980432,0.05260172,0.016389437,-0.7314441,0.679672,0.034055736,0.062002823,-0.003970624,94.27879,-4.4444785,-1.4416298,-32.878998,-4.5506,-26.779,-0.07788374,0.7712743,9.779325,-0.11876437,0.059824526,-0.11461544,1018.2665
1709707954874, -0.15553348,0.7531409,9.523434,0.036651913,0.04917465,-0.0071776668,0.0443805,0.044314854,0.0041758083,0.9980226,0.052933358,0.016442807,-0.73143864,0.6796508,0.030390546,0.04718934,-0.010079277,94.27736,-4.4656262,-1.474549,-32.878998,-4.5506,-26.779,-0.083553135,0.77487355,9.778993,-0.11943081,-0.020628035,-0.2351265,1018.2889
1709707954878, -0.1698904,0.738784,9.45165,0.02687807,0.030543262,-0.0096211275,0.044451695,0.044412244,0.0041604894,0.99801517,0.05305407,0.016454253,-0.7314459,0.67963326,0.020616703,0.02855795,-0.0125227375,94.27836,-4.4739766,-1.4861246,-31.842,-4.3188,-25.0588,-0.08555237,0.77629936,9.778862,-0.11943081,-0.020628035,-0.2351265,1018.2889
1709707954883, -0.18903299,0.7435696,9.465408,0.018478673,0.005955936,-0.0033597588,0.04450723,0.044465795,0.0041416246,0.99801046,0.053131882,0.016447444,-0.7314568,0.6796156,0.012217305,0.003970624,-0.0062613687,94.28004,-4.4805036,-1.4927043,-31.842,-4.3188,-25.0588,-0.08669652,0.7774162,9.778764,-0.11943081,-0.020628035,-0.2351265,1018.2889
1709707954890, -0.16031912,0.80518484,9.513863,0.0012217305,-0.011453724,-0.00580322,0.044543132,0.044473983,0.004126507,0.99800855,0.05316313,0.016424345,-0.7314665,0.67960346,-0.0050396384,-0.013439035,-0.00870483,94.281555,-4.484735,-1.49409,-32.2934,-5.3069997,-25.5956,-0.08695172,0.7781415,9.778704,-0.12949255,-0.027458966,-0.27295494,1018.27484
1709707954896, -0.1698904,0.8285148,9.509077,-0.015882496,-0.023823744,-0.008246681,0.044553492,0.044454515,0.0041111447,0.998009,0.053156722,0.016401254,-0.73147726,0.6795929,-0.022143865,-0.025809057,-0.011148291,94.28335,-4.486015,-1.4923282,-31.1222,-4.4407997,-26.2544,-0.086668566,0.7783639,9.778688,-0.12949255,-0.027458966,-0.27295494,1018.27484
1709707954901, -0.16510476,0.8285148,9.509077,-0.02565634,-0.03756821,-0.011759156,0.04450415,0.04434779,0.004075883,0.99801606,0.05304648,0.016360523,-0.73150444,0.67957324,-0.03191771,-0.039553523,-0.014660766,94.28806,-4.48049,-1.4811149,-31.1222,-4.4407997,-26.2544,-0.0847866,0.7774333,9.778779,-0.12871544,0.042434335,-0.26991367,1018.27484
1709707954907, -0.18903299,0.8428718,9.552148,-0.029321533,-0.041233405,-0.012980887,0.04444941,0.044261996,0.0040529664,0.9980224,0.05294704,0.01634019,-0.73152274,0.6795617,-0.0355829,-0.043218717,-0.015882496,94.291306,-4.4742675,-1.4718382,-31.049,-4.2943997,-25.619999,-0.083217904,0.7763801,9.778876,-0.12871544,0.042434335,-0.26991367,1018.27484
1709707954912, -0.21774685,0.8333005,9.575478,-0.034208454,-0.04627304,-0.014202617,0.044384826,0.0441682,0.0040247967,0.99802953,0.05283496,0.016321596,-0.731545,0.67954695,-0.04046982,-0.048258353,-0.017104227,94.29522,-4.46692,-1.4616764,-31.049,-4.2943997,-25.619999,-0.08149802,0.77513736,9.778989,-0.12871544,0.042434335,-0.26991367,1018.27924
1709707954916, -0.21774685,0.84765744,9.623335,-0.038026363,-0.047494773,-0.011759156,0.044309556,0.044063095,0.003993469,0.99803764,0.05270727,0.016303133,-0.7315697,0.6795307,-0.04428773,-0.049480084,-0.014660766,94.29959,-4.458346,-1.4502414,-31.6468,-4.1724,-25.6932,-0.07956047,0.7736864,9.77912,-0.18288311,0.07202983,-0.18306637,1018.27924
1709707954922, -0.21355942,0.87637126,9.652048,-0.04046982,-0.03894266,-0.006872234,0.04422637,0.043953117,0.0039645224,0.9980464,0.052570682,0.016287182,-0.731593,0.67951655,-0.046731193,-0.040927973,-0.009773844,94.30376,-4.448857,-1.4382496,-31.6468,-4.1724,-25.6932,-0.077527836,0.7720785,9.7792635,-0.18288311,0.07202983,-0.18306637,1018.27924
1709707954928, -0.19920248,0.89491564,9.680762,-0.03940081,-0.027794369,-0.0056505036,0.044049304,0.043776378,0.0039228764,0.9980621,0.05232238,0.016292471,-0.73162776,0.6794982,-0.045662176,-0.02977968,-0.008552114,94.31009,-4.428656,-1.4191833,-32.488598,-4.3919997,-26.5106,-0.074305065,0.7686477,9.779558,-0.1743728,0.11397332,-0.10431385,1018.27924
1709707954932, -0.17048861,0.93320084,9.723833,-0.03940081,-0.0143553335,-0.0032070426,0.043960966,0.04371141,0.003910935,0.99806887,0.052215755,0.016310865,-0.73163855,0.6794943,-0.045662176,-0.016340645,-0.0061086523,94.312164,-4.4185786,-1.4123092,-32.488598,-4.3919997,-26.5106,-0.073149145,0.76693225,9.779702,-0.1743728,0.11397332,-0.10431385,1018.2981
1709707954938, -0.16091733,0.94695956,9.743574,-0.043218717,-0.011911872,-0.001985312,0.04386848,0.043670524,0.0039040092,0.99807477,0.052124117,0.016348647,-0.7316454,0.67949307,-0.049480084,-0.013897184,-0.004886922,94.313576,-4.4080305,-1.4081845,-33.5988,-5.2216,-26.7058,-0.0724644,0.7651345,9.779848,-0.1743728,0.11397332,-0.10431385,1018.2981
1709707954942, -0.14177474,0.9517452,9.762716,-0.040775254,-0.0070249503,-0.009468411,0.04377304,0.043633558,0.0039006202,0.9980806,0.052033447,0.016391255,-0.7316498,0.67949426,-0.047036625,-0.009010263,-0.012370021,94.31459,-4.3971424,-1.4045053,-33.5988,-5.2216,-26.7058,-0.071856074,0.7632772,9.779998,-0.12644573,0.17710835,-0.03178692,1018.2981
1709707954949, -0.1369891,0.8811569,9.7812605,-0.034513887,-0.004428773,-0.015577064,0.043680463,0.04360817,0.0038864422,0.9980858,0.05195304,0.016439464,-0.73166126,0.67948693,-0.040775254,-0.006414085,-0.018478673,94.31679,-4.386616,-1.4021981,-33.3548,-5.002,-26.5838,-0.07148324,0.7614849,9.78014,-0.12644573,0.17710835,-0.03178692,1018.2997
1709707954954, -0.16570297,0.8572287,9.800404,-0.030848695,-0.0032070426,-0.016798794,0.04351749,0.043577284,0.003833326,0.99809444,0.051878564,0.016487185,-0.73167664,0.67947495,-0.037110064,-0.005192355,-0.019700404,94.31961,-4.3766103,-1.4003938,-33.3548,-5.002,-26.5838,-0.07119694,0.75978345,9.780274,-0.12644573,0.17710835,-0.03178692,1018.2997
1709707954959, -0.16091733,0.8859426,9.819546,-0.019700404,0.004276057,-0.021838432,0.043454815,0.043573454,0.0037955677,0.99809754,0.051776815,0.016573194,-0.7317269,0.6794265,-0.025961773,0.0022907446,-0.024740042,94.32847,-4.3611627,-1.4002115,-33.2206,-5.2704,-24.9734,-0.07121222,0.75716853,9.780478,-0.12987794,0.101780236,0.014294624,1018.2997
1709707954965, -0.16091733,0.86201435,9.771689,-0.013591751,0.0030543262,-0.025503624,0.04340954,0.043580167,0.0037458257,0.9980993,0.051751506,0.016607884,-0.7317612,0.6793906,-0.01985312,0.0010690142,-0.028405234,94.33435,-4.3561716,-1.4017106,-33.2206,-5.2704,-24.9734,-0.071492955,0.7563319,9.7805395,-0.12987794,0.101780236,0.014294624,1018.2997
1709707954970, -0.15613168,0.8572287,9.747761,-0.004886922,0.014202617,-0.027947085,0.043374136,0.04358396,0.0036908062,0.99810094,0.051730655,0.016633254,-0.7317991,0.6793507,-0.011148291,0.012217305,-0.030848695,94.34081,-4.352323,-1.4028949,-32.3788,-5.3436,-25.619999,-0.07172012,0.755692,9.780588,-0.13446897,0.092704415,0.00390625,1018.29645
1709707954975, -0.16570297,0.87158567,9.762118,0.0,0.0154243475,-0.035430185,0.043355454,0.0436066,0.0036319932,0.998101,0.051734958,0.01665903,-0.73183894,0.67930686,-0.0062613687,0.013439035,-0.038331795,94.347565,-4.350415,-1.4062498,-33.6842,-5.0752,-26.2178,-0.072319135,0.7553837,9.780607,-0.13446897,0.092704415,0.00390625,1018.29645
1709707954981, -0.20398813,0.86201435,9.728619,0.004886922,0.019242255,-0.032986723,0.04334899,0.043670576,0.00348623,0.998099,0.0517778,0.01670015,-0.7319369,0.6791971,-0.0013744468,0.017256944,-0.035888333,94.36405,-4.3502226,-1.4152056,-33.6842,-5.0752,-26.2178,-0.07390329,0.755394,9.780595,-0.170828,0.10225749,-0.0501709,1018.29645
1709707954986, -0.232702,0.8572287,9.690333,0.004886922,0.02031127,-0.035430185,0.043353695,0.043715652,0.0034109168,0.9980971,0.0518142,0.016723663,-0.73198706,0.6791396,-0.0013744468,0.018325957,-0.038331795,94.372475,-4.351052,-1.4211961,-32.6716,-5.0386,-25.546799,-0.07495476,0.75555766,9.780574,-0.170828,0.10225749,-0.0501709,1018.29645
