1709707793073, -0.3278167,1.43689,9.726824,0.034741938,-0.008857286,0.018707197,0.04437794,0.060570303,0.70503694,0.70518416,0.04157009,-0.062264368,-0.9021564,0.42486337,0.029320668,-0.011453386,0.024510246,130.69049,-8.474799,-1.3272258,-49.781254,-48.73125,-40.55625,-0.22408456,1.4513631,9.696067,-0.17338854,0.043013334,0.14395332
1709707793078, -0.26799613,1.4679967,9.676575,0.032909397,-0.018630842,0.018707197,0.044382602,0.06067933,0.7050558,0.7051557,0.041997124,-0.06224472,-0.90204287,0.42506534,0.027488127,-0.021226943,0.024510246,130.65695,-8.495025,-1.3739988,-49.7625,-48.581253,-40.59375,-0.22547774,1.4529328,9.6958,-0.11931607,0.014832854,0.101537704
1709707793083, -0.20578274,1.4679967,9.664611,0.028633466,-0.024739314,0.015042114,0.044445362,0.060741745,0.70507747,0.7051247,0.041997124,-0.06224472,-0.90204287,0.42506534,0.023212196,-0.027335415,0.020845164,130.65695,-8.495025,-1.3739988,-49.7625,-48.581253,-40.59375,-0.22541724,1.4546628,9.695541,-0.060727045,0.02611363,0.05286312
1709707793088, -0.13878371,1.4895321,9.652647,0.024968382,-0.032069482,0.010155336,0.04454862,0.060748044,0.7050965,0.7050986,0.04214055,-0.062362846,-0.9019673,0.42519414,0.019547112,-0.03466558,0.015958386,130.63791,-8.515593,-1.3817278,-49.875004,-48.43125,-40.7625,-0.22402883,1.4561778,9.695347,-0.00705491,0.020910144,0.036779404
1709707793093, -0.09332009,1.451247,9.628718,0.017638214,-0.03634541,0.0028251687,0.044696797,0.06068982,0.7051124,0.70507836,0.04214055,-0.062362846,-0.9019673,0.42519414,0.012216945,-0.038941514,0.0086282175,130.63791,-8.515593,-1.3817278,-49.875004,-48.43125,-40.7625,-0.22113615,1.4574227,9.695225,0.065453455,0.0220083,0.0197649
1709707793098, -0.11006984,1.463211,9.643075,0.010918895,-0.040010497,-0.0014507623,0.044866808,0.060577717,0.7051208,0.7050687,0.04200441,-0.06258344,-0.90195084,0.42521006,0.005497625,-0.042606596,0.004352287,130.63828,-8.532985,-1.3532671,-49.8375,-48.375004,-40.575,-0.21721594,1.4582253,9.695193,0.11779049,0.010434985,0.004190445
1709707793103, -0.10049855,1.4919249,9.647861,0.004810422,-0.046118967,-0.008170082,0.04502514,0.06045051,0.70511997,0.70507044,0.04200441,-0.06258344,-0.90195084,0.42521006,-6.1084726E-4,-0.04871507,-0.0023670332,130.63828,-8.532985,-1.3532671,-49.8375,-48.375004,-40.575,-0.2132699,1.4586558,9.695216,0.109085694,0.008796811,0.0064668655
1709707793108, -0.15074782,1.4679967,9.664611,0.0017561859,-0.0503949,-0.010002624,0.04519851,0.060329895,0.7051074,0.70508224,0.041660804,-0.06281643,-0.90199596,0.42511386,-0.0036650836,-0.052991,-0.0041995747,130.65656,-8.540959,-1.301974,-49.968754,-48.54375,-40.59375,-0.20922934,1.459381,9.695196,0.10627175,0.0379529,0.009853363
1709707793113, -0.148355,1.4560326,9.664611,-6.8720314E-4,-0.05222744,-0.011224318,0.045336254,0.060205907,0.7050877,0.70510364,0.041660804,-0.06281643,-0.90199596,0.42511386,-0.0061084726,-0.05482354,-0.005421269,130.65656,-8.540959,-1.301974,-49.968754,-48.54375,-40.59375,-0.2056526,1.459567,9.695244,0.07161936,0.016171217,0.02375412
1709707793118, -0.14356937,1.4321043,9.662218,-7.635591E-5,-0.05222744,-0.012446013,0.045446314,0.06009626,0.7050654,0.7051282,0.04132159,-0.06302899,-0.902042,0.42501783,-0.005497625,-0.05482354,-0.0066429637,130.67395,-8.547341,-1.2532088,-49.8375,-48.487503,-40.59375,-0.20266308,1.4595685,9.695308,0.037547216,0.0041662455,0.016251564
1709707793123, -0.086141616,1.4057833,9.686146,5.344914E-4,-0.05283829,-0.016111096,0.045557294,0.059969984,0.70504296,0.7051543,0.04132159,-0.06302899,-0.902042,0.42501783,-0.004886778,-0.055434387,-0.010308048,130.67395,-8.547341,-1.2532088,-49.8375,-48.487503,-40.59375,-0.19943276,1.4593538,9.695406,0.052291542,-0.006449938,0.027706146
1709707793128, -0.10289137,1.3914263,9.662218,0.0035887277,-0.05283829,-0.01977618,0.04567488,0.059824426,0.7050162,0.70518583,0.0410216,-0.06315928,-0.90209603,0.42491278,-0.0018325418,-0.055434387,-0.013973131,130.69165,-8.546365,-1.2139794,-49.800003,-48.675003,-40.59375,-0.19585471,1.458964,9.6955385,0.07506357,-0.024060845,0.027228355
1709707793133, -0.14596218,1.3722838,9.664611,0.0041995747,-0.051616594,-0.020387027,0.045794133,0.059669156,0.7049885,0.7052189,0.0410216,-0.06315928,-0.90209603,0.42491278,0.002443389,-0.057266932,-0.01641652,130.69165,-8.546365,-1.2139794,-49.800003,-48.675003,-40.59375,-0.19212186,1.4584639,9.695688,0.08930969,-0.036800027,0.0397377
1709707793138, -0.16510476,1.3722838,9.669396,0.010308048,-0.055281676,-0.022830416,0.045892924,0.05951889,0.70495385,0.70525986,0.040472765,-0.063329406,-0.9022376,0.4246394,0.004886778,-0.05787778,-0.017027367,130.73529,-8.535939,-1.1467359,-49.875004,-48.693752,-40.74375,-0.18875624,1.4577488,9.695861,0.06323706,-0.067229986,0.02617836
1709707793143, -0.2105684,1.3794622,9.662218,0.012140589,-0.057114217,-0.024662958,0.04595498,0.05938721,0.70491344,0.7053073,0.040472765,-0.063329406,-0.9022376,0.4246394,0.00671932,-0.05971032,-0.01885991,130.73529,-8.535939,-1.1467359,-49.875004,-48.693752,-40.74375,-0.18616848,1.456782,9.696055,0.00922437,-0.09143376,0.031700134
1709707793148, -0.25842485,1.3818551,9.688539,0.012751437,-0.057725064,-0.025273805,0.046024647,0.059265114,0.7048686,0.70535785,0.04018347,-0.06337121,-0.90234065,0.42444173,0.007330167,-0.060321167,-0.019470757,130.7649,-8.524561,-1.1151043,-49.8375,-48.768753,-40.8375,-0.18361562,1.4560515,9.696216,0.004300669,-0.08118892,0.035978317
1709707793153, -0.28953153,1.3914263,9.686146,0.0096972,-0.05283829,-0.025884653,0.046071887,0.059176106,0.70482033,0.7054105,0.04018347,-0.06337121,-0.90234065,0.42444173,0.004275931,-0.055434387,-0.020081604,130.7649,-8.524561,-1.1151043,-49.8375,-48.768753,-40.8375,-0.18183574,1.455466,9.696337,-0.04651536,-0.07108414,0.03194523
1709707793158, -0.31106696,1.3698909,9.700503,0.0060321167,-0.049173206,-0.027106347,0.046087395,0.059111603,0.7047678,0.7054673,0.04001642,-0.063379146,-0.90241855,0.4242906,6.1084726E-4,-0.051769305,-0.021303298,130.78607,-8.516155,-1.0987111,-49.95,-49.162502,-40.725002,-0.18084222,1.4547794,9.696458,-0.085779846,-0.068075776,0.03975296
1709707793163, -0.36370903,1.3986049,9.683753,-7.635591E-5,-0.0387888,-0.028328042,0.04607572,0.059075005,0.7047132,0.70552564,0.04001642,-0.063379146,-0.90241855,0.4242906,-0.005497625,-0.0413849,-0.022524992,130.78607,-8.516155,-1.0987111,-49.95,-49.162502,-40.725002,-0.18061417,1.4541014,9.696564,-0.12068994,-0.05434215,0.05333233
1709707793168, -0.4139583,1.4177474,9.693324,-0.012904149,-0.024128467,-0.030160584,0.045923326,0.059063986,0.70459646,0.70565313,0.039980393,-0.06329909,-0.9024803,0.42417458,-0.018325418,-0.026724568,-0.024357535,130.80057,-8.505365,-1.100838,-50.081253,-49.29375,-40.40625,-0.18282098,1.4518199,9.696865,-0.19743423,-0.045093298,0.039746284
1709707793173, -0.4139583,1.4201403,9.702896,-0.018401774,-0.019241689,-0.030160584,0.045923326,0.059063986,0.70459646,0.70565313,0.039980393,-0.06329909,-0.9024803,0.42417458,-0.023823043,-0.02183779,-0.024357535,130.80057,-8.505365,-1.100838,-50.081253,-49.29375,-40.40625,-0.18282098,1.4518199,9.696865,-0.19743423,-0.045093298,0.039746284
1709707793178, -0.41874397,1.4440684,9.710074,-0.025121093,-0.01007898,-0.027717194,0.045790285,0.059101157,0.7045355,0.70571953,0.040116485,-0.06309014,-0.90251476,0.42411953,-0.030542362,-0.01267508,-0.021914145,130.80444,-8.490161,-1.127637,-50.04375,-49.48125,-40.36875,-0.18530573,1.4504813,9.697018,-0.22127071,-0.01755011,0.05202675
1709707793183, -0.4235296,1.43689,9.738789,-0.03245126,-0.003970507,-0.02893889,0.045456074,0.059198387,0.7044234,0.7058448,0.040116485,-0.06309014,-0.90251476,0.42411953,-0.040926766,-0.0022906773,-0.023135839,130.80444,-8.490161,-1.127637,-50.04375,-49.48125,-40.36875,-0.191515,1.4471804,9.69739,-0.23659444,0.0069856644,0.072499275
1709707793188, -0.42831525,1.463211,9.772287,-0.037948888,0.00335966,-0.027717194,0.045456074,0.059198387,0.7044234,0.7058448,0.040330257,-0.062802665,-0.9025328,0.42410353,-0.043370154,7.635591E-4,-0.021914145,130.8023,-8.471046,-1.1660383,-49.95,-49.3875,-40.143753,-0.191515,1.4471804,9.69739,-0.23659444,0.0069856644,0.072499275
1709707793193, -0.39720857,1.43689,9.765109,-0.041003123,0.010689827,-0.027106347,0.04507797,0.059308358,0.70432097,0.7059621,0.040330257,-0.062802665,-0.9025328,0.42410353,-0.046424393,0.008093726,-0.021303298,130.8023,-8.471046,-1.1660383,-49.95,-49.3875,-40.143753,-0.19848847,1.44345,9.697806,-0.22959666,0.02699387,0.12767506
1709707793198, -0.39720857,1.4536397,9.779466,-0.03978143,0.011911522,-0.022219568,0.044886235,0.059352152,0.70427436,0.70601714,0.040571094,-0.06247793,-0.9025445,0.42410368,-0.0452027,0.009315421,-0.01641652,130.79791,-8.449611,-1.2086135,-50.025,-49.237503,-40.29375,-0.20184857,1.4413942,9.698042,-0.20588103,0.00606668,0.12223148
1709707793203, -0.40438703,1.4297116,9.769895,-0.035505496,0.0051922016,-0.01733279,0.044886235,0.059352152,0.70427436,0.70601714,0.040571094,-0.06247793,-0.9025445,0.42410368,-0.040926766,0.0025961008,-0.011529742,130.79791,-8.449611,-1.2086135,-50.025,-49.237503,-40.29375,-0.20470382,1.4396217,9.698246,-0.18984458,0.015960455,0.12516499
1709707793208, -0.39960137,1.4273187,9.753145,-0.03000787,-0.0015271181,-0.014278554,0.04457234,0.059420045,0.7042012,0.7061042,0.04077488,-0.062165014,-0.90255547,0.42410678,-0.035429142,-0.004123219,-0.008475506,130.79407,-8.427452,-1.2461859,-50.025,-49.0875,-40.2,-0.20729,1.4379761,9.698435,-0.19800767,0.005420089,0.11157036
1709707793213, -0.3684947,1.4560326,9.755538,-0.022677705,-0.01007898,-0.0075592347,0.044443104,0.05944171,0.70417523,0.70613647,0.04077488,-0.062165014,-0.90255547,0.42410678,-0.028098974,-0.01267508,-0.0017561859,130.79407,-8.427452,-1.2461859,-50.025,-49.0875,-40.2,-0.20943527,1.4364835,9.69861,-0.19943258,-0.010041952,0.10647011
1709707793218, -0.35174492,1.4081762,9.734002,-0.017790927,-0.017409148,-0.0038941512,0.044358816,0.05945267,0.7041552,0.7061608,0.040926877,-0.061915237,-0.9025524,0.42413512,-0.023212196,-0.020005248,0.0019088977,130.78766,-8.409194,-1.2749709,-49.818752,-49.143753,-39.9375,-0.21079692,1.4354656,9.698731,-0.16933544,0.0039429665,0.10148239
1709707793223, -0.27996024,1.4249259,9.726824,-0.0104607595,-0.024128467,-0.0020616094,0.044303585,0.059441634,0.70414466,0.7061758,0.040926877,-0.061915237,-0.9025524,0.42413512,-0.015882028,-0.026724568,0.0037414394,130.78766,-8.409194,-1.2749709,-49.818752,-49.143753,-39.9375,-0.2114335,1.4345486,9.6988535,-0.13876727,-0.015646338,0.09188175
1709707793228, -0.25124636,1.4321043,9.724431,-0.0055739814,-0.030847786,3.8177954E-4,0.044303324,0.059413884,0.70413727,0.70618546,0.040979348,-0.06178032,-0.902542,0.4241719,-0.01099525,-0.033443887,0.0061848285,130.78168,-8.397974,-1.2871306,-49.7625,-49.050003,-39.99375,-0.21107048,1.4341618,9.698918,-0.0828806,0.0013743639,0.06352711
1709707793233, -0.2536392,1.43689,9.734002,-0.002519745,-0.035734564,-8.39915E-4,0.044331618,0.059365477,0.70413274,0.7061923,0.040979348,-0.06178032,-0.902542,0.4241719,-0.007941014,-0.038330667,0.004963134,130.78168,-8.397974,-1.2871306,-49.7625,-49.050003,-39.99375,-0.21002133,1.4338856,9.698981,-0.048017606,-8.4877014E-4,0.060358047
1709707793238, -0.2416751,1.4608182,9.738789,-0.0019088977,-0.040010497,0.001603474,0.044372603,0.059304934,0.7041282,0.7061993,0.04090009,-0.06177973,-0.9025406,0.42418256,-0.007330167,-0.042606596,0.006795676,130.781,-8.394328,-1.2782898,-49.631252,-48.937504,-39.862503,-0.20862871,1.4336181,9.699052,-0.03862022,-0.0018932819,0.066693306
1709707793243, -0.22253251,1.4799608,9.731609,-0.0019088977,-0.040010497,9.926268E-4,0.044372603,0.059304934,0.7041282,0.7061993,0.04090009,-0.06177973,-0.9025406,0.42418256,-0.007330167,-0.042606596,0.006795676,130.781,-8.394328,-1.2782898,-49.631252,-48.937504,-39.862503,-0.20862871,1.4336181,9.699052,-0.03862022,-0.0018932819,0.066693306
1709707793248, -0.12921242,1.4584254,9.722038,-0.004963134,-0.031458635,-2.2906772E-4,0.044496316,0.05921086,0.7041205,0.7062071,0.04076746,-0.061829913,-0.90253824,0.4241931,-0.010384403,-0.034054734,0.0055739814,130.78107,-8.393438,-1.2611772,-49.537502,-48.7125,-39.9375,-0.20563294,1.4340302,9.699054,-0.009261817,0.053655386,0.07322407
1709707793253, -0.16031912,1.4847465,9.724431,-0.0092390645,-0.02351762,-0.003283304,0.044560153,0.059158236,0.70411927,0.70620877,0.04076746,-0.061829913,-0.90253824,0.4241931,-0.014660334,-0.02611372,0.002519745,130.78107,-8.393438,-1.2611772,-49.537502,-48.7125,-39.9375,-0.20402563,1.4341878,9.699065,0.02026084,0.049788713,0.06641674
