2.946820211074934748e-01,3.097637934626825129e-01
2.610633678579742933e-01,3.772486025221415962e-01
4.115164342413476506e-01,1.941772282657987236e-01
6.106615655153543321e-01,9.853396962707490492e-02
5.723193086526371376e-01,2.070858896836369201e-01
5.751551334360810452e-01,2.735735833524701177e-01
6.510933915562819863e-01,3.096860134013449395e-01
6.449744365483162101e-01,3.384833432032602341e-01
6.683784706793215458e-01,3.757458053851675528e-01
6.871637500663201337e-01,3.964682094704404802e-01
6.789704473183045819e-01,3.934710085492529319e-01
6.339639141123161181e-01,4.254141454690770763e-01
5.356207018101344364e-01,5.449874333099776758e-01
4.137270566533708949e-01,6.646033814810654583e-01
3.385185250351867570e-01,7.259235991363500728e-01
2.630601821164077481e-01,7.252969409427759695e-01
2.886122238989450306e-01,6.219973802360796444e-01
3.710172091985858289e-01,5.198984586486016246e-01
4.555516574738134317e-01,4.512096809774312489e-01
5.166775909410008527e-01,4.515517061719346303e-01
5.289614070277639524e-01,4.500432043976530516e-01
5.680912122727307390e-01,4.745265120135863657e-01
6.591863786693570315e-01,6.680784549069044287e-01
7.649224295284124953e-01,8.114937275191432819e-01
7.493443886602401127e-01,8.113638924191073354e-01
6.530557616822774136e-01,7.902100670344557320e-01
6.113053048200817186e-01,4.032176298104174217e-01
6.349481832481250754e-01,4.514449608945850789e-01
5.829589040902155572e-01,5.048716467448904899e-01
5.934985779356157787e-01,5.304976304437819534e-01
6.259990306253929715e-01,5.488536472468211747e-01
6.407883543869657972e-01,5.296984504719184361e-01
5.726616108220103918e-01,5.009537853826342424e-01
4.482621996428478583e-01,4.725201502698844758e-01
3.748192530969585157e-01,2.573258028383212936e-01
3.957713779872319426e-01,2.875003491385977883e-01
3.912627052676910244e-01,4.773866594323706303e-01
3.983457897186557517e-01,5.300904221551772100e-01
3.856552257846377896e-01,5.807658155614093820e-01
3.692155784333174817e-01,6.001729975470737610e-01
4.200478323944018544e-01,5.880433019060088418e-01
5.186677130069435870e-01,5.198454808692020146e-01
5.406486914776180708e-01,4.602928609218568390e-01
5.956756132377482027e-01,4.426020201728422254e-01
6.114256050472275383e-01,3.625498556521509208e-01
6.163340801701644445e-01,2.684819171961627116e-01
6.061597785444021724e-01,2.469200941921960435e-01
5.064095253508668071e-01,3.022345422156363925e-01
3.877814153741352410e-01,3.695009017838798981e-01
3.518832895863495125e-01,4.443185285931922635e-01
3.762240582135582545e-01,7.407777522982009755e-01
4.085287203585744042e-01,9.793793299528428253e-01
4.059738719058092471e-01,1.012331182975722221e+00
3.349947686764643273e-01,1.020364730515456175e+00
2.731904784524047947e-01,1.007768637256559296e+00
1.477192394553933641e-01,9.757784783786250804e-01
4.009577358328058061e-01,2.563720596838175436e-01
5.445589152266673283e-01,2.166615878402243234e-01
3.968305541689605143e-01,2.748481801403847569e-01
3.160330274772856218e-01,3.255599836032890271e-01
4.555033669571534882e-01,2.581897937038739599e-01
7.065591111724072171e-01,1.688566863355185355e-01
6.325170457882104413e-01,1.827417780139893866e-01
5.647162036245010341e-01,2.406893658626120813e-01
5.909416322059893867e-01,2.469216193098895118e-01
5.612787584230778393e-01,2.865164407657617707e-01
6.148054565437758301e-01,2.953226800254527551e-01
6.579299280227169922e-01,3.006473721711572789e-01
6.748224395893153149e-01,3.100899418743802149e-01
6.972496683802188455e-01,3.163802192920369127e-01
6.582522297048524207e-01,3.761393642376424373e-01
6.215279561082466264e-01,4.542532669763820197e-01
4.799092820674431548e-01,1.826376315548941864e+00
3.876767129547995516e-01,1.824612948587930328e+00
1.569774541416472935e-01,2.492723882280975800e-01
6.677763050049403404e-01,2.175654937455701043e-01
6.954825206262673642e-01,1.995087003251016511e-01
3.507429776160053136e-01,3.840840720516321416e-01
4.360383550716832035e-01,4.053739870464503348e-01
4.472952543723086039e-01,4.977218281583580817e-01
3.954027877211148678e-01,5.381035121144227551e-01
3.361315213099239640e-01,5.710794255682882792e-01
2.575639084445477955e-01,6.091873398835645492e-01
3.928719543332256370e-01,6.434878753254053008e-01
4.074406700884905530e-01,6.330229339352867468e-01
4.218501268523157655e-01,6.285066799416075822e-01
