18.88805610 ,15.11050904 ,19.54625532 ,15.29969828 ,19.54625532 ,15.29969828 ,19.54625532 ,15.29969828 ,19.23168248 ,15.27372473 ,19.38979203 ,14.99686920 
19.19281807 ,15.13109525 ,19.87455989 ,15.32570739 ,19.87455989 ,15.32570739 ,19.87455989 ,15.32570739 ,19.55378864 ,15.31369578 ,19.71212926 ,14.92450536 
19.50034232 ,15.12216418 ,20.19788129 ,15.37930250 ,20.19788129 ,15.37930250 ,20.19788129 ,15.37930250 ,19.87406202 ,15.36030770 ,19.93422524 ,14.96296716 
19.80825965 ,15.12581688 ,20.51820448 ,15.44716046 ,20.51820448 ,15.44716046 ,20.51820448 ,15.44716046 ,20.12510369 ,15.39389859 ,20.15573462 ,15.01441385 
20.13826230 ,15.16439459 ,20.83229282 ,15.50548506 ,20.83229282 ,15.50548506 ,20.83229282 ,15.50548506 ,20.36252716 ,15.42316937 ,20.37224258 ,15.07374147 
20.44021864 ,15.18244279 ,21.14059171 ,15.56301785 ,21.14059171 ,15.56301785 ,20.74059171 ,15.46301785 ,20.58907909 ,15.34575114 ,20.58510327 ,15.12956865 
20.75797269 ,15.16280344 ,21.44932408 ,15.60261125 ,21.44932408 ,15.60261125 ,21.04932408 ,15.50261125 ,20.86589013 ,15.26235500 ,20.87489876 ,15.06427858 
21.05535636 ,15.15159402 ,21.75451292 ,15.64502350 ,21.75451292 ,15.64502350 ,21.38286585 ,14.93150209 ,21.12271595 ,15.17856768 ,21.16198433 ,14.99636077 
21.35506995 ,15.17600246 ,22.05669369 ,15.69917748 ,22.05669369 ,15.69917748 ,21.68644088 ,14.97719757 ,21.38587887 ,15.17577032 ,21.46029425 ,14.93332887 
21.69133011 ,15.21341514 ,22.40819843 ,15.78363376 ,22.40819843 ,15.78363376 ,21.84949261 ,15.13143088 ,21.66302248 ,15.22230508 ,21.76929625 ,14.86921307 
22.03290158 ,15.19992046 ,22.75888361 ,15.82624510 ,22.75888361 ,15.82624510 ,22.20165456 ,15.15931966 ,21.97070698 ,15.26028795 ,22.10768663 ,14.91108007 
22.37600445 ,15.18688940 ,23.10427038 ,15.84080164 ,23.10427038 ,15.84080164 ,22.55250276 ,15.42638695 ,22.28300453 ,15.31889076 ,22.45693894 ,14.93726403 
22.69583612 ,15.17814740 ,23.45120310 ,15.83314710 ,23.45120310 ,15.83314710 ,22.89846725 ,15.39937804 ,22.59375831 ,15.31634237 ,22.80069960 ,14.92951944 
23.02851285 ,15.10321350 ,23.78358829 ,15.78145890 ,23.78358829 ,15.78145890 ,23.22744885 ,15.42921619 ,22.89307281 ,15.30493552 ,23.13106009 ,14.87522656 
23.36113986 ,15.00241902 ,24.08458386 ,15.63679539 ,24.08458386 ,15.63679539 ,23.51989976 ,15.26797622 ,23.16267034 ,15.22926118 ,23.43792527 ,14.76349611 
23.71724529 ,14.87610852 ,24.34082152 ,15.41968385 ,24.34082152 ,15.41968385 ,23.76361840 ,15.23689963 ,23.37033508 ,15.17797537 ,23.70052770 ,14.58033536 
23.98596453 ,14.63973353 ,24.51672578 ,15.12266291 ,24.51672578 ,15.12266291 ,23.92266822 ,14.93052258 ,23.52676970 ,15.06493511 ,23.89649485 ,14.32894134 
24.19224133 ,14.28703727 ,24.58834415 ,14.79251945 ,24.58834415 ,14.79251945 ,23.88622242 ,15.04989091 ,23.64561477 ,14.88177340 ,24.02968904 ,14.02729047 
24.36108162 ,14.00869574 ,24.64251298 ,14.44161418 ,24.64251298 ,14.44161418 ,23.92564934 ,14.69702509 ,23.74780836 ,14.60638716 ,24.10686911 ,13.70251304 
24.43619707 ,13.71401628 ,24.67668058 ,14.12732443 ,24.67668058 ,14.12732443 ,24.00204176 ,14.07155275 ,23.83759910 ,14.23983156 ,24.14922023 ,13.37154593 
24.49076328 ,13.41200774 ,24.71381811 ,13.80263255 ,24.71381811 ,13.80263255 ,24.01643947 ,13.74506123 ,23.90497618 ,13.88206479 ,24.18157281 ,13.04446679 
