8.277242131672651881e-02,5.605836359694288396e-01
4.923109993732686929e-02,7.888494357627179321e-01
6.238551369532123470e-02,8.082703319878706827e-01
1.098674099035839152e-01,8.114937275191432819e-01
1.016797262959183434e-01,8.113638924191073354e-01
8.945227139301883956e-02,8.124081591639721323e-01
9.048848293519050345e-02,7.902100670344557320e-01
7.607851790428427075e-02,7.407777522982009755e-01
7.258415716454517941e-02,9.793793299528428253e-01
7.928521886204610569e-02,1.012331182975722221e+00
1.045924876364571349e-01,1.021078143788382686e+00
1.064775137457421306e-01,1.020364730515456175e+00
1.080326974892390490e-01,1.007768637256559296e+00
1.070090561762822856e-01,9.757784783786250804e-01
1.151686345786185062e-01,6.504739295144053024e-01
1.211626907340666304e-01,3.761393642376424373e-01
8.976051957924252589e-02,1.314306479745865452e+00
6.162656909838312713e-02,1.827078093219351551e+00
4.910723116508391300e-02,1.826376315548941864e+00
3.880800316627132374e-02,1.824612948587930328e+00
4.236921374084474251e-02,1.820844857559154262e+00
9.304339243898132605e-02,1.808931322423853905e+00
1.516660324519770731e-01,1.793835058872179644e+00
9.228084921169119048e-02,6.330229339352867468e-01
3.936207777641017452e-02,1.152976446544723643e+00
3.616217798654881160e-02,1.524196354662075148e+00
2.525306972431848665e-02,1.547589166185174614e+00
2.343920983341953035e-02,1.581274734223713230e+00
2.189378129107564727e-02,1.604379313650806438e+00
2.269938694525213199e-02,1.598191590126913475e+00
2.685453289557175952e-02,1.554760980610079502e+00
3.192510161822068038e-02,6.744118052173053712e-01
4.555129518531760707e-03,1.214118486724538037e+00
3.146920404961640709e-03,1.189866331313899961e+00
2.272618436215879945e-03,1.151191806048613042e+00
1.788773872058654207e-02,1.189358141352396592e+00
3.941515750956262054e-02,1.196972499325950734e+00
4.820550356739064513e-02,1.193087944942396339e+00
5.741210963097487935e-02,1.143224131679224209e+00
2.786427896672043214e-02,9.773676025323131400e-01
2.931342976636681572e-02,1.009010369332772106e+00
3.044495490990845390e-02,1.050634643242400523e+00
6.920600422056394363e-02,1.095941589295823748e+00
8.746086068431439819e-02,1.123329927946805196e+00
9.043945979029101301e-02,1.139344302782918206e+00
9.515791147160779229e-02,1.125590682949327626e+00
3.072418174114070477e-01,6.939665511798641662e-01
3.077109554196124086e-01,6.270253947631394542e-01
2.961913122168285950e-01,5.694744236558803019e-01
2.761382699616847791e-01,4.664810710300073548e-01
2.613367753493502366e-01,4.314071246837836160e-01
2.586947379432938954e-01,3.815456094376108998e-01
6.859704581871574336e-02,7.759321944143259264e-01
7.902037080190085772e-02,8.157977025657555670e-01
8.323280121507614648e-02,8.821075290568183291e-01
8.395080899350301773e-02,9.310371259323093618e-01
8.649400293156168928e-02,9.153122925978489643e-01
6.758378398161442313e-02,8.790283153892429757e-01
7.825222350764164669e-02,7.837774179455488932e-01
7.667738594611313296e-02,7.944478136621923037e-01
7.480352412069904422e-02,7.973808754955040712e-01
6.513496242812866210e-02,7.922722024793484863e-01
4.831751702681780919e-02,7.707534987139696980e-01
5.283695174090898006e-02,7.500074678695004549e-01
5.723597800129162985e-03,1.008616442241156541e+00
9.665510664269662267e-03,1.045336549349477284e+00
1.185104712395136130e-02,1.079061075454335716e+00
1.965304734315777638e-02,1.109030601618204548e+00
2.803814135922447909e-02,1.089102237524469885e+00
4.746915996688221701e-02,1.049506370101054964e+00
2.798885016631260103e-01,7.156081140514503058e-01
5.836466289883687208e-01,4.604597128855200117e-01
5.813636216405384527e-01,3.883139358381405004e-01
5.717409508522349748e-01,3.073000177024914903e-01
5.684893805089550334e-01,3.151264733879440283e-01
3.320505427352106187e-01,3.960189451529366189e-01
1.212112461780262551e-01,4.763097866153964688e-01
1.594139882824409937e-01,5.464936948714504972e-01
2.029847213120982430e-01,6.521478827715775362e-01
2.469044064671703509e-01,7.304440681992684370e-01
2.589121647084433042e-01,7.380823859940792708e-01
3.303338809763214368e-01,7.386608782766639347e-01
3.798419866232189412e-01,7.241585387714905009e-01
3.745194985309353575e-01,6.843128181121347353e-01
3.275993082175894799e-01,6.048059422644288530e-01
3.083204888245035802e-01,4.548762816578082457e-01
3.406518578052141200e-01,3.888388436068911380e-01
3.107182506708552339e-01,3.574286010426551141e-01
1.225671488962510602e-01,3.338042011490983119e-01
4.684556259585807153e-02,1.415478191292394605e+00
9.776272310384893915e-02,1.296331309196891546e+00
1.167538723904619907e-01,5.875922077008716160e-01
1.446384135077976307e-01,5.874348703130809479e-01
2.113397222457714109e-01,5.830843136798705695e-01
2.619647576567772917e-01,5.445121310162145400e-01
3.934443270789353408e-01,3.983203421794870303e-01
5.348201489363891836e-01,3.254486362072459005e-01
6.537350743249781271e-01,2.647276413642016824e-01
6.817977220844548825e-01,2.500295819463466129e-01
6.788212214391600163e-01,2.627581602595025489e-01
5.716292665059264921e-01,2.739630651805139427e-01
4.992521848643242111e-01,2.784048893489538545e-01
8.612615632731625281e-02,1.549588023655954272e+00
7.235199161178627880e-02,1.583799590176837135e+00
7.960797318704683490e-02,1.628119779724314320e+00
1.222659035219125917e-01,1.637403353099088799e+00
1.218191685766921162e-01,1.631253385640701437e+00
1.220512291197759225e-01,1.630143158671855774e+00
8.256866917314419074e-02,1.169115894968893343e+00
1.220324067004960461e-01,5.887159826965947529e-01
9.640142488909318741e-02,7.047675079391566566e-01
9.696802878125115877e-02,7.862318175819810184e-01
1.029589485832730494e-01,8.189877271181885687e-01
1.312557415104466663e-01,8.244651584663816868e-01
1.349086433790395723e-01,8.230834687193460120e-01
1.934217375137316230e-01,7.573845375986791861e-01
2.357315908021139217e-01,6.350348790200889271e-01
3.437235263914104055e-01,5.020865479242719864e-01
4.590957625985909729e-01,3.790736949212315521e-01
5.709636505579973598e-01,3.438413416058094252e-01
5.505062967839543520e-01,3.029884988467403395e-01
8.957866354335876358e-02,6.152719462721329968e-01
9.943244714670938789e-02,1.146801444140462811e+00
1.001955828008129906e-01,1.201139536923315765e+00
1.010551672521897704e-01,1.243074189371620841e+00
9.856213995334373035e-02,1.289061954968299339e+00
1.088549492890382442e-01,1.318098508207756314e+00
1.006555660758749332e-01,1.288838590139896212e+00
9.626824678346607156e-02,1.175712793166521886e+00
9.207530962770711647e-02,6.970083324208616871e-01
1.359503048808010373e-01,4.286650402864496945e-01
1.500717037371925022e-01,5.589504073120180605e-01
1.468248171877891139e-01,5.683811764598575289e-01
1.491355387231525775e-01,5.324841579763368582e-01
2.322819245207527472e-01,4.115367050311653507e-01
1.412544620837102027e-01,3.782343290586489548e-01
1.855292933765055330e-01,4.403957885245759485e-01
1.963853803241336626e-01,4.539681720576951296e-01
1.690883920297819032e-01,4.628186998019060416e-01
3.151077384796032721e-01,2.672144271126525306e-01
6.051094074799665545e-01,2.573178444823772115e-01
5.999821164834543419e-01,2.715907015814032488e-01
5.389329992299889405e-01,2.815662663530612009e-01
4.726267506941191909e-01,2.938757141190586064e-01
4.378690825686099020e-01,2.957312111586878900e-01
3.466583893172784370e-01,2.938492964192055412e-01
9.266439429986295107e-02,4.047302542573109618e-01
1.431335943728637983e-01,6.251034942558941765e-01
1.850073672593602891e-01,6.041097353703360762e-01
2.169028228007873482e-01,5.593714515773497986e-01
2.457939998294073891e-01,5.281420223410475678e-01
2.716659754703589225e-01,4.644831788323441901e-01
3.928736910220471668e-01,3.484937818493168415e-01
3.039233010744283869e-01,3.452644210732656593e-01
2.059995117249172614e-01,3.223086355014417870e-01
2.491684505241047731e-01,2.876780433130030068e-01
2.905145566980923411e-01,3.317386607642189844e-01
4.122291669766563471e-01,3.233468495603486481e-01
5.691940547443983256e-01,3.016232050460731506e-01
6.131428717302321862e-01,2.611844316464284610e-01
6.344129481338475207e-01,2.763744536548248254e-01
5.774073255888948486e-01,3.119683316422042219e-01
4.979257654451408333e-01,3.221929746450923893e-01
3.220672190200926654e-01,3.093556800367633364e-01
1.187714851202145289e-01,3.575346537856923246e-01
2.782298369012542461e-01,3.460438376793696369e-01
3.046117652259218156e-01,5.009856477618831461e-01
3.227543811032821952e-01,5.948052444187287291e-01
3.341240145900616354e-01,7.148279241341097823e-01
1.434738857534806344e-01,9.490644177800277026e-01
1.542520160216257208e-01,1.004945385591130558e+00
1.852656844519684765e-01,1.059861863470846322e+00
2.708965271801029306e-01,9.507010456153797140e-01
2.946618205656294509e-01,9.301571857618280426e-01
2.818831071353804507e-01,9.335815073070398151e-01
2.718047251008557930e-01,7.419568323439957869e-01
3.196019102260274636e-01,6.161854893056549765e-01
2.376985712243315785e-01,5.484371820650705276e-01
1.797920332801588028e-01,5.429723005308495498e-01
1.608940950725870345e-01,5.421248347123981404e-01
1.130815488299777294e-01,5.651598923896881121e-01
5.364370901535734509e-02,6.129463081961884496e-01
2.922230697016143033e-02,1.005508066453157046e+00
4.525620180322668940e-02,1.030409495374699169e+00
8.357217400726536793e-02,1.021273758424335876e+00
8.257492849175733507e-02,1.028958791665122607e+00
1.423768494809399265e-01,9.859841764698372701e-01
1.845873092441668861e-01,9.551403759111714020e-01
2.715911138077013454e-01,7.272919664354700053e-01
3.268927510378413226e-01,5.227568791673329329e-01
3.793180284695079063e-01,4.603210853379836598e-01
4.461060169852698043e-01,3.507816419272021258e-01
4.620259328410444288e-01,2.437252861005991533e-01
6.060243193403084261e-01,2.408235822438355433e-01
7.305992750861698415e-01,2.418839478041717173e-01
7.948080894976690125e-01,2.477887246582641534e-01
9.459651803680415583e-01,2.786483710697653104e-01
9.900399850587596751e-01,3.182660903866919577e-01
1.000000000000000000e+00,3.685612460624166919e-01
7.175707658140096923e-01,4.053234259288934216e-01
4.420614236135522734e-01,4.314198598568333987e-01
3.409893176377685742e-01,4.382341082965655055e-01
2.135062979835481989e-01,4.320321822267262357e-01
2.218264950704540439e-02,8.723979605916312163e-01
2.994589179348353461e-02,1.184783096936587121e+00
3.104396429643902292e-02,1.231485495439612610e+00
2.915610006273395768e-02,1.296705485354493259e+00
2.945089037183755074e-02,1.342866730516681706e+00
3.771146397407302425e-02,1.368215091037789710e+00
3.717799760708537238e-02,1.814458777323625815e+00
2.723826955215435594e-02,1.915616028130415982e+00
2.295881119990274277e-02,1.833789891748170309e+00
2.252636434496712442e-02,1.795737293095142961e+00
2.604693233409026420e-02,1.770376359795854837e+00
2.545331068376560646e-02,1.955967037728931990e+00
2.945162254665687970e-02,1.321959201247674187e+00
3.030295837666368078e-02,1.259528652931909631e+00
3.622865691342944811e-02,1.237216606763956284e+00
