4.523237004670564443e-01,6.249272585142078285e-01
6.415574453996464310e-01,5.958339420318931046e-01
5.382124623905316652e-01,5.009547465057090365e-01
5.415300068247662635e-01,3.387185187259727503e-01
5.266004913335856630e-01,2.508519887894089528e-01
4.531770905533692995e-01,2.239821758281938524e-01
1.624040135549561226e-01,5.436901789555926845e-01
1.406754295848391401e-01,6.628758767420582787e-01
9.429667144363398923e-02,7.211437731146295160e-01
1.616913853238770848e-01,7.223045638183759332e-01
1.067051854221048590e-01,7.195543074654945359e-01
5.988003268105864668e-02,7.150629551424525499e-01
8.480745879087017713e-02,6.713496369685307830e-01
1.134463535389217820e-01,6.899636963242233856e-01
9.515901133318879768e-02,7.326611224229786501e-01
9.808211587927999353e-02,1.214118486724538037e+00
1.817999232316529212e-01,1.189866331313899961e+00
2.599534411396005051e-01,1.151191806048613042e+00
3.394675155134996847e-01,1.189358141352396592e+00
2.971620678994928988e-01,1.196972499325950734e+00
3.401781816794902102e-01,1.193087944942396339e+00
4.499617733468982417e-01,1.143224131679224209e+00
4.683480824873745840e-01,5.392982459180507560e-01
6.266767247841077415e-01,4.647311206056171096e-01
5.573876093145516686e-01,3.901147585454058930e-01
5.331237604312493161e-01,2.805094684832530327e-01
4.401634992709569927e-01,2.726219899693380633e-01
5.825905702329678970e-01,2.570783445305515613e-01
4.565566993343292967e-01,2.585186012225059171e-01
3.000204329042160389e-01,3.335628910941526026e-01
4.166164690431667927e-01,9.773676025323131400e-01
3.350426227869971463e-01,1.009010369332772106e+00
4.353226280579663432e-01,1.050634643242400523e+00
4.019592383070036967e-01,1.095941589295823748e+00
3.852753579709504161e-01,1.123329927946805196e+00
4.461104675427050026e-01,1.139344302782918206e+00
3.738740930069621160e-01,1.125590682949327626e+00
2.843447939559879956e-01,6.939665511798641662e-01
2.941237144559473715e-01,6.270253947631394542e-01
2.309896215267349118e-01,5.694744236558803019e-01
1.765648267076803390e-01,4.664810710300073548e-01
1.992697838571081959e-01,4.314071246837836160e-01
3.308964575935632868e-01,3.428590253847012548e-01
6.019752970738506681e-01,3.023491063457925399e-01
9.527172130872629818e-01,2.858087402322210813e-01
9.819992530174402878e-01,3.549344068575148170e-01
1.000000000000000000e+00,5.470204474428597141e-01
8.958443169465848399e-01,7.759321944143259264e-01
8.805286690796785276e-01,8.157977025657555670e-01
6.834089951356933090e-01,8.821075290568183291e-01
4.063414020424908069e-01,9.310371259323093618e-01
2.076807426013393132e-01,9.153122925978489643e-01
2.515286540626875955e-01,8.790283153892429757e-01
5.020556607470040289e-01,6.905061934093414955e-01
6.175612088549938816e-01,5.746628065496409699e-01
7.438677003846567715e-01,5.146956003106849531e-01
7.571674856847900870e-01,3.823654627672025130e-01
5.873121846480969799e-01,3.000738731800152159e-01
7.370416187981621015e-01,3.241856010220212636e-01
5.943929000515134620e-01,3.163709583417228521e-01
3.874044510575538891e-01,2.847441505440085896e-01
2.457545531175427678e-01,4.007143445502426293e-01
2.608930508069827736e-01,6.280640101687698929e-01
2.403698234717591142e-01,7.837774179455488932e-01
2.616387962942393619e-01,7.944478136621923037e-01
2.407667464725010142e-01,7.973808754955040712e-01
2.322519437095249550e-01,7.922722024793484863e-01
3.006944467311076785e-01,7.707534987139696980e-01
2.140834651033617086e-01,7.500074678695004549e-01
4.068671115258957194e-01,3.835494136123726028e-01
4.702780869543231046e-01,3.242233920507170963e-01
3.937408890660302196e-01,2.857335687042828476e-01
3.195461102967633304e-01,2.515753596772698497e-01
2.305587393380531536e-01,2.147737880594798032e-01
4.996396287493779509e-01,2.279062026338557478e-01
5.555571947518215259e-01,2.106806377775745642e-01
5.633227743628352879e-01,2.077548755392124580e-01
2.995052849630829850e-01,4.030002394840415114e-01
4.127489921307921916e-01,4.282840919232850929e-01
3.666464061266722640e-01,4.267655951819292470e-01
3.776462834135836388e-01,3.743911748115620330e-01
3.138625905027828678e-01,3.467651449821551046e-01
3.919956097459474931e-01,3.338211552083734102e-01
2.966737366963629330e-01,1.796081195001456021e-01
4.913765042722869070e-01,2.282330841998874704e-01
5.450406486997754207e-01,2.925661538995051880e-01
5.887520475486263116e-01,3.983348721933885339e-01
6.800252902919283748e-01,6.764369469871628349e-01
6.558191291171058257e-01,1.008616442241156541e+00
6.166445687868151726e-01,1.045336549349477284e+00
6.831693456278480348e-01,1.079061075454335716e+00
6.761581509099136023e-01,1.109030601618204548e+00
6.694738087655964787e-01,1.089102237524469885e+00
4.657315318344214528e-01,1.049506370101054964e+00
2.793291349882444652e-01,7.156081140514503058e-01
3.222924705096525955e-01,5.092833213034152484e-01
3.519982908771542296e-01,4.604597128855200117e-01
2.482586547619702044e-01,3.883139358381405004e-01
4.075804798503601112e-01,3.073000177024914903e-01
4.438483158162720432e-01,3.151264733879440283e-01
4.527643482205984116e-01,3.354017279828090392e-01
4.209228901352139451e-01,3.960189451529366189e-01
2.556426840016675084e-01,4.763097866153964688e-01
2.865280648090091642e-01,5.464936948714504972e-01
3.151544594947277012e-01,6.521478827715775362e-01
2.314527923295461587e-01,7.304440681992684370e-01
1.706735428124411535e-01,7.380823859940792708e-01
1.982342600067637239e-01,7.386608782766639347e-01
2.665303667347805328e-01,7.241585387714905009e-01
3.722649124873039783e-01,6.843128181121347353e-01
4.525666945996162371e-01,6.048059422644288530e-01
5.476770874076134499e-01,4.548762816578082457e-01
4.701435348393578351e-01,3.888388436068911380e-01
4.821299717626447157e-01,3.574286010426551141e-01
5.143994788859607148e-01,3.338042011490983119e-01
6.278347107198949395e-01,2.462587350024524890e-01
5.122736791250330768e-01,1.869925783814687104e-01
3.872448318738312967e-01,1.986359504263869868e-01
3.752940546617647977e-01,2.591096443701867980e-01
4.039759638577474776e-01,3.076038913394787966e-01
3.966280814536174426e-01,3.093533439115940253e-01
4.417678736362191660e-01,3.083901436928417894e-01
6.156738485238194558e-01,3.241693583166442849e-01
6.844154830171950143e-01,3.654276099353755414e-01
6.700013654190050127e-01,1.415478191292394605e+00
6.473667373414152548e-01,2.195114131500079502e+00
6.522283463659189762e-01,2.247711554784316501e+00
6.045789155423220151e-01,2.283449159797994454e+00
3.771823143344723017e-01,2.302778288644374616e+00
1.648640811680745222e-01,2.305090628509052220e+00
2.209227919595043999e-01,2.285684687049976294e+00
3.437676188043224390e-01,1.296331309196891546e+00
5.110716367663943327e-01,6.967400345278126350e-01
5.980622068221479459e-01,5.482670806319197565e-01
5.485262830169251869e-01,4.172766912970123920e-01
5.705657621740716223e-01,3.361034130733260294e-01
6.179984630003114709e-01,3.323985992922456889e-01
6.568175450727192777e-01,2.950690921351168394e-01
5.769127929118702536e-01,2.778893030846871781e-01
4.898718428018254412e-01,2.987955574480560816e-01
4.891244012022353815e-01,4.455957113547073800e-01
4.458495965296730423e-01,5.439051730996662393e-01
5.371870094211026458e-01,5.821271964808047983e-01
4.188475864396498105e-01,5.875922077008716160e-01
3.965624547331275673e-01,5.874348703130809479e-01
3.008107463592519237e-01,5.830843136798705695e-01
2.846113653895123718e-01,5.445121310162145400e-01
4.784455086715205807e-01,2.679717772831765599e-01
6.199856692895008292e-01,2.781610700977109052e-01
5.728716489317292604e-01,3.009681135174413491e-01
6.143184463294074638e-01,4.837058506942546465e-01
6.198781044479813040e-01,1.549588023655954272e+00
6.877397610135860262e-01,1.583799590176837135e+00
4.215026855369067293e-01,1.628119779724314320e+00
3.929647325231853672e-01,1.637403353099088799e+00
1.895487526475595208e-01,1.631253385640701437e+00
1.603274166432224479e-01,1.630143158671855774e+00
2.394928183245055020e-01,1.169115894968893343e+00
1.709858829481507858e-01,5.794073857929927795e-01
2.156302965620499335e-01,4.521137870298249095e-01
2.761346606162402573e-01,2.776975199863284671e-01
3.244758069780047660e-01,3.507475890875889624e-01
3.288862608688994382e-01,3.793021096505821976e-01
3.806626441516726134e-01,3.641164379434589926e-01
3.880637118095444649e-01,3.441262272919280440e-01
5.364949014813809036e-01,3.356002857735834177e-01
4.840088654528250656e-01,3.870558934573360976e-01
4.557570511102614907e-01,5.004463669058181186e-01
5.194816680447396084e-01,5.887159826965947529e-01
6.092351544424373655e-01,7.047675079391566566e-01
5.667182140622524233e-01,7.862318175819810184e-01
5.456059144773215408e-01,8.189877271181885687e-01
3.574473031488611396e-01,8.244651584663816868e-01
3.055578731538334258e-01,8.230834687193460120e-01
2.523396315670569101e-01,7.573845375986791861e-01
1.123905322892391062e-01,6.350348790200889271e-01
6.506521611115501091e-02,5.020865479242719864e-01
3.807971069296612887e-01,2.881220351514174882e-01
3.737180548720515638e-01,3.259555380737766961e-01
3.398159526999594005e-01,3.372823208457296218e-01
2.706232546498522074e-01,3.846163611322035436e-01
2.105992985288249741e-01,4.097589238094622721e-01
3.566552225932276832e-01,4.029885518180715276e-01
4.392945830298026211e-01,4.109048310598717446e-01
3.939626401934182565e-01,4.245662778908727009e-01
3.534544525051616648e-01,4.460854347915967355e-01
3.439636331819588833e-01,4.312861315470463142e-01
3.543770603038274847e-01,3.768246402767801428e-01
3.285936412641610738e-01,6.152719462721329968e-01
2.504276149298420573e-01,1.146801444140462811e+00
3.088099724591752970e-01,1.201139536923315765e+00
2.812109807673511264e-01,1.243074189371620841e+00
3.897520118559156255e-01,1.289061954968299339e+00
4.003115386457777314e-01,1.318098508207756314e+00
4.396094458253181347e-01,1.288838590139896212e+00
4.496338063588977141e-01,1.175712793166521886e+00
5.514145083839688821e-01,6.970083324208616871e-01
5.809255339316301558e-01,6.141031409986331679e-01
4.661641656770369457e-01,4.928255755472081834e-01
3.888778445070052991e-01,3.139468456939034091e-01
2.443681973720307488e-01,3.911094707437410278e-01
2.297593232827377097e-01,4.035198321698598711e-01
2.458896082096365399e-01,4.286650402864496945e-01
3.231345925551779019e-01,4.900075786129051147e-01
3.001131115098207292e-01,5.589504073120180605e-01
3.036044570913887242e-01,5.683811764598575289e-01
2.466800459746663621e-01,5.324841579763368582e-01
3.293009964771677622e-01,4.942003367927229607e-01
4.011337311309373099e-01,4.702379030914874969e-01
3.067829318151861218e-01,4.115367050311653507e-01
3.888014406997203909e-01,2.878797010945554069e-01
4.014445832310026274e-01,3.267200398400761929e-01
3.770778517869147750e-01,3.583470124440655824e-01
4.361256461865766210e-01,3.782343290586489548e-01
4.086225042205726687e-01,3.953873148984675123e-01
3.360901463404685208e-01,4.174632594716624068e-01
2.453729127695601642e-01,4.233295865092015497e-01
2.505116395795941031e-01,4.403957885245759485e-01
2.103861074088078376e-01,4.539681720576951296e-01
2.410825106794515504e-01,4.628186998019060416e-01
3.241739384836074822e-01,4.679948579018501920e-01
4.175552730511765120e-01,4.580819499578183129e-01
4.312708737232469614e-01,4.085278712243428090e-01
5.564322816016434858e-01,3.793888013760908229e-01
5.505128228048271621e-01,3.169576946245493687e-01
6.053657516105882541e-01,2.923249614313372935e-01
6.286884523026369243e-01,3.110746517442486425e-01
6.285534449992965511e-01,2.925524297381789096e-01
5.412149340139370546e-01,3.354519572122319215e-01
3.601922827481219835e-01,3.481784542636073843e-01
3.577929368940929167e-01,3.712214360608046548e-01
5.148550307656895031e-01,3.646293842565510590e-01
4.943110433991636521e-01,3.759161184333207339e-01
5.747482018048605257e-01,3.653139297790588547e-01
4.602482947420591386e-01,3.448054227618319034e-01
3.843180360068945700e-01,3.175367192708155040e-01
3.797689630936218474e-01,3.066034626766685478e-01
3.647750609944113709e-01,2.957312111586878900e-01
4.760118724730167949e-01,2.938492964192055412e-01
4.810131237132758697e-01,3.122502333861565949e-01
4.666511949200991549e-01,3.473415337581444717e-01
3.661216074699001899e-01,3.875623295405132285e-01
3.878679677548885762e-01,4.047302542573109618e-01
2.972650308055259094e-01,4.101113150583898248e-01
2.860963094046245492e-01,4.016596236764258254e-01
4.296460827696638729e-01,3.069134024376306003e-01
4.374800490351445359e-01,3.638803125531756555e-01
3.685077670316054821e-01,4.141806327468512405e-01
4.402688022023122372e-01,4.586204134699167767e-01
4.457281290507756899e-01,5.068248094975779106e-01
3.797201095337996435e-01,5.963688582664885551e-01
2.712813849538990296e-01,6.280530882093180445e-01
2.037890768816364162e-01,6.251034942558941765e-01
2.007015118943114296e-01,6.041097353703360762e-01
1.374474919367998371e-01,5.593714515773497986e-01
1.996450218751487093e-01,5.281420223410475678e-01
2.055577513141005896e-01,4.644831788323441901e-01
3.620701445887408165e-01,2.352085463652464348e-01
4.979951186230253679e-01,2.551808136397428206e-01
5.002498048961648847e-01,2.992047648432727969e-01
5.962610213877834742e-01,3.452644210732656593e-01
6.655360142380430943e-01,3.446295648622131336e-01
5.635619016185636765e-01,3.418490304215190401e-01
5.411297442791289658e-01,3.334817945507683179e-01
4.848137908633040616e-01,3.198768174160223632e-01
3.256892707389775210e-01,3.806895017847417573e-01
5.297878285640645890e-01,4.000486645900734328e-01
5.601617824220709307e-01,4.492180689580754782e-01
5.618668544989167124e-01,4.790165452202747587e-01
5.465514441736049056e-01,4.762082904966415398e-01
7.477067650979316582e-01,4.750948499938589809e-01
7.222862567973182824e-01,4.292474923838804357e-01
6.113362085969505921e-01,3.516637415300437608e-01
4.665049721297701013e-01,2.876780433130030068e-01
4.052614171743131322e-01,3.421658542654802959e-01
2.262587661140427475e-01,4.115094861622558553e-01
2.116695395586190298e-01,5.122178564552114510e-01
5.092202828880959542e-01,5.407428481880857118e-01
5.861776042143018728e-01,5.378757775974085664e-01
6.635801662686146019e-01,5.316693454170875466e-01
7.294777256223087258e-01,5.584975118177548659e-01
6.735485668747314136e-01,5.871726286792841032e-01
6.904289480137859591e-01,5.389539562302310127e-01
6.689738879725521947e-01,4.614470714254101935e-01
3.501612203056650441e-01,4.012350551792153164e-01
2.674334876846551357e-01,3.760558199205127350e-01
2.807325058342338697e-01,3.912109897948845005e-01
2.938142440493908825e-01,2.935853187174116696e-01
2.197113645838597862e-01,3.016232050460731506e-01
2.971887415175092362e-01,3.428449896244192274e-01
3.346692040566329185e-01,3.145486003998253510e-01
3.757151233366510246e-01,2.954085499780960689e-01
3.955661744429488924e-01,2.872326290435350815e-01
4.169357962512563187e-01,3.460438376793696369e-01
3.694468533641698249e-01,5.009856477618831461e-01
3.068488781485393391e-01,5.948052444187287291e-01
3.429254036213815748e-01,7.148279241341097823e-01
3.595771568270065277e-01,9.490644177800277026e-01
4.151959638093462579e-01,1.004945385591130558e+00
4.917939177576317600e-01,1.059861863470846322e+00
3.800144209542324347e-01,1.021667869079676771e+00
4.339493863280911579e-01,9.507010456153797140e-01
4.443020495188548247e-01,9.301571857618280426e-01
4.592965857986108236e-01,9.335815073070398151e-01
4.210385326327042432e-01,7.419568323439957869e-01
3.103333432335441122e-01,6.161854893056549765e-01
3.382696499009435476e-01,5.484371820650705276e-01
3.819569919011375214e-01,5.429723005308495498e-01
3.597819509986341924e-01,5.421248347123981404e-01
4.078043948062408108e-01,3.972880647105307972e-01
3.332070108094331018e-01,3.540651334387918681e-01
3.375232855091369610e-01,4.637956393287492318e-01
3.561905148465508431e-01,5.651598923896881121e-01
4.701074259315907167e-01,6.129463081961884496e-01
4.596964022401491268e-01,7.422177189859745505e-01
3.460723326280307766e-01,1.005508066453157046e+00
3.513732106755619866e-01,1.030409495374699169e+00
3.882028642513422056e-01,1.021273758424335876e+00
5.353735632108324038e-01,1.028958791665122607e+00
6.291145993834038608e-01,9.859841764698372701e-01
5.846023659531071059e-01,9.551403759111714020e-01
6.805054782092995191e-01,7.272919664354700053e-01
6.175776571645685831e-01,5.227568791673329329e-01
6.737995714204303432e-01,4.603210853379836598e-01
5.482845186333877852e-01,3.507816419272021258e-01
5.448445810645220488e-01,2.437252861005991533e-01
5.687229113360354749e-01,2.505123047160575656e-01
5.558745246757933467e-01,2.499499031648817760e-01
5.787943437228082466e-01,2.467035349174154235e-01
5.588301080774702445e-01,2.398343339615929548e-01
5.482128373703649693e-01,2.408235822438355433e-01
4.398847682814795990e-01,2.418839478041717173e-01
2.044158497877984759e-01,4.314198598568333987e-01
3.045391227086602925e-01,4.382341082965655055e-01
2.631744017472478769e-01,4.320321822267262357e-01
2.727386634853745107e-01,4.048925088546588835e-01
3.037031957129536774e-01,3.635777201878801490e-01
3.681538425153054739e-01,3.251694960629654130e-01
3.856080217244889363e-01,2.967923352617318211e-01
1.680271259964515596e-01,2.815153486975420782e-01
1.869368475960579146e-01,2.845867419133856213e-01
2.232203291295029035e-01,4.111068599208950181e-01
1.475555731347199528e-01,5.054257506379981058e-01
1.220923744747074990e-01,5.333406189410255793e-01
3.029812187842421123e-01,5.572147035315471175e-01
3.107200235944060918e-01,5.571747122024216514e-01
2.730014131316280124e-01,5.308413120634365434e-01
2.681281984072831359e-01,4.860315164412868372e-01
3.421557277118134066e-01,4.564187287120591296e-01
6.100426528469493626e-01,5.493520813362169353e-01
6.942654359520376017e-01,5.510672056272506447e-01
5.472490960406778404e-01,5.321027933936242071e-01
5.516052166199457707e-01,5.372112846027872202e-01
5.785047523157462734e-01,5.395260365322043228e-01
6.057411545185096280e-01,5.658740322132054246e-01
4.150811771579301368e-01,8.723979605916312163e-01
1.761794704685491209e-01,1.184783096936587121e+00
1.112161453635965719e-01,1.231485495439612610e+00
2.351674947694346041e-01,1.296705485354493259e+00
2.446869614744378307e-01,1.342866730516681706e+00
2.135467446902013788e-01,1.368215091037789710e+00
2.776596898609742237e-01,1.814458777323625815e+00
3.496977922182569753e-01,1.915616028130415982e+00
3.798716105755605144e-01,1.833789891748170309e+00
3.631463703692393574e-01,1.795737293095142961e+00
2.475122848325056468e-01,1.770376359795854837e+00
2.436930603964934938e-01,1.955967037728931990e+00
2.370657115440346074e-01,2.046124941247774220e+00
2.469084741890769374e-01,1.321959201247674187e+00
1.823303973552965473e-01,1.259528652931909631e+00
2.138738688574595426e-01,1.237216606763956284e+00
