8.490716089478585193e-02,8.395080899350301773e-02,4.063414020424908069e-01,5.693928490813507937e-01,4.029220320626465401e-01,3.881719400610972315e-02,9.310371259323093618e-01
9.224566961509134133e-02,8.649400293156168928e-02,2.076807426013393132e-01,5.873368784122924291e-01,4.030220415967999958e-01,2.426302255520884979e-02,9.153122925978489643e-01
7.044673784405697248e-02,6.758378398161442313e-02,2.515286540626875955e-01,5.653637342746610228e-01,3.757569369668825043e-01,2.184297204069573714e-02,8.790283153892429757e-01
6.038163815019782082e-02,5.551067643090332876e-02,5.020556607470040289e-01,5.542577651972497854e-01,3.653556292593460042e-01,1.994898069574683672e-02,6.905061934093414955e-01
3.595069985171415322e-02,3.433986003906979584e-02,6.175612088549938816e-01,5.546277185415864341e-01,3.644624402985804368e-01,1.909828704614520770e-02,5.746628065496409699e-01
2.557734944050353912e-02,2.746554074909893228e-02,7.438677003846567715e-01,5.697481588193583635e-01,3.764799885672867052e-01,2.021527424427655567e-02,5.146956003106849531e-01
3.283571685949705776e-02,3.485193596772487995e-02,7.571674856847900870e-01,5.976505668808111960e-01,4.089750373407354256e-01,2.496621735401608963e-02,3.823654627672025130e-01
3.964247234183904817e-02,3.992181853885588827e-02,5.873121846480969799e-01,6.125303233053794871e-01,4.256261509389061559e-01,2.576920498875876278e-02,3.000738731800152159e-01
2.859832795198711738e-02,3.424184634684170059e-02,7.370416187981621015e-01,5.739978024027507786e-01,4.160156726492056922e-01,9.218227228951288155e-02,3.241856010220212636e-01
4.793919929593060125e-02,5.016863970909945375e-02,5.943929000515134620e-01,4.886455864908000324e-01,3.638218658078567480e-01,1.375262571924344979e-01,3.163709583417228521e-01
4.955256746708901205e-02,5.213704783687052313e-02,3.874044510575538891e-01,4.016607707498928703e-01,3.096024124166703584e-01,2.169425403223174398e-01,2.847441505440085896e-01
4.974536002517090938e-02,5.210978853868978439e-02,3.239060614941235428e-01,3.105465574086508918e-01,2.514163834006855613e-01,3.266836790701617144e-01,2.420004186522802525e-01
4.505086917798423879e-02,4.562314462430751977e-02,2.568600623335371980e-01,2.111256838953117498e-01,1.865119897786323422e-01,4.254999851598020300e-01,2.011086634465185929e-01
3.640074113415204399e-02,3.790590616737226498e-02,3.295311948107370603e-01,1.036863512839150403e-01,1.017181850892724254e-01,4.854605205453240147e-01,1.768957520511609260e-01
2.857074790441120962e-02,2.791960194315248542e-02,4.899282591296023615e-01,2.058665235971933113e-02,3.012836556020452583e-02,5.312824511408875683e-01,1.403313350444118646e-01
2.444267111180862401e-02,2.376851626346912147e-02,4.499130701400447796e-01,0.000000000000000000e+00,4.737782692154063184e-04,4.619350813485988416e-01,7.868118911907148738e-02
2.844372053802049494e-02,2.588336620169734079e-02,4.233877398044595397e-01,4.345115294488922052e-03,0.000000000000000000e+00,3.956110545563527592e-01,7.561832708157380234e-02
3.335339294160472035e-02,3.079470135093731117e-02,3.960598005255996923e-01,7.362166856063354602e-03,7.320243907606927480e-04,2.975014200481595483e-01,7.213175142335830070e-02
3.459146178263545340e-02,3.201810509687620654e-02,4.284831153474151777e-01,8.868688657305666065e-03,1.309842009110061527e-03,1.927978103851160085e-01,6.981242295915492113e-02
3.669989073410936248e-02,3.345666510933681392e-02,3.490536303777934113e-01,2.485129018153590247e-02,3.979496433304122865e-02,2.478096073141214939e-01,6.985289556005740141e-02
3.544385174917966813e-02,3.212399312184430894e-02,4.333639745944041777e-01,5.902554172553953205e-02,9.068004126747436500e-02,2.692357981549582391e-01,6.946109665648877995e-02
3.473443662327051901e-02,3.116943621871707398e-02,2.701773194614367490e-01,1.310713812538135681e-01,1.973840146736147994e-01,2.835773491664445589e-01,5.955749762566880240e-02
2.558416487727046412e-02,2.303251231552569042e-02,2.758103217144625696e-01,2.096898042969910780e-01,3.290847058614129739e-01,3.728260469666868637e-01,7.548443489401808482e-02
1.631875149432356759e-02,1.467129301781745776e-02,2.740616047093683560e-01,2.602565244157206137e-01,4.111647859292005269e-01,4.656384367877783315e-01,1.095619699252208673e-01
2.063636222184202923e-02,1.823743148940880701e-02,2.046477883429098366e-01,2.806999740926402476e-01,4.482307747363853956e-01,5.622828338446931307e-01,1.098257325004136503e-01
1.723875928359314483e-02,1.531331242097884113e-02,3.294455591498039460e-01,2.822251930227265837e-01,4.356948102709416459e-01,5.347945383758131443e-01,1.090604557513426831e-01
1.725513888191829159e-02,1.565516014414133558e-02,3.542770751385934669e-01,3.153999249001298022e-01,4.839108071746191508e-01,5.233630267134578018e-01,1.093843996790617723e-01
2.568082379713528332e-02,2.319955217664132832e-02,1.221600293564063799e-01,3.397170354612876197e-01,5.304773154020712145e-01,5.238438054408287581e-01,1.131286091597699384e-01
3.270742943552823467e-02,2.940942977391641094e-02,1.175348647225726989e-01,3.416211988749548456e-01,5.396105321387705267e-01,5.302859482273546421e-01,1.341582478624455954e-01
3.087088703661929751e-02,2.830578456151721517e-02,1.954091025697188844e-01,3.149823742873680277e-01,4.959737293761778965e-01,5.213779122320945092e-01,1.642105110259980960e-01
2.620626507174114717e-02,2.558161016237515961e-02,2.641536608938196418e-01,2.874687705048474817e-01,4.569141293130236092e-01,5.578047069223824872e-01,1.946002425573722661e-01
2.714404486265382943e-02,2.731552428527926624e-02,3.105472371334527804e-01,2.997086731566845907e-01,4.870437937271683282e-01,5.845884906489989818e-01,2.342039619286966634e-01
3.615476443298021314e-02,3.511186443637620558e-02,2.028581782646136922e-01,3.223174038230604554e-01,5.477075411189999965e-01,6.076284204478689110e-01,2.819129582891183317e-01
6.458407010607591925e-02,6.571756378664021792e-02,2.225990124765415967e-01,3.361742094421213967e-01,6.013807485076728687e-01,6.320770757893916514e-01,3.445302017685072382e-01
6.798751732459590302e-02,7.041948110262728766e-02,2.457545531175427678e-01,3.208492492955452025e-01,5.853974370738753707e-01,6.354568751811228156e-01,4.007143445502426293e-01
6.531476551963283361e-02,6.796401787213829371e-02,2.608930508069827736e-01,3.233066076699180891e-01,5.945447404992098006e-01,6.297235353553506387e-01,6.280640101687698929e-01
7.731793678249648805e-02,7.825222350764164669e-02,2.403698234717591142e-01,3.769969437102336784e-01,6.505847462371089351e-01,5.941620052811494856e-01,7.837774179455488932e-01
7.591859485969412735e-02,7.667738594611313296e-02,2.616387962942393619e-01,5.196876591856587346e-01,7.594501097119608080e-01,4.866413815158234790e-01,7.944478136621923037e-01
7.472167795459892792e-02,7.480352412069904422e-02,2.407667464725010142e-01,6.442250646689753335e-01,8.504233470938064032e-01,3.995855783268311145e-01,7.973808754955040712e-01
6.716882157324072233e-02,6.513496242812866210e-02,2.322519437095249550e-01,7.328970064495311521e-01,9.004690812485224294e-01,3.348629898644980840e-01,7.922722024793484863e-01
4.257491218036338343e-02,4.831751702681780919e-02,3.006944467311076785e-01,8.078995683142912165e-01,9.426713063265829140e-01,2.876832425993260389e-01,7.707534987139696980e-01
4.880243005434582726e-02,5.283695174090898006e-02,2.140834651033617086e-01,8.852048699954558897e-01,9.844845996100991536e-01,2.347050963599565665e-01,7.500074678695004549e-01
4.283796189913952057e-02,4.730544296500958923e-02,4.068671115258957194e-01,9.669390910886511703e-01,9.857266194724966235e-01,1.726860659734489600e-01,3.835494136123726028e-01
2.895278180707931692e-02,3.555051915877417701e-02,4.702780869543231046e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.582761421984731631e-01,3.242233920507170963e-01
3.837083127761539009e-02,4.307884739440493577e-02,3.937408890660302196e-01,9.469090311540374616e-01,9.661741852038543410e-01,1.712003525064190457e-01,2.857335687042828476e-01
5.002405436173972680e-02,5.305915763644621086e-02,3.195461102967633304e-01,8.767327921338325947e-01,9.164455813627978564e-01,2.078125459913819917e-01,2.515753596772698497e-01
4.616612245553668864e-02,4.853591728682205703e-02,3.321666749972718713e-01,8.018233104022233215e-01,8.818028307605281224e-01,2.596530236092756683e-01,2.263046494168865219e-01
4.124832886682515409e-02,3.950847861021381663e-02,2.831898665757663358e-01,7.180611015374128714e-01,8.499750177261203854e-01,3.305442453772193812e-01,2.174891987896584722e-01
4.149510124188068860e-02,3.880329275479138529e-02,2.337176233486708832e-01,6.079349005618842616e-01,7.814181141799637631e-01,4.109200484262691133e-01,1.938754896083507706e-01
4.387727781018633394e-02,4.147007226250908063e-02,1.432372262441783950e-01,4.604705291637998243e-01,6.762423276119778892e-01,5.759977821657255026e-01,1.694521591003859684e-01
4.283224273046521563e-02,4.022626586911864921e-02,1.554324346426546877e-01,3.568800669363921818e-01,6.161819517149556003e-01,6.525388755308938471e-01,1.750303694699092694e-01
2.814614448550201153e-02,2.726552490891728450e-02,2.282234859082039324e-01,3.213972828594391373e-01,6.013071128708917801e-01,6.943847881304315850e-01,1.785674925950696545e-01
1.747950686768919015e-02,1.794884345547092738e-02,3.050617288118791515e-01,3.368191441340624981e-01,6.166051245371281242e-01,6.937726194823601311e-01,1.911652645627175684e-01
1.842298486498037888e-02,1.737207118088910165e-02,2.209776299634190477e-01,3.360642218491667887e-01,5.823141203529778043e-01,6.719826956422559894e-01,1.993540387244869538e-01
1.049208191386546106e-02,1.069940079971039293e-02,2.292696717629971181e-01,3.206383649136360092e-01,5.281526280785764360e-01,6.439834949128209196e-01,2.062553519116303857e-01
8.789017208968697911e-03,8.263159712920027655e-03,2.305587393380531536e-01,3.067265952970666953e-01,4.893511702912247685e-01,6.698873363391484315e-01,2.147737880594798032e-01
7.016193624279245915e-03,6.043068843331811900e-03,1.465055806114777259e-01,3.371445029842243812e-01,5.305421159912461215e-01,5.972012412718045171e-01,2.348351806033271427e-01
7.973618849536869696e-03,7.076889804424546342e-03,1.521431398831199211e-01,3.701338860454868041e-01,5.858213196247913368e-01,5.986995020586093341e-01,2.524388569584105624e-01
1.116385991505847511e-02,1.047400614129263136e-02,1.280341687504365222e-01,3.832911435393435706e-01,6.075826179809419303e-01,6.049265381178691170e-01,2.611989894104712051e-01
1.199970058323135934e-02,1.125510569918254829e-02,1.003380070306218591e-01,3.539954133125812752e-01,5.545235223858019369e-01,5.934336556044953470e-01,2.525487872448199944e-01
8.031697902977882539e-03,7.865201968035601815e-03,3.319055459429753885e-01,3.575918914281741579e-01,5.717321323274637823e-01,6.333027650363913796e-01,2.365292123284932491e-01
7.225356450379079136e-03,7.051697630586933364e-03,3.412488258981409839e-01,4.227126787052792323e-01,6.191696634098641239e-01,5.769509833614616667e-01,2.378434901702271287e-01
7.195455569804826493e-03,7.202183330896496857e-03,4.404492587119216984e-01,5.294859505496763985e-01,6.861893730117070156e-01,4.543272970850486536e-01,2.426172706813284896e-01
7.628295090969556755e-03,7.945657485676467860e-03,4.996396287493779509e-01,6.072129713907955528e-01,6.971918936349935647e-01,3.672125279803635789e-01,2.279062026338557478e-01
2.251115146643886331e-02,2.589188939242055218e-02,5.555571947518215259e-01,6.541315945527618192e-01,6.450184595684659294e-01,2.811531602302250743e-01,2.106806377775745642e-01
2.528987951784449767e-02,2.986465530921626407e-02,5.633227743628352879e-01,7.154637803920662620e-01,6.255380882236352136e-01,2.181855897066389827e-01,2.077548755392124580e-01
4.107956267440748127e-02,4.587388346403613315e-02,5.097123274152671746e-01,7.937704452254418230e-01,6.542389767044601845e-01,1.303537223637641906e-01,2.106801936508403972e-01
6.308735468122449175e-02,6.571656442241208262e-02,3.767897441824473725e-01,8.242911477810207499e-01,6.431635150860328665e-01,8.287022964906204381e-02,2.084985649712442213e-01
8.280764409119287239e-02,8.352248092391095780e-02,3.289760548993351796e-01,7.799905354981809813e-01,6.407386763186370127e-01,1.273253500865241528e-01,1.845343119728903858e-01
8.429282160007625646e-02,8.594392427166754056e-02,2.827996825621221233e-01,6.851160407076740677e-01,6.069645345627929789e-01,2.329763262097894194e-01,1.527751603482673803e-01
8.400605614825831791e-02,8.169355340537150234e-02,1.754512868148421501e-01,5.662425185394164284e-01,5.533595378177490476e-01,4.141480591966938407e-01,1.439394493257088181e-01
7.307506017668030651e-02,7.100243472674404310e-02,1.749419608260217862e-01,4.322633276688197523e-01,4.715512721941774732e-01,5.018470618364879732e-01,1.265770069971358658e-01
5.941632816551610519e-02,5.791002577810687446e-02,2.045844449523274711e-01,2.911004281352758682e-01,3.631520476730626945e-01,5.846643245408951195e-01,1.023300423532025882e-01
4.978323411595047404e-02,4.568294212773882368e-02,2.082763267876643065e-01,1.838247819667970240e-01,2.826718430361326306e-01,7.224352967045489793e-01,9.954710852894760320e-02
2.949447736654195462e-02,2.812092890427761796e-02,2.228124678523848157e-01,1.539448851671590401e-01,2.564221000948618268e-01,7.278259141755888395e-01,2.045104382652833674e-01
2.792345497789548367e-02,2.720849592171697626e-02,2.398428852278484125e-01,1.923615255833561466e-01,2.503676190052767647e-01,6.616629623215320999e-01,2.885426965911750408e-01
4.512845570289157615e-02,4.367178221395743437e-02,1.907614884518362974e-01,2.666874484728499750e-01,2.609674265149278249e-01,5.058873619792084719e-01,3.045743352749816224e-01
4.796034884004861387e-02,4.690828744312251081e-02,2.634248251827270848e-01,3.488532262426680686e-01,2.994788011529969096e-01,3.829548742929405059e-01,3.475995288645574721e-01
4.744844803080527917e-02,4.642199296518002838e-02,2.995052849630829850e-01,4.362519764696560776e-01,3.517535281209537845e-01,2.826492491390804052e-01,4.030002394840415114e-01
4.560410176076367533e-02,4.494810673980568355e-02,4.127489921307921916e-01,5.220578561283921726e-01,4.059778707616629179e-01,1.957798469515669715e-01,4.282840919232850929e-01
4.465669312201632490e-02,4.364736789425841673e-02,3.666464061266722640e-01,5.825379636761236490e-01,4.187497525527026365e-01,4.183887339316426368e-02,4.267655951819292470e-01
3.903831355943135351e-02,3.877525435928175224e-02,3.776462834135836388e-01,6.001795021674783959e-01,4.017484159833709101e-01,1.663491401181385262e-02,3.743911748115620330e-01
4.954726221214242332e-02,4.470155082966240784e-02,3.138625905027828678e-01,6.133221429178979944e-01,4.017625218659954256e-01,9.086523598952084974e-03,3.467651449821551046e-01
3.183590114087911371e-02,3.117746455821553131e-02,3.919956097459474931e-01,6.193203977320541620e-01,4.087893968207014228e-01,9.059588113282010871e-03,3.338211552083734102e-01
4.461869721044418868e-02,4.139892007658654838e-02,2.072886873400671959e-01,6.002475587810111035e-01,4.226138273077137963e-01,3.584939068380516014e-02,2.834087506289222347e-01
4.782794849638961898e-02,4.457003239009690865e-02,1.795449048031045880e-01,5.350369483425291284e-01,4.071335467938207442e-01,1.422707305330397909e-01,2.087792692042998999e-01
4.762282249619723129e-02,4.473385091987290563e-02,2.966737366963629330e-01,4.509297338458773119e-01,3.541784831401847966e-01,1.909200601912391382e-01,1.796081195001456021e-01
4.704003294408631158e-02,4.375871065032850560e-02,3.052432754510225332e-01,3.664282204153653244e-01,3.013329254449925720e-01,2.627071799271923358e-01,1.833424050829031149e-01
3.669056982379167997e-02,3.453576733454440106e-02,4.882000617126872610e-01,2.691080427044399981e-01,2.378257434194159525e-01,2.853996573065543108e-01,1.906697984917810895e-01
2.029047157443862257e-02,2.010966640612705733e-02,5.620031890177253908e-01,1.603197446356249278e-01,1.582694680598678016e-01,2.808260530596713989e-01,1.938742074140936411e-01
1.650280837744493023e-02,1.510448500406419772e-02,4.913765042722869070e-01,7.095625786453367556e-02,8.819876764021591931e-02,2.708245304209136450e-01,2.282330841998874704e-01
5.128413984021641149e-03,5.254389868528070578e-03,5.450406486997754207e-01,3.411483200162431645e-02,6.068663897882512620e-02,3.726790120027712594e-01,2.925661538995051880e-01
3.973040348785897465e-03,4.097790133579683365e-03,5.887520475486263116e-01,3.036421154094636268e-02,5.844738402700596497e-02,3.865221941106815051e-01,3.983348721933885339e-01
4.370775342228436916e-03,5.204510021392799723e-03,6.800252902919283748e-01,3.066002448825313684e-02,5.807653238567331982e-02,4.214049613801871819e-01,6.764369469871628349e-01
4.455900321348891559e-03,5.723597800129162985e-03,6.558191291171058257e-01,6.609176514135571556e-02,9.603897511509935925e-02,4.039569092803294570e-01,1.008616442241156541e+00
8.569581634738268616e-03,9.665510664269662267e-03,6.166445687868151726e-01,9.373511086125206615e-02,1.304528280494885728e-01,4.393330678813525680e-01,1.045336549349477284e+00
1.000591964430527607e-02,1.185104712395136130e-02,6.831693456278480348e-01,1.286540059475378417e-01,1.773328815056839647e-01,4.941984046904731032e-01,1.079061075454335716e+00
1.891484017797988304e-02,1.965304734315777638e-02,6.761581509099136023e-01,1.673513069923518171e-01,2.059763074905111013e-01,4.554617622245639152e-01,1.109030601618204548e+00
2.589401127744070039e-02,2.803814135922447909e-02,6.694738087655964787e-01,2.161980562310060749e-01,2.435795248230923638e-01,3.883596349993430619e-01,1.089102237524469885e+00
4.837801506060887546e-02,4.746915996688221701e-02,4.657315318344214528e-01,2.729732391244242273e-01,2.977514509300553947e-01,2.901532243889104468e-01,1.049506370101054964e+00
1.724597120007581308e-01,2.798885016631260103e-01,2.793291349882444652e-01,2.971020710697393485e-01,3.255167548797114896e-01,2.590083935134745441e-01,7.156081140514503058e-01
4.437691197939920840e-01,5.859470099610868399e-01,3.222924705096525955e-01,3.027886418163697746e-01,3.275546073125473745e-01,2.413100324116766449e-01,5.092833213034152484e-01
4.412143160965927846e-01,5.836466289883687208e-01,3.519982908771542296e-01,3.039014901018404768e-01,3.264097764395842427e-01,2.376426713723976403e-01,4.604597128855200117e-01
4.400973423061662060e-01,5.813636216405384527e-01,2.482586547619702044e-01,2.911285659753923838e-01,3.127364262587751798e-01,2.397371370850016892e-01,3.883139358381405004e-01
4.299002858940762506e-01,5.717409508522349748e-01,4.075804798503601112e-01,2.708100249637697687e-01,2.980662937162584236e-01,2.548285623384509702e-01,3.073000177024914903e-01
4.256472019925029993e-01,5.684893805089550334e-01,4.438483158162720432e-01,2.384375097234275320e-01,2.703209697735203254e-01,2.685246471732659623e-01,3.151264733879440283e-01
4.588114659194755807e-01,6.006280871273184108e-01,4.527643482205984116e-01,2.086853479442599413e-01,2.390530019547180141e-01,2.694551579358967497e-01,3.354017279828090392e-01
2.341759888228063524e-01,3.320505427352106187e-01,4.209228901352139451e-01,1.985263257894727407e-01,2.318212705646044702e-01,2.781199763754079179e-01,3.960189451529366189e-01
1.270906107816866248e-01,1.212112461780262551e-01,2.556426840016675084e-01,1.877069480068138951e-01,2.250458442502927814e-01,2.840613427956769632e-01,4.763097866153964688e-01
1.659516639120022508e-01,1.594139882824409937e-01,2.865280648090091642e-01,1.930897280832128970e-01,2.381982724290947484e-01,2.885479417157718052e-01,5.464936948714504972e-01
2.010024191040069574e-01,2.029847213120982430e-01,3.151544594947277012e-01,1.720840751256436374e-01,2.099222610939878442e-01,3.988991488394901808e-01,6.521478827715775362e-01
2.438134440715099549e-01,2.469044064671703509e-01,2.314527923295461587e-01,1.550450576424618754e-01,2.051755996440445817e-01,5.313872265041459375e-01,7.304440681992684370e-01
2.589716164829664602e-01,2.589121647084433042e-01,1.706735428124411535e-01,1.837367590124214800e-01,2.692030278964515078e-01,5.780180348350286712e-01,7.380823859940792708e-01
3.235437398163339973e-01,3.303338809763214368e-01,1.982342600067637239e-01,2.234739822842445878e-01,3.406430911438454445e-01,6.187272681374783589e-01,7.386608782766639347e-01
3.367954108471998831e-01,3.798419866232189412e-01,2.665303667347805328e-01,2.681944026094458255e-01,4.116362171974854989e-01,6.348856709684213007e-01,7.241585387714905009e-01
3.283833106541545477e-01,3.745194985309353575e-01,3.722649124873039783e-01,3.128052628360223353e-01,4.826203265435805023e-01,6.557928151576934983e-01,6.843128181121347353e-01
2.763111905480335473e-01,3.275993082175894799e-01,4.525666945996162371e-01,3.304265322862436349e-01,5.455332884984237518e-01,7.128720304404733143e-01,6.048059422644288530e-01
2.500351681359400113e-01,3.083204888245035802e-01,5.476770874076134499e-01,3.659554841491706179e-01,6.016395731228387778e-01,5.715426394199017990e-01,4.548762816578082457e-01
2.961001709197339515e-01,3.406518578052141200e-01,4.701435348393578351e-01,3.569075864137371545e-01,5.689260954213399835e-01,5.242007804904583734e-01,3.888388436068911380e-01
2.638753003231768535e-01,3.107182506708552339e-01,4.821299717626447157e-01,3.200756782046016435e-01,5.114983660687765221e-01,5.328427424246081623e-01,3.574286010426551141e-01
1.100186330725355655e-01,1.225671488962510602e-01,5.143994788859607148e-01,2.828971891548311413e-01,4.461739113016269798e-01,4.932385671326988685e-01,3.338042011490983119e-01
1.029933245472872683e-01,1.143700877282039646e-01,6.278347107198949395e-01,2.486562973464769566e-01,3.629998422511886980e-01,4.325567977562584931e-01,2.462587350024524890e-01
1.106279804215458684e-01,1.182930593162116878e-01,5.122736791250330768e-01,2.108637020700970255e-01,2.692697109669717759e-01,3.708380204961499449e-01,1.869925783814687104e-01
1.073684246357348021e-01,1.077294585304449798e-01,3.872448318738312967e-01,1.833171680652583568e-01,1.958759613910107111e-01,2.779430086712774139e-01,1.986359504263869868e-01
6.768846360705182974e-02,6.482040623495413656e-02,3.752940546617647977e-01,1.776262838146345502e-01,1.683481968958112085e-01,2.068962138524394756e-01,2.591096443701867980e-01
1.988196100534054753e-02,2.040021262535126820e-02,4.039759638577474776e-01,1.731084024690679180e-01,1.445963259485953945e-01,1.178211766038678859e-01,3.076038913394787966e-01
1.865428551442655999e-02,1.896782763858793908e-02,3.966280814536174426e-01,1.639628802619751136e-01,1.186418390804119399e-01,7.675296762315121646e-02,3.093533439115940253e-01
1.917180047847325680e-02,1.992767380519400860e-02,4.417678736362191660e-01,1.489083227002086784e-01,1.122965186277746497e-01,1.015983442584601909e-01,3.083901436928417894e-01
1.649963929532582280e-02,1.786420939837172692e-02,6.156738485238194558e-01,1.268705475544083805e-01,1.033819034023444744e-01,1.978162709845694422e-01,3.241693583166442849e-01
2.601119017942817024e-02,2.750334193879342901e-02,6.844154830171950143e-01,9.663088871821509662e-02,8.119720402765764899e-02,4.078218540673768100e-01,3.654276099353755414e-01
4.566237318261715666e-02,4.684556259585807153e-02,6.700013654190050127e-01,7.927866343499391510e-02,7.507083618550132453e-02,5.747599873392239545e-01,1.415478191292394605e+00
9.356937168477985622e-02,9.358008327751178579e-02,6.473667373414152548e-01,6.371194769013292791e-02,6.652082699128368526e-02,7.287846122963809181e-01,2.195114131500079502e+00
1.127582219600975211e-01,1.150481473881207889e-01,6.522283463659189762e-01,4.418924719405414175e-02,5.091935937948717517e-02,9.329218608367954024e-01,2.247711554784316501e+00
1.220767688304021104e-01,1.268092470121272852e-01,6.045789155423220151e-01,5.117619257550940631e-02,6.413334037756784900e-02,1.000000000000000000e+00,2.283449159797994454e+00
1.364566781388775740e-01,1.390204165796549429e-01,3.771823143344723017e-01,7.613230570987335188e-02,7.876342838878928887e-02,9.647879025910469641e-01,2.302778288644374616e+00
1.445186813706216544e-01,1.454786805047846021e-01,1.648640811680745222e-01,1.131668247266486849e-01,1.065925814015860201e-01,8.157903134996580263e-01,2.305090628509052220e+00
1.115147776306164573e-01,1.146481521072065662e-01,2.209227919595043999e-01,1.567856275276476585e-01,1.465122628144958916e-01,6.142454282232171492e-01,2.285684687049976294e+00
9.903961625991440643e-02,9.776272310384893915e-02,3.437676188043224390e-01,1.746184831244108338e-01,1.795771236425146855e-01,5.942258809719255241e-01,1.296331309196891546e+00
4.164768088455770428e-02,4.579903088922811227e-02,5.110716367663943327e-01,1.910415781941064151e-01,2.001151942210279422e-01,4.246474583600294839e-01,6.967400345278126350e-01
4.216056551451064643e-02,4.898856430856380478e-02,5.980622068221479459e-01,2.137312620659023998e-01,2.236568603678766032e-01,2.426219779766657647e-01,5.482670806319197565e-01
5.898186361932235972e-02,6.095418058538594475e-02,5.485262830169251869e-01,1.976949450813664799e-01,2.056869478973609999e-01,2.531758145374406466e-01,4.172766912970123920e-01
5.154848342626686120e-02,5.340960255713601140e-02,5.705657621740716223e-01,1.795957274844653395e-01,1.968476128379877121e-01,2.776016624437371849e-01,3.361034130733260294e-01
4.683956569319641661e-02,5.060237105537702257e-02,6.179984630003114709e-01,1.635962428515544131e-01,1.887471450739128531e-01,2.982019538684174687e-01,3.323985992922456889e-01
4.883794005932715759e-02,5.279420782323600986e-02,6.568175450727192777e-01,1.490821616724763155e-01,1.712519550241161648e-01,3.028676738378419109e-01,2.950690921351168394e-01
7.601364877133620634e-02,9.072029575598503093e-02,5.769127929118702536e-01,1.524867597407467967e-01,1.575386113060625870e-01,2.383376198931907719e-01,2.778893030846871781e-01
1.234277027032084223e-01,1.368924258190120924e-01,4.898718428018254412e-01,1.570737964536363940e-01,1.549916487544997223e-01,2.154483159186952601e-01,2.987955574480560816e-01
9.942462613884245348e-02,1.132862020076857990e-01,4.891244012022353815e-01,1.750008210068800252e-01,1.947914654525746136e-01,2.676201170448356259e-01,4.455957113547073800e-01
8.868863256409643958e-02,1.014079152834951730e-01,4.458495965296730423e-01,2.475486325504928364e-01,2.864742019309536314e-01,2.713094293620722519e-01,5.439051730996662393e-01
8.699671389679680678e-02,9.848123631696982516e-02,5.371870094211026458e-01,3.246635258941910074e-01,3.695634235998115913e-01,2.715095514038677327e-01,5.821271964808047983e-01
1.079594145737957506e-01,1.167538723904619907e-01,4.188475864396498105e-01,3.883089944499419910e-01,4.669634972293101316e-01,2.869581843201859384e-01,5.875922077008716160e-01
1.368712431710846222e-01,1.446384135077976307e-01,3.965624547331275673e-01,4.628161276660395784e-01,5.849566647307984368e-01,3.110563200869840284e-01,5.874348703130809479e-01
2.221687572951185352e-01,2.113397222457714109e-01,3.008107463592519237e-01,5.387765775146008407e-01,6.971467952660318490e-01,3.367684393111187169e-01,5.830843136798705695e-01
2.682241379330626563e-01,2.619647576567772917e-01,2.846113653895123718e-01,6.188791789063167181e-01,8.267061358734617560e-01,3.531227544593209533e-01,5.445121310162145400e-01
4.197369596967283623e-01,3.934443270789353408e-01,2.015619235324420111e-01,6.620757794557480258e-01,8.618968339817876245e-01,3.028826401057226891e-01,3.983203421794870303e-01
5.262603102077973993e-01,5.348201489363891836e-01,2.439202877939112835e-01,6.370480474873668753e-01,8.611085134941451891e-01,3.338092745671572548e-01,3.254486362072459005e-01
6.468857642297229926e-01,6.537350743249781271e-01,1.203273335534834898e-01,6.084715731174710207e-01,8.462599110441881844e-01,3.557606630193212438e-01,2.647276413642016824e-01
6.760419570429878622e-01,6.817977220844548825e-01,1.306761991580248361e-01,5.813514734695104380e-01,7.951903452048525445e-01,3.563417881083102423e-01,2.500295819463466129e-01
6.748610381328226104e-01,6.788212214391600163e-01,1.289802071462464172e-01,5.444881563545749259e-01,7.412772141178564089e-01,3.674591817493906287e-01,2.627581602595025489e-01
5.538954599686205515e-01,5.716292665059264921e-01,1.285710125775730572e-01,4.940839120530897688e-01,7.020080157193184789e-01,4.175851911289002460e-01,2.739630651805139427e-01
4.899193048133715367e-01,4.992521848643242111e-01,2.342521174502476267e-01,4.370668502770650998e-01,6.135627937336449733e-01,3.961092236222666374e-01,2.784048893489538545e-01
3.191517045463325153e-01,3.439207028312918357e-01,4.784455086715205807e-01,3.761218042096296510e-01,5.266106761727563645e-01,3.785238055397019963e-01,2.679717772831765599e-01
2.078037980632297665e-01,2.158022533614690208e-01,6.199856692895008292e-01,3.153255082314457836e-01,4.399620400858341163e-01,3.913340996401287186e-01,2.781610700977109052e-01
1.409795754919531685e-01,1.295155600240439631e-01,5.728716489317292604e-01,2.692704850105051562e-01,3.739821550729615640e-01,3.722689697440573764e-01,3.009681135174413491e-01
8.549682901216659747e-02,8.279705753504423837e-02,6.143184463294074638e-01,2.231919585341893830e-01,3.111255647896287169e-01,3.499949124845339599e-01,4.837058506942546465e-01
9.010742000779900507e-02,8.612615632731625281e-02,6.198781044479813040e-01,1.853774936614462077e-01,2.279759799577566470e-01,2.885835608409822450e-01,1.549588023655954272e+00
7.398485278134055154e-02,7.235199161178627880e-02,6.877397610135860262e-01,1.691002661305432975e-01,1.836821724668240841e-01,2.737630747332163716e-01,1.583799590176837135e+00
