5.708502024291497445e-01,2.058810206621294103e+00
2.024291497975708523e-02,8.410208061631997412e-01
4.048582995951417046e-02,2.200102863865611713e+00
4.251012145748987725e-02,1.867362224687116878e+00
1.619433198380566818e-02,8.504533867231162114e-01
2.631578947368420907e-02,7.390178762292303194e-01
2.429149797570850228e-02,1.932830586106789150e+00
2.429149797570850228e-02,3.369253203347739145e+00
3.846153846153846367e-02,8.491152590054751315e-01
2.226720647773279202e-02,9.431225237240615789e-01
1.214574898785425114e-02,7.642228999859838057e-01
1.214574898785425114e-02,9.504821118057356077e-01
1.417004048582995966e-02,1.289474772198798025e+00
2.024291497975708523e-02,1.399984317244279630e+00
1.214574898785425114e-02,1.026049689409420873e+00
2.024291497975708523e-02,7.872143875765839072e-01
1.619433198380566818e-02,2.011527623073004367e+00
6.072874493927125569e-03,1.975014533410224704e+00
6.072874493927125569e-03,2.012460290229598492e+00
6.072874493927125569e-03,8.405150447055148577e-01
6.072874493927125569e-03,1.454248964280028922e+00
4.048582995951417046e-03,6.702060627622073996e-01
4.048582995951417046e-03,9.408446615176052630e-01
8.097165991902834092e-03,1.309986943332913656e+00
2.024291497975708523e-03,8.269495054196559503e-01
2.024291497975708523e-03,8.413636087404594566e-01
4.048582995951417046e-03,1.090808359206975275e+00
2.024291497975708523e-03,6.781056672483548597e-01
2.024291497975708523e-03,9.832711773802708111e-01
2.024291497975708523e-03,6.439991670818336900e+00
4.048582995951417046e-03,2.283655378340480713e+00
2.024291497975708523e-03,1.438389667498648716e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.024291497975708523e-03,7.918742856975000688e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.024291497975708523e-03,8.193590394007884692e-01
2.024291497975708523e-03,5.769270263908427010e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
