0.000000000000000000e+00,3.597055674384481705e-01
0.000000000000000000e+00,6.748109719144003149e-01
0.000000000000000000e+00,6.068163064953226993e-01
0.000000000000000000e+00,4.070786516575263247e-01
7.901564588411039147e-02,5.059884900758935267e-01
6.034947271187745405e-02,5.553168360576521412e-01
4.686292419026207023e-02,8.148938805871893676e-01
5.275041050903119672e-02,6.419281629378564835e-01
1.185830911858309078e-01,4.958640188925442782e-01
8.500148500148500819e-02,5.683727568735978952e-01
3.035225718194254491e-02,6.100185293953833687e-01
1.249167221852098657e-02,5.926844005160324391e-01
0.000000000000000000e+00,5.728153813297546249e-01
0.000000000000000000e+00,4.979411290179557859e-01
7.980965329707681577e-02,5.522100899323482137e-01
4.035404968116493990e-02,5.584458652160030345e-01
9.307043167802661610e-02,5.784709031212791341e-01
3.561478804306904278e-02,6.301872361667002487e-01
6.636396991377728483e-02,7.230497056033662329e-01
2.263982601907098616e-02,8.253737951267891004e-01
6.532880518678604864e-02,8.323504884989271213e-01
2.084431022296472369e-01,7.642228999859838057e-01
0.000000000000000000e+00,2.604807988542345853e-01
0.000000000000000000e+00,6.493669290632430036e-01
0.000000000000000000e+00,2.956538645042765534e-01
0.000000000000000000e+00,3.071921281818065785e-01
0.000000000000000000e+00,3.539147681616401919e-01
0.000000000000000000e+00,3.931003890557163150e-01
0.000000000000000000e+00,4.198314140426642749e-01
0.000000000000000000e+00,4.379645592597772863e-01
0.000000000000000000e+00,4.558264077302569550e-01
0.000000000000000000e+00,4.537140495223507264e-01
0.000000000000000000e+00,4.415968963492972188e-01
0.000000000000000000e+00,9.178031827837147549e-01
0.000000000000000000e+00,2.652547634626621909e-01
0.000000000000000000e+00,4.187382296654372227e-01
0.000000000000000000e+00,3.836325378197757985e-01
0.000000000000000000e+00,3.541974767341950492e-01
0.000000000000000000e+00,3.652804396375626816e-01
0.000000000000000000e+00,3.417082416987539673e-01
0.000000000000000000e+00,3.803376526357107323e-01
0.000000000000000000e+00,4.320157040998257592e-01
3.818565400843881852e-01,5.769294530837579815e-01
0.000000000000000000e+00,5.267957778537014635e-01
2.423398328690807846e-01,1.084044380536915098e+00
0.000000000000000000e+00,1.070873620242421831e+00
0.000000000000000000e+00,6.743243638738073420e-01
0.000000000000000000e+00,1.939330873245352638e-01
0.000000000000000000e+00,1.312096926544662201e-01
0.000000000000000000e+00,2.069058073916571483e-01
0.000000000000000000e+00,2.313372698121371196e-01
0.000000000000000000e+00,3.207721644003673767e-01
0.000000000000000000e+00,3.742688442344832001e-01
0.000000000000000000e+00,3.981013668083697721e-01
0.000000000000000000e+00,3.859480890413173881e-01
