0.000000000000000000e+00,6.024936699842879939e-01
0.000000000000000000e+00,5.686364107350878605e-01
0.000000000000000000e+00,5.456759536674047339e-01
0.000000000000000000e+00,5.076706161707943421e-01
0.000000000000000000e+00,5.816138323474200345e-01
0.000000000000000000e+00,6.764953446346535504e-01
0.000000000000000000e+00,7.469849028179039729e-01
0.000000000000000000e+00,7.784974958174563087e-01
0.000000000000000000e+00,8.410576434552680114e-01
0.000000000000000000e+00,8.715507335560618296e-01
0.000000000000000000e+00,9.536514527684041287e-01
0.000000000000000000e+00,6.701154141360579075e-01
0.000000000000000000e+00,5.144030814742455160e-01
0.000000000000000000e+00,5.723609587054713232e-01
0.000000000000000000e+00,5.989170031512709436e-01
0.000000000000000000e+00,6.155171727349971755e-01
0.000000000000000000e+00,6.439080034390354257e-01
0.000000000000000000e+00,6.890032829263055270e-01
0.000000000000000000e+00,6.804678049650760840e-01
0.000000000000000000e+00,6.081854042958568796e-01
0.000000000000000000e+00,6.185994135180672426e-01
0.000000000000000000e+00,4.149461074900699376e-01
6.767448431760383909e-02,4.930021228839212011e-01
2.647438656909169297e-02,5.708060105383221394e-01
3.094587971714625810e-02,8.135122395754136315e-01
1.214177215189873454e-01,7.252627061301498701e-01
8.817349542248235916e-02,7.913102758779099188e-01
5.829874233318877580e-02,8.670924788596174881e-01
5.307070359538964416e-02,9.321144606988013281e-01
1.623897353648756994e-02,9.619103347114621450e-01
0.000000000000000000e+00,5.739939906072104581e-01
8.318264014466546230e-02,5.462532712207897045e-01
7.219251336898395432e-02,5.864732805675619831e-01
8.173992534470937710e-02,6.071760311557669043e-01
1.266475270781678153e-01,6.191399298986099975e-01
1.309804762926410626e-01,6.419415126231137192e-01
7.901244744868518577e-02,6.968671606581507971e-01
1.552162849872773531e-01,8.161883891244335887e-01
3.928571428571428492e-01,8.405150447055148577e-01
0.000000000000000000e+00,7.992627576335679107e-01
1.909090909090909172e-01,4.980931966108069209e-01
0.000000000000000000e+00,4.589156852773195738e-01
0.000000000000000000e+00,3.848610842251768416e-01
0.000000000000000000e+00,3.374956401604208844e-01
0.000000000000000000e+00,3.121238900222059187e-01
0.000000000000000000e+00,4.026091915334972238e-01
0.000000000000000000e+00,4.324037926400269294e-01
0.000000000000000000e+00,4.543243648406960489e-01
0.000000000000000000e+00,4.683726515983503425e-01
0.000000000000000000e+00,4.636445041175484838e-01
0.000000000000000000e+00,4.006222148202749911e-01
0.000000000000000000e+00,3.976046355218671446e-01
0.000000000000000000e+00,4.126298839282495079e-01
0.000000000000000000e+00,5.098122836853511419e-01
0.000000000000000000e+00,5.183062432233066508e-01
0.000000000000000000e+00,5.680439072788716626e-01
0.000000000000000000e+00,5.374067977062927381e-01
0.000000000000000000e+00,5.443115917650039881e-01
0.000000000000000000e+00,6.185771375929915994e-01
8.295454545454545858e-01,8.193590394007884692e-01
0.000000000000000000e+00,8.628607099109579792e-01
0.000000000000000000e+00,8.753693254063527052e-01
0.000000000000000000e+00,8.803161347179164764e-01
0.000000000000000000e+00,8.952383557037730810e-01
5.316455696202531112e-01,7.553802071807725893e-01
0.000000000000000000e+00,8.323273408417942720e-01
2.736842105263158076e-01,7.271604995345205547e-01
0.000000000000000000e+00,7.347087448251455877e-01
0.000000000000000000e+00,7.423015734478480843e-01
0.000000000000000000e+00,8.306145699703384455e-01
0.000000000000000000e+00,9.090412742155383752e-01
0.000000000000000000e+00,7.758884897700226713e-01
0.000000000000000000e+00,8.409731344763204941e-01
0.000000000000000000e+00,9.007186386743533113e-01
0.000000000000000000e+00,1.219150913710885131e+00
0.000000000000000000e+00,1.381189974207739590e+00
0.000000000000000000e+00,1.264604314978262867e+00
0.000000000000000000e+00,1.181034549724514937e+00
0.000000000000000000e+00,1.095977028818320598e+00
0.000000000000000000e+00,9.526088169630337887e-01
0.000000000000000000e+00,9.782154311763480159e-01
0.000000000000000000e+00,1.158371401911893583e+00
8.737864077669903196e-02,8.504533867231162114e-01
0.000000000000000000e+00,7.792912711785575652e-01
8.000000000000000167e-02,6.649989451753646197e-01
0.000000000000000000e+00,6.073164106440656074e-01
