5.555555555555555247e-02,8.748342758133795805e-01
0.000000000000000000e+00,8.752372755156875295e-01
0.000000000000000000e+00,7.921203891179311452e-01
3.522727272727272929e-01,7.477145466503745119e-01
2.181924539338988001e-01,6.708016398990699347e-01
0.000000000000000000e+00,6.880784827128872960e-01
2.962962962962962798e-01,5.323968752839489671e-01
0.000000000000000000e+00,4.698561737592292786e-01
0.000000000000000000e+00,5.314574460792008681e-01
8.599033816425121213e-01,6.383484340317002736e-01
5.162840363053924353e-01,8.114146572009482972e-01
0.000000000000000000e+00,9.912934559133036450e-01
5.353535353535353591e-01,7.793587607276848406e-01
0.000000000000000000e+00,7.649085242914186455e-01
0.000000000000000000e+00,6.387696862376129880e-01
4.615384615384615641e-01,4.790562289846791999e-01
0.000000000000000000e+00,9.850243502020143982e-01
0.000000000000000000e+00,9.532209056078849718e-01
0.000000000000000000e+00,8.850147548267195408e-01
0.000000000000000000e+00,8.569474933944890571e-01
0.000000000000000000e+00,8.285386578452449413e-01
0.000000000000000000e+00,1.054756531172986289e+00
0.000000000000000000e+00,1.023338300550031610e+00
0.000000000000000000e+00,9.764854555342996623e-01
0.000000000000000000e+00,9.465527028807123600e-01
0.000000000000000000e+00,9.189845366787352532e-01
1.455223880597014963e-01,5.511333720835778216e-01
0.000000000000000000e+00,3.129075678624753665e-01
0.000000000000000000e+00,4.274224935151194060e-01
0.000000000000000000e+00,5.626455134354331200e-01
0.000000000000000000e+00,5.049177390538071020e-01
0.000000000000000000e+00,4.645783433729473444e-01
0.000000000000000000e+00,3.965740974425627785e-01
0.000000000000000000e+00,3.683646772792821267e-01
0.000000000000000000e+00,3.680872168306658643e-01
0.000000000000000000e+00,7.890010292620170951e-01
0.000000000000000000e+00,8.261026073267878633e-01
0.000000000000000000e+00,9.506546346500720501e-01
0.000000000000000000e+00,9.027852453747432504e-01
0.000000000000000000e+00,8.425426470142469704e-01
0.000000000000000000e+00,7.247125425116378583e-01
0.000000000000000000e+00,6.762018574607312482e-01
0.000000000000000000e+00,6.512784229734496222e-01
0.000000000000000000e+00,8.193288126666442572e-01
0.000000000000000000e+00,7.650191218211694899e-01
0.000000000000000000e+00,6.790416242984460560e-01
0.000000000000000000e+00,5.706242280506965692e-01
0.000000000000000000e+00,5.554201813764688689e-01
0.000000000000000000e+00,5.210241616841371215e-01
0.000000000000000000e+00,4.386473439922352613e-01
0.000000000000000000e+00,9.503671925323945446e-01
0.000000000000000000e+00,2.110469774862682169e+00
0.000000000000000000e+00,2.788724400719353902e+00
8.000000000000000167e-03,3.395097998942229633e+00
0.000000000000000000e+00,3.662228217080050641e+00
0.000000000000000000e+00,4.010533380109364998e+00
0.000000000000000000e+00,4.509987516836384991e+00
4.657534246575342762e-02,4.732959660788346845e+00
6.011235955056180025e-01,4.788404075668983850e+00
0.000000000000000000e+00,4.845708812977959745e+00
2.425479787668436138e-01,4.726642229534831152e+00
2.213148223764802025e-01,4.763848524324886924e+00
2.720403022670025428e-01,4.837699767882787327e+00
1.119157340355497049e-01,4.875872349271433315e+00
1.635064578180819017e-01,4.880771473407964578e+00
2.496938525593926095e-01,4.878224189127097432e+00
1.798736562119029048e-01,4.858076101776127587e+00
1.941176470588235337e-01,4.847949910845769317e+00
5.984095427435387471e-01,4.868451088634325075e+00
0.000000000000000000e+00,3.458272000065922280e-01
0.000000000000000000e+00,4.461233990055548659e-01
3.037037037037036979e-01,5.256648696005027377e-01
0.000000000000000000e+00,5.168298215658957417e-01
0.000000000000000000e+00,5.248319197018989080e-01
0.000000000000000000e+00,4.211911736530576378e-01
4.142692750287686743e-02,4.141661627971540138e-01
2.658227848101265556e-01,4.741127443961528631e-01
0.000000000000000000e+00,4.502644847917833815e-01
0.000000000000000000e+00,4.090779171637315415e-01
0.000000000000000000e+00,3.881168841715095241e-01
0.000000000000000000e+00,3.616925855520526922e-01
0.000000000000000000e+00,3.449180503445018475e-01
0.000000000000000000e+00,1.234010682255152869e+00
0.000000000000000000e+00,7.442088905476592631e-01
0.000000000000000000e+00,8.059609646448023801e-01
0.000000000000000000e+00,8.536970833719581542e-01
0.000000000000000000e+00,9.336455451936213068e-01
0.000000000000000000e+00,1.007114512765838965e+00
0.000000000000000000e+00,1.088919026790532874e+00
0.000000000000000000e+00,9.619754199386336690e-01
0.000000000000000000e+00,8.443652703765944789e-01
0.000000000000000000e+00,7.081125370780392281e-01
0.000000000000000000e+00,5.592829111826604915e-01
0.000000000000000000e+00,4.847557381283829070e-01
7.268951194184839273e-03,4.449839208983424887e-01
0.000000000000000000e+00,1.083393187588993278e+00
0.000000000000000000e+00,4.225104275424567679e-01
0.000000000000000000e+00,3.892989828950429998e-01
0.000000000000000000e+00,3.618576365380198889e-01
0.000000000000000000e+00,3.432441369369454431e-01
0.000000000000000000e+00,3.238797424986503137e-01
0.000000000000000000e+00,1.446966045657121391e+00
0.000000000000000000e+00,1.489657270482063645e+00
0.000000000000000000e+00,1.694546257048404891e+00
0.000000000000000000e+00,1.760215714837933376e+00
0.000000000000000000e+00,1.276103345055963789e+00
0.000000000000000000e+00,7.587338560354583983e-01
0.000000000000000000e+00,6.970274353681771284e-01
0.000000000000000000e+00,6.519645170371439757e-01
0.000000000000000000e+00,3.919670053023522338e-01
0.000000000000000000e+00,3.410755696888542743e-01
0.000000000000000000e+00,2.606489470151509558e-01
0.000000000000000000e+00,2.545194747157575321e-01
0.000000000000000000e+00,2.955426084330862180e-01
2.519685039370078705e-01,4.689382101199467967e-01
5.751923829398721683e-02,4.685258655158595076e-01
1.312064704560772788e-01,5.107114883878346445e-01
3.305582761998041019e-02,4.845581468602496167e-01
0.000000000000000000e+00,4.827098257411329696e-01
0.000000000000000000e+00,5.552393538919273563e-01
0.000000000000000000e+00,6.288422828646154095e-01
0.000000000000000000e+00,5.453005407986697417e-01
0.000000000000000000e+00,6.236786380298470212e-01
3.068862275449101701e-02,4.780448593946463598e-01
0.000000000000000000e+00,6.476348420258432048e-01
0.000000000000000000e+00,7.476440996208424394e-01
0.000000000000000000e+00,6.331188929253434017e-01
0.000000000000000000e+00,6.031434642963053872e-01
0.000000000000000000e+00,5.008260764235491491e-01
0.000000000000000000e+00,8.515545380662232766e-01
0.000000000000000000e+00,6.724009816966209918e-01
0.000000000000000000e+00,5.939450395358486512e-01
0.000000000000000000e+00,5.587482649541114510e-01
1.455577738956825573e-01,1.320337616395228952e+00
1.276595744680850963e-01,1.523402534508774941e+00
7.305961754780652961e-02,6.054744844834828443e-01
4.321639898562975451e-02,4.626447064254579633e-01
2.187120291616038992e-02,4.492998713102993036e-01
0.000000000000000000e+00,3.505719640536652526e-01
0.000000000000000000e+00,2.911816358113816228e-01
0.000000000000000000e+00,2.539591855912689544e-01
0.000000000000000000e+00,2.066764777813884790e-01
0.000000000000000000e+00,1.925471262068256528e-01
0.000000000000000000e+00,1.975201623234809079e-01
0.000000000000000000e+00,2.122982545246269170e-01
