26.09024789 ,14.31436272 ,25.88494400 ,14.07494258 ,26.38185639 ,15.09220503 ,26.48590395 ,15.23498087 ,26.21815007 ,14.80640074 ,26.71295139 ,14.85843460 
26.29277381 ,14.52395605 ,26.14323772 ,14.21732568 ,26.63607383 ,15.24174460 ,26.74218452 ,15.38095643 ,26.45098101 ,14.99290714 ,26.94322384 ,15.04819115 
26.58606035 ,14.68146271 ,26.44373427 ,14.31439573 ,26.93374287 ,15.34716716 ,27.04129647 ,15.48221261 ,26.71242869 ,15.13363200 ,27.20272492 ,15.19256389 
26.87569296 ,14.82189301 ,26.75785172 ,14.34652338 ,27.24684079 ,15.38805295 ,27.35493473 ,15.51872289 ,26.99331147 ,15.22919254 ,27.48227407 ,15.29204403 
27.17765454 ,14.92825695 ,27.07427744 ,14.35181544 ,27.56299538 ,15.40217807 ,27.67125572 ,15.52843242 ,27.28480895 ,15.29992824 ,27.77277344 ,15.36684738 
27.49116877 ,14.99713482 ,27.38257077 ,14.37574899 ,27.87050025 ,15.43471035 ,27.97918483 ,15.55666809 ,27.58321882 ,15.35722165 ,28.07036576 ,15.42830460 
27.81859014 ,15.02168499 ,27.69705010 ,14.39732174 ,28.18425462 ,15.46505547 ,28.29333230 ,15.58262956 ,27.88775396 ,15.40211869 ,28.37425171 ,15.47745112 
28.14467851 ,15.08012524 ,28.01199865 ,14.40974661 ,28.49873346 ,15.48626937 ,28.60807667 ,15.59945058 ,28.19277497 ,15.44123471 ,28.57870155 ,15.52082330 
28.47760797 ,15.14721494 ,28.31546391 ,14.43434270 ,28.80139364 ,15.51932912 ,28.91116894 ,15.62828131 ,28.49503262 ,15.47830933 ,28.75541511 ,15.56211526 
28.79895617 ,15.15981400 ,28.61303435 ,14.45726868 ,29.09820793 ,15.55055481 ,29.20839028 ,15.65535979 ,28.81078622 ,15.51016070 ,28.91444514 ,15.59837263 
29.18484764 ,15.17387688 ,28.97237397 ,14.46722836 ,29.45712935 ,15.57054396 ,29.56755581 ,15.67033566 ,29.13200471 ,15.53597864 ,29.06496059 ,15.62867328 
29.51786528 ,15.17440133 ,29.28059607 ,14.47298115 ,29.76507066 ,15.58490057 ,29.87566755 ,15.68039134 ,29.44526668 ,15.56755325 ,29.29611134 ,15.66461883 
29.82339884 ,15.20074775 ,29.59012579 ,14.51862886 ,30.07320513 ,15.63917306 ,30.18452975 ,15.73035631 ,29.76308743 ,15.59946027 ,29.55046784 ,15.70096034 
30.12867172 ,15.18482750 ,29.91911140 ,14.52540874 ,30.40187318 ,15.65513612 ,30.51338863 ,15.74172889 ,30.10823033 ,15.58729853 ,29.83424338 ,15.71826732 
30.47964881 ,15.16374019 ,30.23902280 ,14.48837020 ,30.82269402 ,15.52704447 ,30.83378599 ,15.70916062 ,30.45680917 ,15.54297323 ,30.12693768 ,15.70962395 
30.79719612 ,15.14429090 ,30.54750728 ,14.41077172 ,31.13322491 ,15.45808964 ,31.14332384 ,15.63587683 ,30.90618604 ,15.48959170 ,30.42253501 ,15.67464145 
31.13444644 ,15.15429641 ,30.83818832 ,14.31453365 ,31.92647974 ,15.37000538 ,31.43532024 ,15.54370668 ,31.37644093 ,15.41595456 ,30.71604676 ,15.61656456 
31.44893519 ,15.15226400 ,31.12484769 ,14.19772666 ,32.21628879 ,15.26124793 ,31.72358255 ,15.43091346 ,31.75467433 ,15.33116402 ,31.01237552 ,15.54233996 
31.78481520 ,15.14522261 ,31.42533541 ,14.08590692 ,32.51978154 ,15.15786190 ,32.02560223 ,15.32330009 ,32.11865974 ,15.24172600 ,31.31237994 ,15.46155869 
32.11169299 ,15.13292798 ,31.72649874 ,13.98151885 ,32.82374214 ,15.06192351 ,32.32819368 ,15.22312709 ,32.48269704 ,15.15601607 ,31.61551942 ,15.38280149 
32.44873688 ,15.14190634 ,32.03431856 ,13.90021958 ,33.23371195 ,14.98925076 ,32.63711861 ,15.14613357 ,32.84300128 ,15.07119640 ,31.92016192 ,15.30402858 
32.77046760 ,15.12854396 ,32.33487111 ,13.80033074 ,33.53693638 ,14.89779279 ,32.93903653 ,15.05045084 ,33.17899939 ,14.99395661 ,32.22748823 ,15.23220494 
33.11630948 ,15.08786169 ,32.64986271 ,13.74454229 ,33.85336287 ,14.85082117 ,33.25477635 ,14.99906580 ,33.51045521 ,14.93741930 ,32.53806904 ,15.18073229 
33.43078587 ,15.07849668 ,32.96235711 ,13.71868868 ,34.16645731 ,14.83370300 ,33.56760126 ,14.97757781 ,33.83199753 ,14.89611463 ,32.84731932 ,15.14420826 
33.77974350 ,15.07861145 ,33.26745891 ,13.69583747 ,34.47207820 ,14.81937964 ,34.16745891 ,14.89583747 ,34.14954193 ,14.86369798 ,33.15666800 ,15.11640800 
34.08043417 ,15.05549834 ,33.57840735 ,13.66964380 ,34.78363678 ,14.80187837 ,34.47840735 ,14.86964380 ,34.46472241 ,14.83215216 ,33.46689452 ,15.08938255 
34.41027970 ,15.02922579 ,33.88738692 ,13.62603887 ,35.09371341 ,14.76691766 ,34.78738692 ,14.82603887 ,34.77734966 ,14.79880513 ,33.77646163 ,15.06047781 
34.73219556 ,14.97259624 ,34.19401214 ,13.58299566 ,35.40142091 ,14.73245271 ,35.09401214 ,14.78299566 ,35.08942529 ,14.76292753 ,34.08679303 ,15.02900866 
35.02303808 ,14.95686088 ,34.50544464 ,13.53012675 ,35.71420818 ,14.68830012 ,35.60544464 ,14.73012675 ,35.40277747 ,14.72391784 ,34.39923182 ,14.99440829 
35.34821515 ,14.92330004 ,34.82004884 ,13.47866087 ,36.03012673 ,14.64563857 ,35.92004884 ,14.67866087 ,35.71712014 ,14.68987020 ,34.71310867 ,14.96477241 
35.65632941 ,14.88514550 ,35.13542945 ,13.45120252 ,36.34615106 ,14.62699686 ,36.23542945 ,14.65120252 ,36.03209600 ,14.66563719 ,35.02780766 ,14.94495201 
35.97117095 ,14.85849089 ,35.45134434 ,13.43714319 ,36.66233534 ,14.62176387 ,36.55134434 ,14.63714319 ,36.34610539 ,14.65199598 ,35.34160313 ,14.93570440 
36.29170819 ,14.84832250 ,35.76200788 ,13.43741785 ,36.97287008 ,14.63071267 ,36.86200788 ,14.63741785 ,36.65440668 ,14.66767158 ,35.64941593 ,14.95568814 
36.58999504 ,14.84762367 ,36.05813695 ,13.52080975 ,37.26655526 ,14.72234046 ,37.15813695 ,14.72080975 ,37.04601678 ,14.62751839 ,35.94102965 ,15.02179368 
36.93511965 ,14.81763001 ,36.31699979 ,13.66806553 ,37.91699979 ,14.46806553 ,37.41699979 ,14.86806553 ,37.44948529 ,14.59912325 ,36.21809618 ,15.12682319 
37.22870121 ,14.78612389 ,36.58051792 ,13.83323753 ,38.18051792 ,14.63323753 ,37.68051792 ,15.03323753 ,37.78232219 ,14.65516289 ,36.49115156 ,15.24833364 
37.58190586 ,14.78393271 ,36.85326875 ,13.96077240 ,38.45326875 ,14.76077240 ,37.95326875 ,15.16077240 ,38.10667157 ,14.71877283 ,36.76645773 ,15.36749173 
37.86400092 ,14.76887236 ,37.14161003 ,14.06003277 ,38.74161003 ,14.86003277 ,38.24161003 ,15.26003277 ,38.41856013 ,14.78401727 ,37.04953110 ,15.46914043 
38.19136026 ,14.74036113 ,37.44363675 ,14.10210060 ,39.04363675 ,14.90210060 ,38.54363675 ,15.30210060 ,38.73128634 ,14.83077686 ,37.34204879 ,15.54531025 
38.50179611 ,14.74124954 ,37.75627693 ,14.11821672 ,39.35627693 ,14.91821672 ,38.85627693 ,15.31821672 ,39.04411892 ,14.86143821 ,37.64237661 ,15.59898393 
38.82349017 ,14.71896076 ,38.07035229 ,14.11274197 ,39.67035229 ,14.91274197 ,39.17035229 ,15.31274197 ,39.35610708 ,14.87410147 ,37.94633018 ,15.63127449 
39.08760471 ,14.71213798 ,38.37867076 ,14.09144885 ,39.97867076 ,14.89144885 ,39.47867076 ,15.29144885 ,39.67711220 ,14.86991488 ,38.26268479 ,15.64466208 
39.49056009 ,14.68870355 ,38.72955205 ,14.05267098 ,40.32955205 ,14.85267098 ,39.82955205 ,15.25267098 ,39.99891183 ,14.86669374 ,38.58139331 ,15.65759481 
39.77800621 ,14.68021931 ,39.03287600 ,14.07008763 ,40.63287600 ,14.87008763 ,40.13287600 ,15.27008763 ,40.32323152 ,14.88066738 ,38.90297137 ,15.68683822 
40.16969644 ,14.69351269 ,39.38402604 ,14.11597327 ,40.98402604 ,14.91597327 ,40.48402604 ,15.31597327 ,40.64497372 ,14.92170418 ,39.22150898 ,15.74240629 
40.41148785 ,14.71308760 ,39.67372550 ,14.22348234 ,41.27372550 ,15.02348234 ,40.77372550 ,15.42348234 ,40.95520968 ,14.97428435 ,39.52850199 ,15.80863042 
40.77973318 ,14.67168719 ,39.97890797 ,14.27128349 ,41.57890797 ,15.07128349 ,41.07890797 ,15.47128349 ,41.26765949 ,15.01888757 ,39.83831672 ,15.86672677 
41.02858689 ,14.67373529 ,40.29154660 ,14.30827826 ,41.89154660 ,15.10827826 ,41.39154660 ,15.50827826 ,41.57806461 ,15.05596858 ,40.14658121 ,15.91706042 
41.35425179 ,14.67324081 ,40.59784266 ,14.32242414 ,42.19784266 ,15.12242414 ,41.69784266 ,15.52242414 ,41.88689628 ,15.07441504 ,40.45416734 ,15.94860696 
41.62144521 ,14.69555338 ,40.90401837 ,14.30037985 ,42.50401837 ,15.10037985 ,42.00401837 ,15.50037985 ,42.19374458 ,15.08225008 ,40.76028895 ,15.96940222 
41.95556334 ,14.68213278 ,41.20599906 ,14.29823685 ,42.80599906 ,15.09823685 ,42.30599906 ,15.49823685 ,42.51261745 ,15.09217031 ,41.07838379 ,15.99274210 
42.29053410 ,14.66984635 ,41.56382989 ,14.31377929 ,43.16382989 ,15.11377929 ,42.66382989 ,15.51377929 ,42.84602823 ,15.11301436 ,41.41057616 ,16.02757790 
42.65569867 ,14.68692478 ,41.91392098 ,14.36385776 ,43.51392098 ,15.16385776 ,43.01392098 ,15.56385776 ,43.16820327 ,15.15718448 ,41.73058494 ,16.08523146 
42.96898484 ,14.69060880 ,42.20024640 ,14.45969549 ,43.80024640 ,15.25969549 ,43.30024640 ,15.65969549 ,43.47965591 ,15.24567590 ,42.03803698 ,16.18670732 
43.31973280 ,14.70353196 ,42.50414574 ,14.65280926 ,44.10414574 ,15.45280926 ,43.60414574 ,15.85280926 ,43.78586694 ,15.37329604 ,42.33862129 ,16.32705097 
43.65753076 ,14.72103327 ,42.79146282 ,14.83751451 ,44.39146282 ,15.63751451 ,43.89146282 ,16.03751451 ,44.07415830 ,15.52082344 ,42.62047304 ,16.48652948 
43.97758196 ,14.79289170 ,43.03964755 ,15.02680734 ,44.63964755 ,15.82680734 ,44.13964755 ,16.22680734 ,44.32858880 ,15.69908166 ,42.86720996 ,16.67529097 
44.29979868 ,14.89637624 ,43.21468240 ,15.27539982 ,44.81468240 ,16.07539982 ,44.31468240 ,16.47539982 ,44.53744615 ,15.91854732 ,43.06669018 ,16.90331349 
44.55457965 ,15.06950944 ,43.33235508 ,15.57888436 ,44.93235508 ,16.37888436 ,44.43235508 ,16.77888436 ,44.70579059 ,16.17218235 ,43.22426348 ,17.16377770 
