-5.660800000000000054e+00,-1.189499950000000084e+01,-2.023979999999999890e+01,1.021570200000000012e-01,2.206004799999999877e-02,1.956086200000000108e-01,9.750972399999999762e-01,1.487956756335299957e+01,1.196577378356499999e+01,1.492122424850576401e+01,1.243992170265191177e+01
-6.880799999999999805e+00,-1.283440000000000047e+01,-2.000799999999999912e+01,1.015087499999999948e-01,1.929939400000000096e-02,1.846551399999999954e-01,9.773566999999999672e-01,1.488067949260000056e+01,1.202417225462600037e+01,1.495455687088231400e+01,1.248821454231176986e+01
-6.441600000000000215e+00,-1.321260000000000012e+01,-2.003239999999999910e+01,1.063224400000000042e-01,1.470306499999999954e-02,1.646418900000000130e-01,9.804960000000000342e-01,1.488000180423200014e+01,1.209020149359800023e+01,1.499232857305001154e+01,1.253224210290001928e+01
-5.514400000000000190e+00,-1.356639999999999979e+01,-1.993479999999999919e+01,1.128667899999999946e-01,1.635732499999999895e-02,1.387197199999999908e-01,9.837430999999999814e-01,1.488288994445399993e+01,1.214919566925000005e+01,1.503799256488583502e+01,1.257113772229972071e+01
-4.831199999999999939e+00,-1.352979900000000058e+01,-1.944679999999999964e+01,8.242995999999999657e-02,2.066772799999999979e-02,1.074505899999999986e-01,9.905718000000000023e-01,1.489479964085900043e+01,1.221554082326600010e+01,1.506998952926199919e+01,1.261839622122027293e+01
-2.988999800000000207e+00,-1.361519999999999975e+01,-2.102060000000000173e+01,6.991645999999999972e-02,3.047678399999999982e-02,8.286443000000000281e-02,9.936378999999999628e-01,1.491484713139499974e+01,1.226664548076000116e+01,1.511451053498450214e+01,1.265693945482932925e+01
-3.049999999999999822e+00,-1.418859999999999921e+01,-2.133780000000000143e+01,6.194918199999999847e-02,2.473917399999999919e-02,4.596966000000000246e-02,9.967131599999999869e-01,1.493920013290100002e+01,1.231969421161100087e+01,1.515538717067511598e+01,1.269725158185690717e+01
7.563999999999999613e-01,-1.372499900000000039e+01,-2.136220000000000141e+01,6.623632000000000131e-02,3.538471499999999714e-02,1.129197499999999924e-02,9.971124500000000390e-01,1.496400560212500075e+01,1.235967238549800129e+01,1.519822302681074788e+01,1.273387404026563274e+01
1.085799900000000040e+00,-1.532319900000000068e+01,-2.124020000000000152e+01,7.828272999999999482e-02,4.973289699999999813e-02,-2.859388300000000049e-02,9.952792999999999779e-01,1.499042284811499925e+01,1.239432694940300017e+01,1.524584302483076215e+01,1.276217299318547305e+01
3.269600000000000062e+00,-1.459120000000000061e+01,-2.150860000000000127e+01,8.480631600000000658e-02,5.736687800000000309e-02,-6.375588999999999562e-02,9.926994999999999569e-01,1.502358655365799933e+01,1.244337746780499998e+01,1.529572442790632536e+01,1.278823005939658231e+01
5.868199999999999861e+00,-1.400559999999999938e+01,-2.260660000000000025e+01,8.423619000000000245e-02,5.785504400000000130e-02,-1.003480800000000062e-01,9.896905400000000075e-01,1.505482426450499922e+01,1.248369218322499918e+01,1.534592627711274559e+01,1.281184949660304007e+01
6.002399999999999736e+00,-1.395679950000000069e+01,-2.171600000000000108e+01,8.508068000000000575e-02,6.065770599999999874e-02,-1.259816099999999939e-01,9.865143299999999948e-01,1.509312918956099914e+01,1.251392657520800000e+01,1.539628615721925975e+01,1.283296144398815741e+01
7.588400000000000034e+00,-1.404219999999999935e+01,-2.174040000000000106e+01,9.699288999999999827e-02,5.470463600000000093e-02,-1.544633800000000112e-01,9.817030399999999712e-01,1.514913206144600011e+01,1.254133678460799928e+01,1.544784249248004571e+01,1.285292540009605666e+01
9.833199499999999205e+00,-1.248059899999999978e+01,-2.174040000000000106e+01,1.023374799999999946e-01,4.654571999999999876e-02,-1.853042799999999879e-01,9.762289499999999842e-01,1.520225337900700069e+01,1.256089700212499949e+01,1.549900417065512670e+01,1.286211856486446692e+01
1.063840000000000074e+01,-1.344439999999999991e+01,-2.120360000000000156e+01,1.191467900000000024e-01,4.376624999999999960e-02,-2.212309500000000095e-01,9.669257399999999780e-01,1.525212257906200009e+01,1.257434140886299900e+01,1.555144754363391968e+01,1.287366637343491682e+01
1.063840000000000074e+01,-1.344439999999999991e+01,-2.120360000000000156e+01,1.191467900000000024e-01,4.376624999999999960e-02,-2.212309500000000095e-01,9.669257399999999780e-01,1.525212257906200009e+01,1.257434140886299900e+01,1.540876620845055278e+01,1.273098503825155170e+01
1.165099999999999980e+01,-1.116300000000000026e+01,-2.221620000000000061e+01,1.006552799999999998e-01,3.001458799999999830e-02,-2.639061200000000218e-01,9.588124000000000091e-01,1.530519202522600075e+01,1.260306295408599908e+01,1.546131885743156253e+01,1.273742829785847164e+01
1.289540000000000042e+01,-1.033339999999999925e+01,-2.263099899999999920e+01,9.382118999999999875e-02,3.317920500000000328e-02,-2.945549800000000218e-01,9.504388999999999754e-01,1.535088653621700061e+01,1.262041260732999959e+01,1.551226804278821625e+01,1.273915343368969211e+01
1.107760000000000034e+01,-9.833199499999999205e+00,-2.396079999999999899e+01,9.379572999999999383e-02,2.926964500000000038e-02,-3.273252500000000120e-01,9.397893000000000496e-01,1.539864516048299947e+01,1.262832429530999967e+01,1.556209681928408095e+01,1.273513385433405354e+01
1.407879999999999932e+01,-8.283799999999999386e+00,-2.322879999999999967e+01,9.689204999999999346e-02,2.070426200000000105e-02,-3.561493199999999915e-01,9.291613699999999865e-01,1.545478618104599988e+01,1.263603706309299923e+01,1.560713336489778591e+01,1.273570420418423943e+01
1.435940000000000083e+01,-7.356600000000000250e+00,-2.433899900000000116e+01,9.779346999999999346e-02,1.329150599999999981e-02,-3.843443699999999907e-01,9.178992999999999736e-01,1.550378311048699942e+01,1.264693253354800007e+01,1.565293306444343102e+01,1.273503816858688253e+01
1.387139999999999951e+01,-6.868599999999999817e+00,-2.457079900000000094e+01,9.840155999999999903e-02,4.857391600000000170e-03,-4.085039200000000204e-01,9.074238999999999500e-01,1.555666921228900001e+01,1.265766517865399976e+01,1.569751632991888712e+01,1.273103379656198264e+01
1.370059999999999967e+01,-6.136599999999999611e+00,-2.520520000000000138e+01,1.039591400000000054e-01,-5.362122999999999889e-03,-4.317244299999999924e-01,8.959787000000000168e-01,1.562085642065700064e+01,1.267309986512699993e+01,1.573895370831926321e+01,1.272815542078778783e+01
1.609179900000000174e+01,-4.147999999999999687e+00,-2.526620000000000132e+01,8.563643999999999423e-02,-3.480180600000000023e-03,-4.506365999999999983e-01,8.885838000000000347e-01,1.567702408160899985e+01,1.268568004360999879e+01,1.577530206505389287e+01,1.272468947477677581e+01
1.576239999999999952e+01,-3.049999999999999822e+00,-2.505880000000000152e+01,8.271143599999999929e-02,2.933787599999999971e-03,-4.626011999999999902e-01,8.826950000000000074e-01,1.573359772883799934e+01,1.268563433653600114e+01,1.580827862069945233e+01,1.271908933609027592e+01
1.551839900000000050e+01,-2.708400000000000141e+00,-2.605920000000000059e+01,8.481257400000000168e-02,-8.707519000000000370e-03,-4.830588699999999736e-01,8.714271999999999574e-01,1.578819070613899989e+01,1.268771053638899993e+01,1.583737183697306250e+01,1.270254133117804329e+01
1.526219900000000074e+01,-2.000799999999999912e+00,-2.638860000000000028e+01,7.723631999999999720e-02,-9.624620999999999871e-03,-5.006418000000000257e-01,8.621482000000000312e-01,1.584051934043800003e+01,1.269225969994799996e+01,1.586788437573222765e+01,1.268856795866825671e+01
1.590879999999999939e+01,-1.829999999999999960e-01,-2.630320000000000036e+01,7.698306400000000382e-02,-9.209904999999999134e-03,-5.228274499999999714e-01,8.489052999999999738e-01,1.589616892248699997e+01,1.268300983205699950e+01,1.589368502600296296e+01,1.267168230234898019e+01
1.516459900000000083e+01,5.733999600000000418e-01,-2.720599999999999952e+01,7.504631600000000180e-02,-1.023382200000000006e-02,-5.458205299999999704e-01,8.344717999999999858e-01,1.595342166486200064e+01,1.266284335417099882e+01,1.591732161179078275e+01,1.264438319620545670e+01
1.645779999999999887e+01,1.768999900000000070e+00,-2.574199899999999985e+01,7.359224000000000321e-02,-1.225112750000000028e-02,-5.703207999999999611e-01,8.180271000000000070e-01,1.599012801949800000e+01,1.265168227148599911e+01,1.593496053276915347e+01,1.261739980660617988e+01
1.507920000000000016e+01,2.891399900000000134e+00,-2.752319999999999922e+01,7.630388999999999922e-02,-1.037458200000000025e-02,-5.920311000000000323e-01,8.022278000000000464e-01,1.602678834731199942e+01,1.263812778504900081e+01,1.594781579653576742e+01,1.259122498441801774e+01
1.615279999999999916e+01,3.391599999999999948e+00,-2.736459999999999937e+01,9.221356999999999471e-02,-1.465380399999999944e-02,-6.127759999999999874e-01,7.847212999999999550e-01,1.606863479749500101e+01,1.261656502500200006e+01,1.597034632202888460e+01,1.255573709585735287e+01
1.482300000000000040e+01,3.391599999999999948e+00,-2.640079899999999924e+01,8.970419999999999783e-02,-2.202954700000000002e-02,-6.376332000000000111e-01,7.647822499999999968e-01,1.612364590641499973e+01,1.258765762380000020e+01,1.598526431144264492e+01,1.252085718235041512e+01
1.334680000000000000e+01,3.891799999999999926e+00,-2.720599999999999952e+01,9.376067000000000429e-02,-2.750384200000000057e-02,-6.629456999999999711e-01,7.422638000000000291e-01,1.616214267884500089e+01,1.255613986711500019e+01,1.599157194710064189e+01,1.248499432753384930e+01
1.261479950000000017e+01,5.270400000000000418e+00,-2.715719999999999956e+01,8.352092999999999323e-02,-3.345819600000000255e-02,-6.915847699999999598e-01,7.166696999999999651e-01,1.620008407929400107e+01,1.252817286849099965e+01,1.600033122250134454e+01,1.243948243120962971e+01
1.265140000000000065e+01,6.514800000000000146e+00,-2.710839999999999961e+01,7.716182000000000596e-02,-2.870662900000000087e-02,-7.215527999999999942e-01,6.874472499999999542e-01,1.623938283664600135e+01,1.249130644402900003e+01,1.601475344811897372e+01,1.239606414366400600e+01
1.189499950000000084e+01,7.063799999999999635e+00,-2.676679999999999993e+01,8.235343000000000524e-02,-2.827937300000000001e-02,-7.493016999999999594e-01,6.564794000000000462e-01,1.626078708580399734e+01,1.245520499830699990e+01,1.601908709840807887e+01,1.234925144650836337e+01
1.001619999999999955e+01,6.917399999999999771e+00,-2.785259999999999891e+01,8.545130500000000517e-02,-3.482127599999999823e-02,-7.783899300000000077e-01,6.209626999999999786e-01,1.627684076255199841e+01,1.241315101527399989e+01,1.602811211044657469e+01,1.229966373417412129e+01
1.090679899999999947e+01,8.430199999999999250e+00,-2.504660000000000153e+01,8.789191400000000154e-02,-3.706838199999999695e-02,-8.047952999999999912e-01,5.858373000000000053e-01,1.630985895246399764e+01,1.236043013640799870e+01,1.604548056712440740e+01,1.224936715900840412e+01
6.673399999999999999e+00,7.503000000000000114e+00,-2.752319999999999922e+01,8.276648999999999812e-02,-4.487880699999999973e-02,-8.298837500000000311e-01,5.499351000000000100e-01,1.633989457853000005e+01,1.231590269643099944e+01,1.605546595243925623e+01,1.219723074614899971e+01
5.709600000000000009e+00,7.100399999999999601e+00,-2.810879900000000120e+01,7.790410500000000127e-02,-6.089770800000000178e-02,-8.555066999999999533e-01,5.082624599999999715e-01,1.636295501592899981e+01,1.227057852999999987e+01,1.606383635970410140e+01,1.214004988300201227e+01
3.733199799999999957e+00,7.027199699999999716e+00,-2.815759999999999863e+01,6.045998300000000186e-02,-6.268582999999999794e-02,-8.825577999999999479e-01,4.620680799999999921e-01,1.638089512727099972e+01,1.222640269077199981e+01,1.608163088986922773e+01,1.208288446397103932e+01
4.343199700000000441e+00,8.613200000000000855e+00,-2.490020000000000167e+01,6.101260000000000017e-02,-4.701134600000000247e-02,-9.008393999999999568e-01,4.272655499999999940e-01,1.639580064150399963e+01,1.216857771011499878e+01,1.608493139400264127e+01,1.202499227242383739e+01
3.110999800000000093e+00,8.478999999999999204e+00,-2.625440000000000040e+01,5.103783700000000256e-02,-4.554534300000000202e-02,-9.208243499999999582e-01,3.839315799999999945e-01,1.641211828830299879e+01,1.211551722001599884e+01,1.609681965870730025e+01,1.196388968091376981e+01
1.512799999999999923e+00,8.747400000000000730e+00,-2.618120000000000047e+01,3.478681699999999766e-02,-3.421393999999999824e-02,-9.358128300000000399e-01,3.491042999999999785e-01,1.642918196877300119e+01,1.206125517049500040e+01,1.610811891304756927e+01,1.190081281436222227e+01
-8.540000000000000369e-02,8.820600000000000662e+00,-2.638860000000000028e+01,3.092817999999999956e-02,-2.764596199999999962e-02,-9.472844000000000264e-01,3.176971399999999890e-01,1.642930561642300091e+01,1.201264474235100010e+01,1.611875241470829678e+01,1.183842712923385498e+01
-2.195999899999999949e-01,8.710800000000000765e+00,-2.671799999999999997e+01,2.737230599999999903e-02,-3.088749600000000040e-02,-9.557045699999999755e-01,2.914199199999999990e-01,1.642171892470500083e+01,1.195527537218200109e+01,1.613271860597537710e+01,1.177256391098701727e+01
2.440000000000000155e-02,8.112999999999999545e+00,-2.543700000000000117e+01,2.077418199999999868e-02,-3.485334699999999980e-02,-9.618295000000000039e-01,2.706249000000000016e-01,1.642346778811999997e+01,1.190556904481299938e+01,1.614505408849513302e+01,1.170348150066452320e+01
-1.305399999999999894e+00,7.881199999999999761e+00,-2.626660000000000039e+01,2.001578000000000038e-02,-3.633747999999999839e-02,-9.645158000000000342e-01,2.607456000000000218e-01,1.642865563079799784e+01,1.185159164446299940e+01,1.615692925555522308e+01,1.163697054827511579e+01
-9.759999499999999495e-01,7.075999699999999670e+00,-2.535159900000000022e+01,2.869069399999999923e-02,-5.192258599999999974e-02,-9.648459999999999814e-01,2.560335400000000039e-01,1.643689558209899815e+01,1.178006010222799915e+01,1.617466157798662962e+01,1.156795391118419225e+01
-2.757200000000000095e+00,7.393200000000000216e+00,-2.608360000000000056e+01,1.466198900000000027e-02,-4.831953700000000268e-02,-9.676059000000000188e-01,2.473644000000000120e-01,1.643726587593999966e+01,1.172207644906399970e+01,1.618813945381053543e+01,1.149672506142034045e+01
-5.453399700000000294e+00,4.831199999999999939e+00,-3.019500000000000028e+01,3.371928600000000109e-02,-5.161177699999999757e-02,-9.666188999999999476e-01,2.486909200000000097e-01,1.644052551540899998e+01,1.166320093463999896e+01,1.619338273288811791e+01,1.142731727697696975e+01
-3.989399999999999835e+00,5.892599999999999838e+00,-3.114659899999999837e+01,3.198899999999999660e-02,-5.813985700000000312e-02,-9.682482500000000325e-01,2.410226900000000116e-01,1.644859110968599936e+01,1.159136693694500053e+01,1.620153747845771974e+01,1.135521816667839623e+01
-2.854800000000000004e+00,6.673399999999999999e+00,-2.627880000000000038e+01,2.830399399999999899e-02,-4.984279300000000329e-02,-9.692180999999999713e-01,2.394390000000000129e-01,1.645073060365000117e+01,1.153504446154899910e+01,1.620858137254466058e+01,1.128782869548274626e+01
-2.342400000000000038e+00,6.966199999999999726e+00,-2.804779999999999873e+01,3.463784999999999781e-02,-4.942652000000000156e-02,-9.685790499999999970e-01,2.412714699999999879e-01,1.644469129443599797e+01,1.148503961557899977e+01,1.621679516855159164e+01,1.121878037920063775e+01
5.001999999999999780e-01,7.685999999999999943e+00,-2.392419999999999902e+01,3.804139799999999710e-02,-6.121814300000000264e-02,-9.672671000000000463e-01,2.433099699999999865e-01,1.643865198522200188e+01,1.143503476960800036e+01,1.622601690194563062e+01,1.114868487399009744e+01
4.880000000000000310e-02,6.807599999999999874e+00,-2.363139999999999930e+01,3.656734500000000110e-02,-7.111639499999999892e-02,-9.663511500000000476e-01,2.444809000000000010e-01,1.644398662781500065e+01,1.135863289417499900e+01,1.624423696970163533e+01,1.108378490499524460e+01
-1.695799999999999974e+00,6.136599999999999611e+00,-2.283840000000000003e+01,2.866617600000000154e-02,-7.674855999999999345e-02,-9.664103400000000343e-01,2.435962899999999931e-01,1.644656912650400216e+01,1.128937180365699966e+01,1.625369984211801366e+01,1.101790501113834786e+01
-1.524999999999999911e+00,6.209800000000000431e+00,-2.346059999999999945e+01,2.638886500000000093e-02,-8.977074999999999638e-02,-9.657799000000000245e-01,2.418969099999999928e-01,1.644739515561499843e+01,1.120519505869399879e+01,1.626571487400596183e+01,1.095095315445291817e+01
-2.379000000000000004e+00,6.221999600000000186e+00,-2.270419899999999913e+01,2.184277999999999914e-02,-9.136367600000000477e-02,-9.674088400000000476e-01,2.351508300000000051e-01,1.645313887526899777e+01,1.113411701340400128e+01,1.628310031362245169e+01,1.088614926425615792e+01
-2.549799999999999844e+00,6.026799699999999760e+00,-2.313119899999999873e+01,2.827054999999999846e-02,-8.545416999999999597e-02,-9.684314000000000533e-01,2.324628400000000039e-01,1.645680719087500066e+01,1.106514918212899978e+01,1.629489835479991200e+01,1.082290809784654861e+01
-3.781999799999999912e+00,6.624600000000000044e+00,-2.865779900000000069e+01,1.565306299999999831e-02,-8.464149999999999452e-02,-9.717050999999999883e-01,2.199547400000000097e-01,1.645925168782800085e+01,1.099840466405299999e+01,1.631627471972690557e+01,1.075714910702809490e+01
-2.122799899999999962e+00,7.868999999999999773e+00,-2.257000000000000028e+01,5.723902000000000330e-03,-7.365949500000000538e-02,-9.739115999999999884e-01,2.145640600000000009e-01,1.646048663823599867e+01,1.092494675212699917e+01,1.634278974209867386e+01,1.069514732604586449e+01
-2.952399999999999913e+00,8.198399999999999466e+00,-2.198440000000000083e+01,5.963551999999999569e-03,-7.265449999999999686e-02,-9.764125000000000165e-01,2.032351300000000138e-01,1.645614583856900026e+01,1.086816030282600032e+01,1.636230051113544803e+01,1.063138853228389635e+01
-7.442000000000000171e+00,6.051199999999999690e+00,-2.436339999999999861e+01,1.178948099999999923e-02,-7.496516999999999764e-02,-9.771503999999999746e-01,1.985407200000000039e-01,1.644638832330599953e+01,1.081248834151499949e+01,1.638915482529947099e+01,1.056621323814013991e+01
-1.598200000000000065e+00,9.101200000000000401e+00,-2.433899900000000116e+01,1.095472500000000023e-02,-7.742827400000000526e-02,-9.775865000000000249e-01,1.954726999999999992e-01,1.644229947196799912e+01,1.073182530098300091e+01,1.640948712610950722e+01,1.049770453851112961e+01
-1.964199999999999946e+00,8.735200000000000742e+00,-2.239920000000000044e+01,1.739920699999999987e-02,-8.552579600000000115e-02,-9.759508000000000072e-01,1.997570700000000088e-01,1.643934142755099970e+01,1.066378902543999985e+01,1.642447189458329149e+01,1.043377832431455232e+01
-2.281400000000000095e+00,7.685999999999999943e+00,-2.289939899999999895e+01,2.749093400000000159e-02,-9.668441999999999314e-02,-9.733401999999999887e-01,2.061679499999999887e-01,1.643715901804599966e+01,1.059533845787299988e+01,1.645389633004245411e+01,1.037100654909366426e+01
-2.696200000000000152e+00,8.003199999999999648e+00,-2.198440000000000083e+01,1.712007800000000038e-02,-8.414620000000000433e-02,-9.733938600000000552e-01,2.124403099999999933e-01,1.643773114950300140e+01,1.051366358282700020e+01,1.647395892690202857e+01,1.030556491878861536e+01
-8.174000000000000155e-01,9.808799999999999741e+00,-1.943459899999999863e+01,2.286386300000000163e-02,-8.381497000000000253e-02,-9.710762499999999742e-01,2.224036299999999911e-01,1.643054571366399941e+01,1.045678997914300012e+01,1.648909840337759292e+01,1.023812508347913486e+01
-2.574199999999999822e+00,8.308199999999999363e+00,-2.376559999999999917e+01,1.865940500000000044e-02,-9.433270000000000544e-02,-9.695068000000000019e-01,2.254104899999999911e-01,1.642848650107899999e+01,1.040145964154200087e+01,1.650266683829656955e+01,1.017050121298972698e+01
-5.245999700000000265e-01,9.833199499999999205e+00,-2.217960000000000065e+01,1.099816600000000019e-02,-8.346591000000000427e-02,-9.703712500000000185e-01,2.264775499999999997e-01,1.642837233868500135e+01,1.032016414185299880e+01,1.651294522576388601e+01,1.010393164214941919e+01
-1.549400000000000110e+00,9.918599999999999639e+00,-2.439999999999999858e+01,1.744162900000000016e-02,-7.220039500000000054e-02,-9.699495399999999989e-01,2.316911500000000124e-01,1.642152231036499899e+01,1.025528561121399918e+01,1.652639625307976701e+01,1.004040223734767423e+01
-6.710000000000000409e-01,1.060180000000000078e+01,-2.443659999999999854e+01,2.112126500000000018e-02,-7.639896000000000187e-02,-9.692201599999999972e-01,2.330864800000000125e-01,1.641150919718599965e+01,1.019506381985100063e+01,1.653581101408529008e+01,9.971893464449374633e+00
1.036999999999999922e+00,1.044319999999999915e+01,-2.494900000000000162e+01,2.675307400000000169e-02,-8.013844000000000523e-02,-9.677862000000000409e-01,2.371750199999999864e-01,1.640835460251199862e+01,1.011295176169799959e+01,1.654592850057967723e+01,9.905876579883239330e+00
1.463999999999999968e+00,1.018699999999999939e+01,-2.413159999999999883e+01,3.453225299999999887e-02,-8.433599999999999430e-02,-9.668358599999999914e-01,2.385862199999999878e-01,1.640576350218299950e+01,1.004448312510800001e+01,1.655530338648390298e+01,9.839371295062772305e+00
-2.379000000000000004e+00,8.393599500000000546e+00,-2.924339900000000014e+01,3.470650000000000124e-02,-8.876662000000000441e-02,-9.670766600000000324e-01,2.359634600000000137e-01,1.640862096804699988e+01,9.972013892513999167e+00,1.656407740898494296e+01,9.769392505518432301e+00
1.744599900000000092e+00,1.005279999999999951e+01,-2.392419999999999902e+01,3.087281600000000084e-02,-7.621844999999999315e-02,-9.690162500000000234e-01,2.329058599999999923e-01,1.641153896880700103e+01,9.899274080545000132e+00,1.657599770598977074e+01,9.700296184031651947e+00
7.197999999999999954e-01,9.625799999999999912e+00,-2.365579999999999927e+01,4.276182500000000331e-02,-6.928542999999999508e-02,-9.687738000000000183e-01,2.341972900000000024e-01,1.641037800979299988e+01,9.816464750887000434e+00,1.658191720261736890e+01,9.630959245796100632e+00
-2.659600000000000186e+00,7.527400000000000091e+00,-2.868220000000000169e+01,3.829460999999999976e-02,-8.121917400000000509e-02,-9.711672999999999556e-01,2.208418299999999890e-01,1.640835087409799797e+01,9.752705474786999673e+00,1.659677656948122504e+01,9.566267360651380613e+00
6.099999999999999867e-01,9.467200000000000060e+00,-2.483920000000000172e+01,3.481469300000000072e-02,-6.755635999999999586e-02,-9.734874999999999501e-01,2.157458200000000048e-01,1.641462615499499833e+01,9.673662092979000704e+00,1.660627204330988960e+01,9.494922681564297307e+00
-1.171200000000000019e+00,9.406199000000000865e+00,-3.024380000000000024e+01,3.628931199999999718e-02,-6.032335400000000264e-02,-9.757365599999999750e-01,2.073222700000000029e-01,1.640443986593500014e+01,9.608709047518001256e+00,1.661397119581231863e+01,9.429102260962968884e+00
8.296000000000000041e-01,1.039439999999999920e+01,-2.747439999999999927e+01,3.485518700000000275e-02,-5.350358799999999776e-02,-9.767181000000000335e-01,2.048033200000000109e-01,1.639425357687500195e+01,9.543756002058000121e+00,1.662259725937304466e+01,9.356873101336161014e+00
9.881999999999999673e-01,1.062620000000000076e+01,-2.543700000000000117e+01,2.896469000000000127e-02,-4.998840799999999807e-02,-9.773081000000000129e-01,2.037922000000000067e-01,1.638406728781500021e+01,9.478802956597998985e+00,1.662102172949915158e+01,9.287005953263808067e+00
-1.829999900000000013e+00,9.174398999999999305e+00,-2.841379999999999839e+01,3.086931299999999892e-02,-5.207533000000000301e-02,-9.765692999999999735e-01,2.065130000000000021e-01,1.638043519730300090e+01,9.395174638435999981e+00,1.661831166050180997e+01,9.219247315660577868e+00
3.537999899999999975e+00,9.942999999999999616e+00,-2.453419900000000098e+01,4.205917199999999884e-02,-6.308002000000000054e-02,-9.734846999999999806e-01,2.158229999999999871e-01,1.638154483550900054e+01,9.322747476368000719e+00,1.662464225231418169e+01,9.152017447330969446e+00
2.049599999999999866e+00,9.089000000000000412e+00,-2.579080000000000084e+01,3.656238700000000175e-02,-6.746033999999999364e-02,-9.714293499999999693e-01,2.245828400000000058e-01,1.637543054343199955e+01,9.253938469838999481e+00,1.663123383641366360e+01,9.082886802947037097e+00
-9.515999600000000225e-01,7.014999999999999680e+00,-2.987780000000000058e+01,3.759940300000000346e-02,-8.287886999999999338e-02,-9.686374700000000004e-01,2.312117399999999989e-01,1.636752843356499909e+01,9.174652636198999289e+00,1.664092092632562014e+01,9.013671442027906267e+00
-1.427400000000000002e+00,6.478200000000000180e+00,-3.279359999999999786e+01,2.887418099999999876e-02,-8.189928500000000222e-02,-9.682937000000000349e-01,2.342353299999999916e-01,1.636412096551699946e+01,9.111193004810999696e+00,1.665148825534168608e+01,8.946867641945834393e+00
2.281400000000000095e+00,7.807999599999999596e+00,-2.502220000000000155e+01,2.678499000000000158e-02,-6.966627999999999710e-02,-9.684506999999999977e-01,2.377657999999999994e-01,1.636650462649900106e+01,9.050260267407999493e+00,1.667091375141104947e+01,8.880501829472544628e+00
1.964199999999999946e+00,7.685999999999999943e+00,-2.582740000000000080e+01,3.317964999999999803e-02,-6.837457399999999352e-02,-9.675671999999999606e-01,2.409100799999999987e-01,1.636288089386400202e+01,8.976430347695000478e+00,1.668435403441396048e+01,8.814046226994307176e+00
1.964199999999999946e+00,7.075999699999999670e+00,-2.655939899999999909e+01,3.874460999999999877e-02,-7.313793999999999851e-02,-9.662812400000000412e-01,2.438246199999999919e-01,1.635693970322500235e+01,8.908284003584000743e+00,1.669031025013577718e+01,8.746200177625283345e+00
3.086599800000000116e+00,6.709999999999999964e+00,-2.370459999999999923e+01,4.035835299999999959e-02,-7.618600000000000372e-02,-9.660430599999999535e-01,2.435728899999999864e-01,1.635099851258699744e+01,8.840137659473001008e+00,1.670072588929130575e+01,8.676895265673582713e+00
2.696200000000000152e+00,5.709600000000000009e+00,-2.640079899999999924e+01,4.158132999999999968e-02,-8.175935600000000525e-02,-9.656037699999999724e-01,2.433018399999999914e-01,1.635122209696899986e+01,8.759269126296999275e+00,1.670791321947524466e+01,8.611401662040638172e+00
2.769400000000000084e+00,4.135799999999999699e+00,-2.699859999999999971e+01,4.362719999999999793e-02,-9.859779999999999933e-02,-9.651376999999999873e-01,2.385042900000000077e-01,1.635395531299199945e+01,8.693059506844999618e+00,1.671674377990630589e+01,8.546672249551191314e+00
1.976399999999999935e+00,3.037799800000000161e+00,-2.511979900000000043e+01,4.532003799999999999e-02,-9.522766600000000248e-02,-9.662912999999999641e-01,2.348595300000000108e-01,1.635550445645599993e+01,8.627209110134000269e+00,1.673119256727336790e+01,8.479686205086093054e+00
1.549400000000000110e+00,3.964999999999999858e+00,-2.964600000000000080e+01,5.796762999999999916e-02,-8.814692999999999834e-02,-9.656118000000000201e-01,2.376207999999999931e-01,1.635555889743800151e+01,8.545432638223999788e+00,1.673283825566238292e+01,8.416593844831798066e+00
4.135799999999999699e+00,4.013799999999999812e+00,-2.608360000000000056e+01,4.866091499999999903e-02,-8.970795600000000536e-02,-9.684245000000000214e-01,2.274613099999999999e-01,1.635690169497600266e+01,8.481227676838999585e+00,1.674547332343063744e+01,8.356518962445459664e+00
3.903999799999999798e+00,3.659999800000000025e+00,-2.487580000000000169e+01,4.563317000000000068e-02,-8.298521000000000369e-02,-9.700978399999999890e-01,2.234758299999999864e-01,1.635917516405400107e+01,8.419996382033000160e+00,1.675200927808136697e+01,8.292599312469990380e+00
3.550199999999999800e+00,3.452599999999999891e+00,-2.568100000000000094e+01,5.156152700000000283e-02,-9.020889599999999675e-02,-9.712438599999999589e-01,2.142177399999999898e-01,1.635555372914699745e+01,8.350716084663000416e+00,1.675772965263532654e+01,8.233053037211261582e+00
2.671800000000000175e+00,1.671399999999999997e+00,-2.604699899999999957e+01,5.480082299999999851e-02,-9.278493000000000157e-02,-9.718151000000000428e-01,2.096741500000000036e-01,1.635287863704900246e+01,8.291719470652999746e+00,1.675708371442342326e+01,8.173362782498529100e+00
1.598200000000000065e+00,1.573800000000000088e+00,-2.380219999999999914e+01,5.350867000000000123e-02,-9.308805000000000551e-02,-9.724005999999999483e-01,2.071435000000000082e-01,1.635151731011699994e+01,8.227881922433999407e+00,1.674134097226256301e+01,8.117221306440960404e+00
3.647800000000000153e+00,1.890999899999999956e+00,-2.563220000000000098e+01,5.849425999999999931e-02,-1.003652899999999959e-01,-9.701916999999999902e-01,2.126810000000000089e-01,1.634959143847000007e+01,8.147186470702999728e+00,1.672984108484700272e+01,8.062823628915502638e+00
